ld831.song.id,File.Name,SessionDate,Location,Bird,Rel.Start,Rel.end,BG.start,BG.end,distance
PR__ABLA.005_01950,PR__ABLA.005,4/27/20,ABLA,AB3_20,19.8,21.5,22,25,8
PR__ABLA.005_02750,PR__ABLA.005,4/27/20,ABLA,AB3_20,28,29.5,30,32,8
PR__ABLA.005_03750,PR__ABLA.005,4/27/20,ABLA,AB3_20,37.9,39.5,34,37,8
PR__ABLA.005_04700,PR__ABLA.005,4/27/20,ABLA,AB3_20,47.3,49,43,47,8
PR__ABLA.005_05550,PR__ABLA.005,4/27/20,ABLA,AB3_20,55.85,57.55,58,61,8
PR__ABLA.010_00650,PR__ABLA.010,4/27/20,ABLA,AB5_20,6.6,8.8,0,6,14
PR__ABLA.010_01950,PR__ABLA.010,4/27/20,ABLA,AB5_20,19.6,21.7,23,32,14
PR__ABLA.010_03250,PR__ABLA.010,4/27/20,ABLA,AB5_20,32.7,34.9,30,32,14
PR__ABLA.010_04250,PR__ABLA.010,4/27/20,ABLA,AB5_20,42.7,44.9,48,53,14
PR__ABLA.016_04100,PR__ABLA.016,4/27/20,ABLA,AB9_20,41.2,42.75,34,40,9
PR__ABLA.016_04750,PR__ABLA.016,4/27/20,ABLA,AB9_20,48,49.55,34,40,9
PR__ABLA.016_05600,PR__ABLA.016,4/27/20,ABLA,AB9_20,56.2,57.8,34,40,9
PR__ABLA.016_06350,PR__ABLA.016,4/27/20,ABLA,AB9_20,63.7,65.2,34,40,9
PR__ABLA.016_06900,PR__ABLA.016,4/27/20,ABLA,AB9_20,69.1,71,34,40,9
PR__ABLA.016_08750,PR__ABLA.016,4/27/20,ABLA,AB9_20,87.95,89.4,34,40,9
PR__ABLA.016_11100,PR__ABLA.016,4/27/20,ABLA,AB9_20,111.1,112.9,90,96,9
PR__ABLA.016_12100,PR__ABLA.016,4/27/20,ABLA,AB9_20,122.5,124.2,90,96,9
PR__ABLA.048_00750,PR__ABLA.048,4/29/20,COMW,COMW10_20,8,10.1,13,18,20
PR__ABLA.048_01850,PR__ABLA.048,4/29/20,COMW,COMW10_20,18.6,20.9,1,4,20
PR__ABLA.048_03300,PR__ABLA.048,4/29/20,COMW,COMW10_20,33.5,35.7,13,18,20
PR__ABLA.048_04500,PR__ABLA.048,4/29/20,COMW,COMW10_20,45.3,47.4,13,18,20
PR__ABLA.048_05800,PR__ABLA.048,4/29/20,COMW,COMW10_20,58.1,60.25,13,18,20
PR__COMW.004_06000,PR__COMW.004,4/26/20,COMW,COMW4_20,60.15,62.2,0,42,8
PR__COMW.004_07650,PR__COMW.004,4/26/20,COMW,COMW4_20,76.9,79,0,42,8
PR__COMW.004_09250,PR__COMW.004,4/26/20,COMW,COMW4_20,92.5,94.6,110,122,8
PR__COMW.004_10600,PR__COMW.004,4/26/20,COMW,COMW4_20,106.2,108.3,110,122,8
PR__COMW.004_12350,PR__COMW.004,4/26/20,COMW,COMW4_20,123.8,125.9,110,122,8
PR__COMW.004_14150,PR__COMW.004,4/26/20,COMW,COMW4_20,141.6,143.7,110,122,8
PR__COMW.004_15650,PR__COMW.004,4/26/20,COMW,COMW4_20,156.8,158.9,0,42,8
PR__COMW.004_17550,PR__COMW.004,4/26/20,COMW,COMW4_20,175.7,177.8,0,42,8
PR__COMW.004_19150,PR__COMW.004,4/26/20,COMW,COMW4_20,191.6,193.7,0,42,8
PR__COMW.007_01250,PR__COMW.007,4/26/20,COMW,COMW5_20,12.6,14.7,16,32,9
PR__COMW.007_03350,PR__COMW.007,4/26/20,COMW,COMW5_20,33.95,36.1,16,32,9
PR__COMW.007_04700,PR__COMW.007,4/26/20,COMW,COMW5_20,47.4,49.5,16,32,9
PR__COMW.007_06750,PR__COMW.007,4/26/20,COMW,COMW5_20,67.7,69.75,16,32,9
PR__COMW.007_08950,PR__COMW.007,4/26/20,COMW,COMW5_20,89.8,91.9,16,32,9
PR__COMW.007_10900,PR__COMW.007,4/26/20,COMW,COMW5_20,109.1,110.9,16,32,9
PR__COMW.015_00250,PR__COMW.015,4/26/20,COMW,COMW9_20,2.7,4.6,7,11,13
PR__COMW.015_01150,PR__COMW.015,4/26/20,COMW,COMW9_20,11.8,13,7,11,13
PR__COMW.015_01750,PR__COMW.015,4/26/20,COMW,COMW9_20,17.65,19.55,7,11,13
PR__COMW.015_02450,PR__COMW.015,4/26/20,COMW,COMW9_20,24.6,26.5,7,11,13
PR__COMW.015_03300,PR__COMW.015,4/26/20,COMW,COMW9_20,33.2,35.4,7,11,13
PR__COMW.015_04100,PR__COMW.015,4/26/20,COMW,COMW9_20,41.1,43.2,7,11,13
PR__COMW.015_05000,PR__COMW.015,4/26/20,COMW,COMW9_20,50.2,51.9,7,11,13
PR__COMW.015_05650,PR__COMW.015,4/26/20,COMW,COMW9_20,56.9,58.9,7,11,13
PR__COMW.015_06450,PR__COMW.015,4/26/20,COMW,COMW9_20,64.6,66.6,7,11,13
PR__COMW.015_07150,PR__COMW.015,4/26/20,COMW,COMW9_20,71.7,73.75,7,11,13
PR__COMW.018_00650,PR__COMW.018,4/28/20,COMW,COMW11_20,6.9,8.75,2,6,9
PR__COMW.019_00350,PR__COMW.019,4/28/20,COMW,COMW11_20,3.6,5.5,43,46,14
PR__COMW.019_01350,PR__COMW.019,4/28/20,COMW,COMW11_20,13.7,15.7,24,29,14
PR__COMW.019_02900,PR__COMW.019,4/28/20,COMW,COMW11_20,29.3,31.4,43,46,14
PR__COMW.019_03800,PR__COMW.019,4/28/20,COMW,COMW11_20,38.4,40.5,43,46,14
PR__COMW.019_05500,PR__COMW.019,4/28/20,COMW,COMW11_20,55.2,57.4,43,46,14
SF__BE__.050_00150,SF__BE__.050,4/22/20,FWSC,FS4_20,1.9,3.9,5,10,5
SF__BE__.050_02350,SF__BE__.050,4/22/20,FWSC,FS4_20,23.9,25.5,26.5,30,5
SF__BE__.050_03350,SF__BE__.050,4/22/20,FWSC,FS4_20,33.9,36.2,5,10,5
SF__BE__.100_00350,SF__BE__.100,4/23/20,FWSC,FS12_20,3.9,5.7,6.5,16,6
SF__BE__.100_01650,SF__BE__.100,4/23/20,FWSC,FS12_20,16.7,18.6,6.5,16,6
SF__BE__.100_02650,SF__BE__.100,4/23/20,FWSC,FS12_20,26.7,28.8,30,39,6
SF__BE__.100_04050,SF__BE__.100,4/23/20,FWSC,FS12_20,40.6,42.7,6.5,16,6
SF__BE__.027_00200,SF__BE__.027,4/22/20,BATW,BW3_20,2.15,4,5,16,3
SF__BE__.027_01600,SF__BE__.027,4/22/20,BATW,BW3_20,16.5,18,5,16,3
SF__BE__.027_02850,SF__BE__.027,4/22/20,BATW,BW3_20,28.5,30.05,5,16,3
SF__BE__.027_03550,SF__BE__.027,4/22/20,BATW,BW3_20,35.85,37.65,5,16,3
SF__BE__.027_04300,SF__BE__.027,4/22/20,BATW,BW3_20,43.4,45.4,5,16,3
SF__BE__.026_00900,SF__BE__.026,4/22/20,BATW,BW3_20,9.5,10.95,44,48,3
SF__BE__.026_01600,SF__BE__.026,4/22/20,BATW,BW3_20,16.5,18,44,48,3
SF__BE__.026_02200,SF__BE__.026,4/22/20,BATW,BW3_20,22.65,24,44,48,3
SF__BE__.026_03000,SF__BE__.026,4/22/20,BATW,BW3_20,30.3,32,44,48,3
SF__BE__.026_04100,SF__BE__.026,4/22/20,BATW,BW3_20,41.2,42.95,44,48,3
SF__BE__.026_04900,SF__BE__.026,4/22/20,BATW,BW3_20,49.6,51.3,44,48,3
SF__BE__.030_01700,SF__BE__.030,4/22/20,BATW,BW4A_20,17.3,19.1,20,24,7
SF__BE__.030_07300,SF__BE__.030,4/22/20,BATW,BW4A_20,73.7,75.5,68,73,7
SF__BE__.032_04700,SF__BE__.032,4/22/20,BATW,BW5_20,47.6,50.1,30.5,31.65,7
SF__BE__.056_00000,SF__BE__.056,4/22/20,BATW,BW8_20,0,2,3,5.5,5
SF__BE__.056_00550,SF__BE__.056,4/22/20,BATW,BW8_20,6.1,7.95,3,5.5,5
SF__BE__.056_01200,SF__BE__.056,4/22/20,BATW,BW8_20,12.45,14.6,8.5,12,5
SF__BE__.022_00940,SF__BE__.022,4/22/20,BATW,BW2_20,9.4,11.4,12,14.5,14
SF__BE__.022_01450,SF__BE__.022,4/22/20,BATW,BW2_20,14.7,16.7,12,14.5,14
SF__BE__.022_04200,SF__BE__.022,4/22/20,BATW,BW2_20,42.2,44.2,45,48,14
SF__BE__.055_00220,SF__BE__.055,4/22/20,BATW,BW8_20,2.4,4.4,8,10,13
SF__LD__.008_00570,SF__LD__.008,4/23/20,LODU,LD3_20,5.9,6.8,9,20,13
SF__LD__.008_02070,SF__LD__.008,4/23/20,LODU,LD3_20,20.7,23,9,20,13
SF__LD__.008_03270,SF__LD__.008,4/23/20,LODU,LD3_20,32.7,34.8,24,32,13
SF__LD__.008_04590,SF__LD__.008,4/23/20,LODU,LD3_20,46,48.1,24,32,13
SF__LD__.008_05750,SF__LD__.008,4/23/20,LODU,LD3_20,57.7,59.8,24,32,13
SF__LD__.008_07100,SF__LD__.008,4/23/20,LODU,LD3_20,71.2,73.4,9,20,13
SF__LD__.008_08350,SF__LD__.008,4/23/20,LODU,LD3_20,83.7,85.7,9,20,13
SF__LD__.008_09650,SF__LD__.008,4/23/20,LODU,LD3_20,96.7,98.7,9,20,13
831_Data.127_21910,831_Data.127,6/11/15,COMW,COMW_Ubfence_15,216.9,219.1,190,203,7.5
831_Data.134_01620,831_Data.134,6/11/15,COMW,COMW_UBA_15,14.1,16.2,25,34,21
831_Data.134_03680,831_Data.134,6/11/15,COMW,COMW_UBA_15,34.5,36.8,25,34,21
831_Data.134_13810,831_Data.134,6/11/15,COMW,COMW_UBA_15,136,138.1,127,135,21
831_Data.136_02550,831_Data.136,6/11/15,COMW,COMW_UBB_15,23.4,25.5,51,58.6,19
831_Data.137_07770,831_Data.137,6/11/15,COMW,COMW_UBB_15,75.8,77.7,49,52,12.5
831_Data.138_17160,831_Data.138,6/11/15,COMW,COMW_UBA_15,169.4,171.6,172,178,6
831_Data.139_01070,831_Data.139,6/11/15,COMW,COMW_UB1_15,9.4,10.7,39,48,20
831_Data.139_05040,831_Data.139,6/11/15,COMW,COMW_UB1_15,48.2,50.4,39,48,20
831_Data.140_01540,831_Data.140,6/11/15,COMW,COMW_UB2_15,13.5,15.4,16,24,21
831_Data.140_02590,831_Data.140,6/11/15,COMW,COMW_UB2_15,24.1,25.9,16,24,21
831_Data.145_04950,831_Data.145,6/11/15,ABLA,AB_side_of_road_15,47.4,49.5,24,29,14
831_Data.149_08170,831_Data.149,6/11/15,ABLA,AB_BR_KS,79.5,81.7,40,52,10
831_Data.150_11930,831_Data.150,6/11/15,ABLA,AB_GOO_S,117.4,119.3,120,126,13
831_Data.151_10650,831_Data.151,6/11/15,ABLA,AB_KK_BS,104.6,106.5,123,136,11
831_Data.151_15480,831_Data.151,6/11/15,ABLA,AB_KK_BS,153.3,154.8,123,136,11
831_Data.155_01380,831_Data.155,6/11/15,ABLA,AB_GOO_S,11.8,13.8,15,40,11.5
831_Data.161_01990,831_Data.161,6/12/15,ABLA,AB_GGW_S,17.9,19.9,33,38,14
831_Data.161_03080,831_Data.161,6/12/15,ABLA,AB_GGW_S,28.8,30.8,33,38,14
831_Data.161_13240,831_Data.161,6/12/15,ABLA,AB_GGW_S,130.3,132.4,134,148,10
831_Data.164_28710,831_Data.164,6/12/15,ABLA,AB_RYR_S,284.9,287.1,16,20,12
831_Data.166_02260,831_Data.166,6/12/15,ABLA,AB_GOO_S,20.3,22.6,23,30,16
831_Data.166_05070,831_Data.166,6/12/15,ABLA,AB_GOO_S,48.9,50.7,23,30,16
831_Data.170_08740,831_Data.170,6/12/15,ABLA,AB_GOO_S,85.4,87.4,75,84,16.5
831_Data.170_16460,831_Data.170,6/12/15,ABLA,AB_GOO_S,162.5,164.6,192,201,16.5
831_Data.170_17700,831_Data.170,6/12/15,ABLA,AB_GOO_S,174.8,177,192,201,16.5
831_Data.170_20620,831_Data.170,6/12/15,ABLA,AB_GOO_S,204.2,206.2,192,201,16.5
831_Data.185_00760,831_Data.185,6/18/15,BABE,BABE_UBD_15,6.1,7.6,20,26,11.5
831_Data.200_39430,831_Data.200,6/19/15,LAEN,LAEN_UBE_15,392.3,394.3,338,352,12.5
831_Data.202_03340,831_Data.202,6/19/15,LAEN,LAEN_UBF_15,31,33.4,19,26.5,7
831_Data.205_45460,831_Data.205,6/19/15,LAEN,LAEN_UBG_15,452.3,454.6,409,419,14.5
831_Data.208_25880,831_Data.208,6/19/15,LAEN,LAEN_UBH_15,256.8,258.8,214,221,4
831_Data.214_86610,831_Data.214,6/19/15,LAEN,LAEN_UBI_15,864,866.1,858,863,8
PR__ABLA.031_00450,PR__ABLA.031,4/27/20,ABLA,AB14_20,4.95,7.3,68,77,13
PR__ABLA.031_01900,PR__ABLA.031,4/27/20,ABLA,AB14_20,19.5,21.6,68,77,13
PR__ABLA.031_03450,PR__ABLA.031,4/27/20,ABLA,AB14_20,35,37.1,68,77,13
PR__ABLA.031_05000,PR__ABLA.031,4/27/20,ABLA,AB14_20,50.5,52.6,68,77,13
PR__ABLA.031_06400,PR__ABLA.031,4/27/20,ABLA,AB14_20,64.15,66.5,68,77,13
PR__ABLA.031_07750,PR__ABLA.031,4/27/20,ABLA,AB14_20,77.8,79.9,68,77,13
PR__ABLA.031_09150,PR__ABLA.031,4/27/20,ABLA,AB14_20,91.6,94,68,77,13
PR__ABLA.031_10050,PR__ABLA.031,4/27/20,ABLA,AB14_20,106.5,109,68,77,13
PR__ABLA.031_13900,PR__ABLA.031,4/27/20,ABLA,AB14_20,139.3,141.5,128,138,13
PR__ABLA.045_00150,PR__ABLA.045,4/28/20,ABLA,AB20_20,1.9,4.3,62,68,6
PR__ABLA.045_01250,PR__ABLA.045,4/28/20,ABLA,AB20_20,12.7,15,62,68,6
PR__ABLA.045_02000,PR__ABLA.045,4/28/20,ABLA,AB20_20,20.2,22.7,24,38,6
PR__ABLA.045_03900,PR__ABLA.045,4/28/20,ABLA,AB20_20,39.15,41.2,24,38,6
PR__ABLA.045_04950,PR__ABLA.045,4/28/20,ABLA,AB20_20,49.8,51.4,41.49,49.7,6
PR__ABLA.045_05900,PR__ABLA.045,4/28/20,ABLA,AB20_20,59.5,61.4,62,68,6
PR__ABLA.045_06900,PR__ABLA.045,4/28/20,ABLA,AB20_20,69.4,71.3,62,68,6
PR__ABLA.045_07800,PR__ABLA.045,4/28/20,ABLA,AB20_20,78.6,80.6,24,38,6
PR__ABLA.045_08990,PR__ABLA.045,4/28/20,ABLA,AB20_20,90,92,23.08,38.84,6
PR__ABLA.045_10350,PR__ABLA.045,4/28/20,ABLA,AB20_20,103.8,105.8,24,38,6
PR__COMW.006_00590,PR__COMW.006,4/26/20,COMW,COMW5_20,6,8,14,18,20
PR__COMW.006_02450,PR__COMW.006,4/26/20,COMW,COMW5_20,24.5,26.5,9,14,20
SF__BE__.021_01000,SF__BE__.021,4/22/20,BATW,BW2_20,10.1,11.7,16,18,12
SF__BE__.039_01900,SF__BE__.039,4/22/20,FWSC,FS1_20,19,21.3,34,42,14
SF__BE__.039_03050,SF__BE__.039,4/22/20,FWSC,FS1_20,30.7,33,34,42,14
SF__BE__.044_00400,SF__BE__.044,4/22/20,FWSC,FS2_20,4.2,6,7,17,14
SF__BE__.044_02450,SF__BE__.044,4/22/20,FWSC,FS2_20,24.4,26.5,7,17,14
SF__BE__.051_00450,SF__BE__.051,4/22/20,FWSC,FS4_20,4.7,6.9,18,21,7
SF__BE__.051_02150,SF__BE__.051,4/22/20,FWSC,FS4_20,21.65,23.6,18,21,7
SF__LD__.012_00700,SF__LD__.012,4/23/20,LODU,LD5_20,7.15,9,5.66,7.09,17
PR__LIMA.006_01540,PR__LIMA.006,4/27/20,LIMA,LIMA5_20,15.39,17.44,10.41,13.41,11
PR__LIMA.006_02219,PR__LIMA.006,4/27/20,LIMA,LIMA5_20,22.56,24.39,25.5,28.5,11
PR__LIMA.009_00305,PR__LIMA.009,4/27/20,LIMA,LIMA7_20,3.09,5.22,5.53,13.17,11
PR__LIMA.009_01367,PR__LIMA.009,4/27/20,LIMA,LIMA7_20,13.6,15.75,6.6,12.85,11
PR__LIMA.009_02439,PR__LIMA.009,4/27/20,LIMA,LIMA7_20,24.37,26.53,15.92,23.73,11
PR__LIMA.009_03633,PR__LIMA.009,4/27/20,LIMA,LIMA7_20,36.34,38.17,26.75,35.54,11
SF__BE__.087_01581,SF__BE__.087,4/23/20,FWSC,FS5_20,16.04,18.51,18.51,19.75,7
SF__BE__.091_01351,SF__BE__.091,4/23/20,FWSC,FS7_20,13.58,15.9,10.3,13.35,5
SF__BE__.092_01071,SF__BE__.092,4/23/20,FWSC,FS7_20,10.85,13.12,15.77,18.46,5
SF__BE__.018_07790,SF__BE__.018,4/22/20,BATW,BW1_20,78.05,80.6,73.91,77.89,5
SF__BE__.018_13101,SF__BE__.018,4/22/20,BATW,BW1_20,131.08,133.62,133.72,137.39,5
SF__BE__.019_01423,SF__BE__.019,4/22/20,BATW,BW1_20,14.37,16.52,11.15,14.36,5
SF__BE__.019_00305,SF__BE__.019,4/22/20,BATW,BW1_20,3.47,5.61,17.14,20.38,5
SF__BE__.025_01642,SF__BE__.025,4/22/20,BATW,BW3_20,16.31,18.08,4.11,6.67,2
SF__BE__.025_01137,SF__BE__.025,4/22/20,BATW,BW3_20,11.41,13.15,8.85,11.39,2
SF__BE__.025_00667,SF__BE__.025,4/22/20,BATW,BW3_20,6.64,8.89,8.81,11.29,2
SF__BE__.025_00152,SF__BE__.025,4/22/20,BATW,BW3_20,1.49,3.09,3.15,5.26,2
SF__BE__.035_02194,SF__BE__.035,4/22/20,BATW,BW6_20,22.56,24.61,13.02,14.44,5
SF__BE__.006_04598,SF__BE__.006,4/22/20,BATE,BE2_20,45.91,47.43,32.18,40.17,5
SF__BE__.006_05956,SF__BE__.006,4/22/20,BATE,BE2_20,59.49,60.9,56.92,58.46,5
SF__BE__.006_05262,SF__BE__.006,4/22/20,BATE,BE2_20,52.63,54.02,48.02,52.47,5
SF__BE__.006_04036,SF__BE__.006,4/22/20,BATE,BE2_20,40.44,41.82,31.9,40.42,5
SF__BE__.006_03010,SF__BE__.006,4/22/20,BATE,BE2_20,30.14,31.63,0,0,5
SF__BE__.006_02183,SF__BE__.006,4/22/20,BATE,BE2_20,21.8,23.34,0,0,5
SF__BE__.006_09470,SF__BE__.006,4/22/20,BATE,BE2_20,94.64,96.02,89.97,94.22,5
SF__BE__.006_08827,SF__BE__.006,4/22/20,BATE,BE2_20,88.2,89.66,0,0,5
SF__BE__.006_08056,SF__BE__.006,4/22/20,BATE,BE2_20,80.5,81.9,69.51,71.09,5
SF__BE__.007_00820,SF__BE__.007,4/22/20,BATE,BE2_20,8.27,10.27,10.44,13.08,5
SF__BE__.009_01106,SF__BE__.009,4/22/20,BATE,BE2_20,11.1,13.14,6.74,7.68,5
SF__BE__.009_00136,SF__BE__.009,4/22/20,BATE,BE2_20,1.52,3.43,0,0,5
SF__BE__.012_04526,SF__BE__.012,4/22/20,BATE,BE_YS_GY,45.18,46.84,0,0,5
SF__BE__.012_03215,SF__BE__.012,4/22/20,BATE,BE_YS_GY,32.17,33.61,33.87,35.61,5
SF__BE__.015_00759,SF__BE__.015,4/22/20,BATE,BE_BRIDGE_20,7.59,9.14,9.59,13.37,8
SF__BE__.015_04338,SF__BE__.015,4/22/20,BATE,BE_BRIDGE_20,43.42,45.26,45.56,50.73,8
SF__BE__.015_01795,SF__BE__.015,4/22/20,BATE,BE_BRIDGE_20,17.88,19.25,12.8,16.57,8
SF__BE__.015_00769,SF__BE__.015,4/22/20,BATE,BE_BRIDGE_20,7.64,9.14,5.86,7.12,8
SF__BE__.059_03521,SF__BE__.059,4/22/20,BATE,BE4_20,35.16,37.44,16.46,23.18,9
SF__BE__.059_02382,SF__BE__.059,4/22/20,BATE,BE4_20,23.76,26.1,16.09,23.45,9
SF__BE__.059_01356,SF__BE__.059,4/22/20,BATE,BE4_20,13.47,15.68,5.52,12.11,9
SF__BE__.059_00182,SF__BE__.059,4/22/20,BATE,BE4_20,1.84,4.33,4.49,8.8,9
SF__BE__.061_04659,SF__BE__.061,4/22/20,BATE,BE1_20,46.67,48.96,39.09,46.06,5
SF__BE__.061_03592,SF__BE__.061,4/22/20,BATE,BE1_20,36.1,38.42,20.02,25.71,5
SF__BE__.061_02648,SF__BE__.061,4/22/20,BATE,BE1_20,26.52,28.79,18.77,26.16,5
SF__BE__.061_01632,SF__BE__.061,4/22/20,BATE,BE1_20,16.43,18.65,1.66,6.47,5
SF__BE__.061_00790,SF__BE__.061,4/22/20,BATE,BE1_20,8,10.26,0.15,7.44,5
SF__BE__.065_02097,SF__BE__.065,4/22/20,BATE,BE5_20,21.13,23.31,0.1,4.45,5
SF__BE__.065_01086,SF__BE__.065,4/22/20,BATE,BE5_20,11.02,13.19,3.21,10.6,5
SF__BE__.065_03756,SF__BE__.065,4/22/20,BATE,BE5_20,37.66,39.93,25.13,37.21,5
SF__BE__.065_06024,SF__BE__.065,4/22/20,BATE,BE5_20,60.38,62.56,40.95,58.89,5
SF__BE__.068_01550,SF__BE__.068,4/22/20,BATE,BE6_20,15.67,17.75,4.68,15.38,5
SF__BE__.068_02531,SF__BE__.068,4/22/20,BATE,BE6_20,25.58,27.58,5.03,15,5
SF__BE__.068_00233,SF__BE__.068,4/22/20,BATE,BE6_20,2.42,4.67,4.91,14.6,5
SF__BE__.070_02770,SF__BE__.070,4/22/20,BATE,BE7_20,27.86,29.62,22.86,27.58,7
SF__BE__.070_03955,SF__BE__.070,4/22/20,BATE,BE7_20,39.56,41.46,37.97,39.41,7
SF__BE__.070_05119,SF__BE__.070,4/22/20,BATE,BE7_20,51.05,52.65,22.91,27.65,7
SF__BE__.070_00647,SF__BE__.070,4/22/20,BATE,BE7_20,6.73,8.54,4.41,6.66,7
SF__BE__.072_01571,SF__BE__.072,4/22/20,BATE,BE7_20,15.81,17.73,5.12,15.68,4
SF__BE__.072_00295,SF__BE__.072,4/22/20,BATE,BE7_20,3.07,5.09,0.33,3,4
SF__BE__.073_03174,SF__BE__.073,4/22/20,BATE,BE7_20,31.86,33.8,22.95,28.53,2
SF__BE__.073_01760,SF__BE__.073,4/22/20,BATE,BE7_20,17.62,19.65,11.18,14.8,2
SF__BE__.073_00565,SF__BE__.073,4/22/20,BATE,BE7_20,5.76,7.39,3.51,5.69,2
SF__BE__.074_00504,SF__BE__.074,4/22/20,BATE,BE7_20,5.21,7.41,2.49,5.16,5
SF__BE__.080_00029,SF__BE__.080,4/23/20,BATE,BE9_20,0.36,2.49,0,0,5
SF__BE__.080_01081,SF__BE__.080,4/23/20,BATE,BE9_20,10.89,13.1,3.52,9.71,5
SF__BE__.080_02286,SF__BE__.080,4/23/20,BATE,BE9_20,22.95,25.2,13.14,22.74,5
SF__BE__.080_03409,SF__BE__.080,4/23/20,BATE,BE9_20,34.2,36.43,25.27,33.82,5
SF__BE__.080_04623,SF__BE__.080,4/23/20,BATE,BE9_20,46.36,48.5,36.39,46.31,5
SF__BE__.083_00126,SF__BE__.083,4/23/20,BATE,BE10_20,1.44,3.44,3.51,7.01,7
SF__BE__.083_01510,SF__BE__.083,4/23/20,BATE,BE10_20,15.16,17.15,11.96,15.2,7
SF__LM__.005_00596,SF__LM__.005,4/22/20,BATE,BE1_20,6.07,8.61,8.65,13.19,9
SF__LM__.007_12637,SF__LM__.007,4/22/20,BATE,BE1_20,126.47,128.91,92.69,100.56,9
SF__LD__.005_01775,SF__LD__.005,4/23/20,LODU,LD2_20,17.88,20.3,5.61,10.44,6
SF__LD__.005_01014,SF__LD__.005,4/23/20,LODU,LD2_20,10.52,13.02,5.5,10.4,6
SF__LD__.005_00279,SF__LD__.005,4/23/20,LODU,LD2_20,3.19,5.36,5.44,9.87,6
SF__LD__.010_01137,SF__LD__.010,4/23/20,LODU,LD4_20,11.36,13.77,4.33,10.42,6
SF__LD__.016_01780,SF__LD__.016,4/23/20,LODU,LD6_20,17.66,19.5,13.9,17.59,2
SF__LD__.016_02326,SF__LD__.016,4/23/20,LODU,LD6_20,23.33,25.3,19.48,23.3,2
SF__LD__.016_00601,SF__LD__.016,4/23/20,LODU,LD6_20,6.02,8.01,2.8,5.93,2
SF__LD__.016_00101,SF__LD__.016,4/23/20,LODU,LD6_20,0.97,2.9,7.95,11.78,2
SF__LD__.017_00698,SF__LD__.017,4/23/20,LODU,LD6_20,7.01,8.61,1.34,6.75,2
SF__LD__.018_03664,SF__LD__.018,4/23/20,LODU,LD6_20,36.62,38.57,30.62,36.57,2
SF__LD__.018_04389,SF__LD__.018,4/23/20,LODU,LD6_20,43.89,45.67,38.54,43.71,2
SF__LD__.018_05042,SF__LD__.018,4/23/20,LODU,LD6_20,50.29,52.17,45.58,50.12,2
SF__LD__.018_05864,SF__LD__.018,4/23/20,LODU,LD6_20,58.65,60.61,52.49,58.43,2
SF__LD__.018_01826,SF__LD__.018,4/23/20,LODU,LD6_20,18.26,19.83,13.09,17.55,2
SF__LD__.018_00412,SF__LD__.018,4/23/20,LODU,LD6_20,4.19,5.78,0.07,4.1,2
SF__LD__.018_08010,SF__LD__.018,4/23/20,LODU,LD6_20,80.19,81.75,67.87,72.91,2
SF__LD__.018_07280,SF__LD__.018,4/23/20,LODU,LD6_20,72.88,74.81,74.98,79.97,2
SF__LD__.018_06555,SF__LD__.018,4/23/20,LODU,LD6_20,65.54,67.54,67.75,70.8,2
SF__LD__.020_00968,SF__LD__.020,4/23/20,LODU,LD7_20,9.74,11.74,5.62,9.36,4
