ld831.song.id,File.Name,SessionDate,Location,Bird,Rel.Start,Rel.end,BG.start,BG.end,distance
SF__LD__.020_00172,SF__LD__.020,4/23/20,LODU,LD7_20,1.77,3.73,5.71,9.7,4
SF__LD__.021_00320,SF__LD__.021,4/23/20,LODU,LD7_20,3.27,4.93,5.23,9.86,4
SF__LD__.021_01632,SF__LD__.021,4/23/20,LODU,LD7_20,16.34,18.35,5.33,15.21,4
SF__LD__.024_00616,SF__LD__.024,4/23/20,LODU,LD8_20,6.18,8.09,0.17,3.25,7
SF__LD__.025_01101,SF__LD__.025,4/23/20,LODU,LD8_20,10.96,13.55,13.67,18.91,7
SF__LD__.029_01433,SF__LD__.029,4/23/20,LODU,LD10_20,14.29,16.95,5.87,13.92,12
SF__LD__.029_00295,SF__LD__.029,4/23/20,LODU,LD10_20,2.94,5.51,7.56,10.13,12
SF__LD__.030_01367,SF__LD__.030,4/23/20,LODU,LD10_20,13.72,16.3,16.46,21.62,12
SF__LD__.030_00376,SF__LD__.030,4/23/20,LODU,LD10_20,3.75,6.21,0,3.68,12
SF__LD__.031_01127,SF__LD__.031,4/23/20,LODU,LD10_20,11.3,13.9,5.53,11.31,12
SF__LD__.031_00305,SF__LD__.031,4/23/20,LODU,LD10_20,3,5.62,0.62,2.98,12
SF__LD__.031_02250,SF__LD__.031,4/23/20,LODU,LD10_20,22.43,24.62,13.91,22.34,12
SF__LD__.033_01040,SF__LD__.033,4/23/20,LODU,LD11_20,10.46,13.25,9.1,10.4,13
SF__RICH.001_00851,SF__RICH.001,4/25/20,RICH,RICH2_20,8.67,10.76,3.82,8.57,11
SF__RICH.002_00683,SF__RICH.002,4/25/20,RICH,RICH2_20,6.9,8.92,2.04,6.82,12
SF__RICH.002_01596,SF__RICH.002,4/25/20,RICH,RICH2_20,16.01,18.1,9.16,11.3,12
SF__RICH.002_02913,SF__RICH.002,4/25/20,RICH,RICH2_20,29.26,31.42,18.26,25.51,12
SF__RICH.002_04118,SF__RICH.002,4/25/20,RICH,RICH2_20,41.13,43.29,31.84,35.45,12
SF__RICH.002_05272,SF__RICH.002,4/25/20,RICH,RICH2_20,52.88,55.09,43.68,47.11,12
SF__RICH.002_06366,SF__RICH.002,4/25/20,RICH,RICH2_20,63.87,66.04,55.25,62.78,12
SF__RICH.003_00096,SF__RICH.003,4/25/20,RICH,RICH2_20,1.05,3.19,3.34,9.48,11
SF__RICH.003_01280,SF__RICH.003,4/25/20,RICH,RICH2_20,12.87,15.05,3.38,9.22,11
SF__RICH.004_00060,SF__RICH.004,4/25/20,RICH,RICH2_20,0.67,2.83,2.85,11.61,6
SF__RICH.004_01168,SF__RICH.004,4/25/20,RICH,RICH2_20,11.66,13.83,3.04,11.41,6
SF__RICH.004_02173,SF__RICH.004,4/25/20,RICH,RICH2_20,21.8,23.96,2.92,11.28,6
SF__RICH.004_03368,SF__RICH.004,4/25/20,RICH,RICH2_20,33.65,35.77,3.59,11.37,6
SF__RICH.004_04450,SF__RICH.004,4/25/20,RICH,RICH2_20,44.51,46.63,16.79,20.43,6
SF__RICH.007_00473,SF__RICH.007,4/25/20,RICH,RICH_YM_YS,4.73,6.77,2.13,4.64,6
SF__RICH.014_00917,SF__RICH.014,4/25/20,RICH,RICH6_20,9.18,11.32,1.88,9.06,10
SF__RICH.015_00642,SF__RICH.015,4/25/20,RICH,RICH7_20,6.45,8.11,3.73,6.4,7
SF__RICH.015_01571,SF__RICH.015,4/25/20,RICH,RICH7_20,15.64,17.53,8.04,12.28,7
SF__RICH.015_01969,SF__RICH.015,4/25/20,RICH,RICH7_20,19.63,21.52,8.37,12.26,7
SF__RICH.015_02827,SF__RICH.015,4/25/20,RICH,RICH7_20,28.2,30.16,25.9,27.22,7
SF__RICH.015_03393,SF__RICH.015,4/25/20,RICH,RICH7_20,34.02,36.02,30.05,32.15,7
SF__RICH.015_04011,SF__RICH.015,4/25/20,RICH,RICH7_20,40.25,42.3,36.58,39.63,7
SF__RICH.017_00162,SF__RICH.017,4/25/20,RICH,RICH8_20,1.67,3.81,7.15,8.73,5
SF__RICH.017_00866,SF__RICH.017,4/25/20,RICH,RICH8_20,8.64,10.73,7.01,8.74,5
SF__RICH.017_02168,SF__RICH.017,4/25/20,RICH,RICH8_20,21.67,23.82,18.52,21.74,5
SF__RICH.017_02730,SF__RICH.017,4/25/20,RICH,RICH8_20,27.32,29.4,23.76,27.39,5
SF__RICH.017_03261,SF__RICH.017,4/25/20,RICH,RICH8_20,32.67,34.91,29.41,32.72,5
SF__RICH.017_03945,SF__RICH.017,4/25/20,RICH,RICH8_20,39.53,41.6,34.79,39.59,5
SF__RICH.017_04583,SF__RICH.017,4/25/20,RICH,RICH8_20,45.77,47.91,23.92,27.24,5
SF__RICH.020_00157,SF__RICH.020,4/25/20,RICH,RICH_WS_Ylb,1.59,3.47,3.56,8.53,3
SF__RICH.020_00882,SF__RICH.020,4/25/20,RICH,RICH_WS_Ylb,8.92,10.88,4.09,8.87,3
SF__RICH.021_00330,SF__RICH.021,4/25/20,RICH,RICH_WS_Ylb,3.36,5.23,0.06,3.31,4
SF__RICH.021_01295,SF__RICH.021,4/25/20,RICH,RICH_WS_Ylb,12.94,14.91,5.44,12.88,4
SF__RICH.021_02362,SF__RICH.021,4/25/20,RICH,RICH_WS_Ylb,23.57,25.45,14.88,23.46,4
SF__RICH.021_03531,SF__RICH.021,4/25/20,RICH,RICH_WS_Ylb,35.24,36.69,25.73,35.15,4
SF__RICH.021_04435,SF__RICH.021,4/25/20,RICH,RICH_WS_Ylb,44.32,46.13,37.06,44.38,4
SF__RICH.021_05476,SF__RICH.021,4/25/20,RICH,RICH_WS_Ylb,54.76,56.59,46.18,54.68,4
SF__RICH.023_00001,SF__RICH.023,4/25/20,RICH,RICH11_20,-0.14,2.13,2.2,7.18,11
SF__RICH.027_00744,SF__RICH.027,4/25/20,RICH,RICH12_20,7.48,9.14,0.1,6.57,5
SF__RICH.027_01474,SF__RICH.027,4/25/20,RICH,RICH12_20,14.85,16.65,9.02,14.77,5
SF__RICH.027_02393,SF__RICH.027,4/25/20,RICH,RICH12_20,24.04,25.66,16.6,23.92,5
SF__RICH.027_03077,SF__RICH.027,4/25/20,RICH,RICH12_20,30.86,32.56,25.57,30.82,5
SF__RICH.027_03735,SF__RICH.027,4/25/20,RICH,RICH12_20,37.41,39.22,25.65,30.92,5
SF__LM__.011_00001,SF__LM__.011,4/24/20,LAME,LM5_20,-0.11,1.77,4.03,6.05,5
SF__LM__.011_01668,SF__LM__.011,4/24/20,LAME,LM5_20,16.74,18.89,10.7,16.67,5
SF__LM__.017_00024,SF__LM__.017,4/24/20,LAME,LM6_20,0.18,2.95,3,5.02,9
SF__LM__.017_01157,SF__LM__.017,4/24/20,LAME,LM6_20,11.65,14.23,14.27,15.33,9
SF__LM__.019_00001,SF__LM__.019,4/24/20,LAME,LM2_20,-0.18,1.58,1.94,6.49,6
SF__LM__.019_01709,SF__LM__.019,4/24/20,LAME,LM2_20,17.08,19.17,8.43,13.23,6
SF__LM__.019_03592,SF__LM__.019,4/24/20,LAME,LM2_20,35.92,38.25,20.31,35.4,6
SF__LM__.019_05695,SF__LM__.019,4/24/20,LAME,LM2_20,56.78,59.02,20.26,35.74,6
SF__LM__.019_07316,SF__LM__.019,4/24/20,LAME,LM2_20,73.14,75.59,78.12,79.44,6
SF__LM__.021_00142,SF__LM__.021,4/24/20,LAME,LM3_20,1.44,3.93,4.02,9,10
SF__LM__.021_01795,SF__LM__.021,4/24/20,LAME,LM3_20,17.92,20.42,5.17,12.6,10
SF__LM__.025_00642,SF__LM__.025,4/24/20,LAME,LM8_20,6.44,8.9,8.91,11.48,8
SF__LM__.025_02117,SF__LM__.025,4/24/20,LAME,LM8_20,21.12,23.35,23.38,26.27,8
SF__LM__.025_06269,SF__LM__.025,4/24/20,LAME,LM8_20,62.87,65.38,56.48,62.8,8
SF__LM__.027_00790,SF__LM__.027,4/24/20,LAME,LM4_20,8.01,10.17,10.22,12.47,5
SF__LM__.027_01275,SF__LM__.027,4/24/20,LAME,LM4_20,12.76,15.02,15.05,16.87,5
SF__LM__.027_01760,SF__LM__.027,4/24/20,LAME,LM4_20,17.69,19.7,11.71,12.7,5
SF__LM__.027_02245,SF__LM__.027,4/24/20,LAME,LM4_20,22.46,24.75,25.68,28.4,5
SF__LM__.027_02862,SF__LM__.027,4/24/20,LAME,LM4_20,28.53,30.78,26.7,28.19,5
SF__LM__.027_03485,SF__LM__.027,4/24/20,LAME,LM4_20,34.84,36.99,30.75,33,5
SF__LM__.027_04052,SF__LM__.027,4/24/20,LAME,LM4_20,40.54,42.84,42.93,44.54,5
SF__LM__.027_05027,SF__LM__.027,4/24/20,LAME,LM4_20,50.28,52.56,47.71,49.95,5
SF__LM__.027_06606,SF__LM__.027,4/24/20,LAME,LM4_20,66.06,68.33,68.38,70.62,5
SF__LM__.027_07127,SF__LM__.027,4/24/20,LAME,LM4_20,71.29,73.83,74.08,76.93,5
SF__LM__.027_07688,SF__LM__.027,4/24/20,LAME,LM4_20,76.95,79.29,79.36,81.91,5
SF__LM__.027_08214,SF__LM__.027,4/24/20,LAME,LM4_20,82.07,84.35,79.21,81.95,5
SF__LM__.027_08786,SF__LM__.027,4/24/20,LAME,LM4_20,87.82,90.12,84.36,87.77,5
SF__LM__.027_09327,SF__LM__.027,4/24/20,LAME,LM4_20,93.11,95.38,96.51,98.55,5
SF__LM__.027_09878,SF__LM__.027,4/24/20,LAME,LM4_20,98.8,101.16,101.25,102.64,5
SF__LM__.027_10465,SF__LM__.027,4/24/20,LAME,LM4_20,104.51,106.91,101.19,104.39,5
SF__LM__.027_11083,SF__LM__.027,4/24/20,LAME,LM4_20,110.97,113.38,109.22,110.89,5
SF__LM__.027_11682,SF__LM__.027,4/24/20,LAME,LM4_20,116.77,119.03,116.07,116.76,5
SF__LM__.032_00039,SF__LM__.032,4/24/20,LAME,LM9_20,0.34,2.65,2.77,3.48,5
SF__LM__.033_00325,SF__LM__.033,4/24/20,LAME,LM9_20,3.31,5.92,9.59,10.97,11
SF__LM__.033_01943,SF__LM__.033,4/24/20,LAME,LM9_20,19.38,22.1,18.21,19.33,11
SF__LM__.033_02857,SF__LM__.033,4/24/20,LAME,LM9_20,28.5,31,22.38,28.25,11
SF__LM__.035_00963,SF__LM__.035,4/24/20,LAME,LM10_20,9.77,11.55,3.63,9.56,9
SF__LM__.035_02005,SF__LM__.035,4/24/20,LAME,LM10_20,20,22.51,12.32,13.91,9
SF__LM__.035_03225,SF__LM__.035,4/24/20,LAME,LM10_20,32.21,34.42,34.56,37.9,9
SF__LM__.035_04082,SF__LM__.035,4/24/20,LAME,LM10_20,40.85,42.99,25.57,28.04,9
SF__LM__.035_04868,SF__LM__.035,4/24/20,LAME,LM10_20,48.76,50.66,44.95,48.13,9
SF__LM__.035_05721,SF__LM__.035,4/24/20,LAME,LM10_20,57.18,59.74,53.77,55.97,9
SF__LM__.035_06805,SF__LM__.035,4/24/20,LAME,LM10_20,68.09,70.83,71.04,75.76,9
SF__LM__.035_07923,SF__LM__.035,4/24/20,LAME,LM10_20,79.15,81.64,83.44,87.39,9
SF__LM__.035_09031,SF__LM__.035,4/24/20,LAME,LM10_20,90.4,92.9,93.13,98.33,9
SF__LM__.035_10113,SF__LM__.035,4/24/20,LAME,LM10_20,101.17,103.92,103.97,112.33,9
SF__LM__.035_11236,SF__LM__.035,4/24/20,LAME,LM10_20,112.39,115.15,104.15,112.3,9
SF__LM__.035_13494,SF__LM__.035,4/24/20,LAME,LM10_20,134.78,137.12,127.75,134.6,9
SF__LM__.035_14903,SF__LM__.035,4/24/20,LAME,LM10_20,148.8,151,138.25,144.73,9
SF__LM__.038_00540,SF__LM__.038,4/24/20,LAME,LM11_20,5.36,7.8,7.88,10.33,9
SF__LM__.039_00315,SF__LM__.039,4/24/20,LAME,LM11_20,3.18,5.71,0.29,3.22,9
SF__LM__.039_02296,SF__LM__.039,4/24/20,LAME,LM11_20,22.91,25.55,16.42,19.17,9
SF__LM__.039_04307,SF__LM__.039,4/24/20,LAME,LM11_20,43,45.58,40.56,42.86,9
SF__LM__.039_06203,SF__LM__.039,4/24/20,LAME,LM11_20,62.05,64.58,64.92,69.75,9
SF__LM__.039_08020,SF__LM__.039,4/24/20,LAME,LM11_20,80.17,82.77,64.67,77.05,9
SF__LM__.039_12494,SF__LM__.039,4/24/20,LAME,LM11_20,124.97,127.53,69.03,75.33,9
SF__LM__.040_00070,SF__LM__.040,4/24/20,LAME,LM11_20,0.74,3.21,4.64,7.34,9
SF__LM__.040_01729,SF__LM__.040,4/24/20,LAME,LM11_20,17.24,19.81,20.02,24.03,9
SF__LM__.040_03148,SF__LM__.040,4/24/20,LAME,LM11_20,31.54,34.14,37.62,43.14,9
SF__LM__.040_04639,SF__LM__.040,4/24/20,LAME,LM11_20,46.46,49.08,37.74,46.29,9
SF__LM__.042_00136,SF__LM__.042,4/24/20,LAME,LM12_20,1.31,3.31,0.27,1.37,7
SF__LM__.042_01060,SF__LM__.042,4/24/20,LAME,LM12_20,10.71,12.61,12.62,14,7
SF__LM__.042_01760,SF__LM__.042,4/24/20,LAME,LM12_20,17.52,19.72,19.76,23.77,7
SF__LM__.042_02648,SF__LM__.042,4/24/20,LAME,LM12_20,26.48,28.46,19.63,23.78,7
SF__LM__.042_03592,SF__LM__.042,4/24/20,LAME,LM12_20,35.9,38.09,38.12,41.49,7
SF__LM__.042_04460,SF__LM__.042,4/24/20,LAME,LM12_20,44.69,46.87,31.54,34.51,7
SF__LM__.042_05614,SF__LM__.042,4/24/20,LAME,LM12_20,56.07,58.32,58.52,60.67,7
SF__LM__.042_06239,SF__LM__.042,4/24/20,LAME,LM12_20,62.85,64.99,58.45,60.48,7
SF__LM__.042_07244,SF__LM__.042,4/24/20,LAME,LM12_20,72.47,74.74,74.98,80.58,7
SF__LM__.042_08056,SF__LM__.042,4/24/20,LAME,LM12_20,80.58,82.77,64.97,70.16,7
SF__LM__.042_09010,SF__LM__.042,4/24/20,LAME,LM12_20,89.95,92.24,84.29,89.84,7
SF__LM__.042_09950,SF__LM__.042,4/24/20,LAME,LM12_20,99.39,101.58,31.47,32.81,7
SF__LM__.042_10935,SF__LM__.042,4/24/20,LAME,LM12_20,109.34,111.58,115.08,117.39,7
SF__LM__.042_11884,SF__LM__.042,4/24/20,LAME,LM12_20,118.89,121.14,132.35,136.25,7
SF__LM__.042_12917,SF__LM__.042,4/24/20,LAME,LM12_20,129.19,131.21,92.83,93.98,7
SF__LM__.042_14097,SF__LM__.042,4/24/20,LAME,LM12_20,140.89,142.84,123.6,127.7,7
SF__LM__.051_00785,SF__LM__.051,4/24/20,LAME,LM14_20,7.91,9.48,14.29,15.6,5
SF__LM__.051_02582,SF__LM__.051,4/24/20,LAME,LM14_20,25.7,27.38,22.02,25.38,5
SF__LM__.051_03929,SF__LM__.051,4/24/20,LAME,LM14_20,39.32,41.3,37.1,39.35,5
SF__LM__.051_05609,SF__LM__.051,4/24/20,LAME,LM14_20,56.05,57.98,60.56,63.03,5
SF__LM__.051_06938,SF__LM__.051,4/24/20,LAME,LM14_20,69.36,70.91,63.85,69.13,5
SF__LM__.051_09883,SF__LM__.051,4/24/20,LAME,LM14_20,98.76,100.33,97.22,98.83,5
SF__LM__.051_11410,SF__LM__.051,4/24/20,LAME,LM14_20,114.05,115.43,115.6,120.17,5
SF__LM__.053_03378,SF__LM__.053,4/24/20,LAME,LM15_20,33.69,35.4,31.58,33.07,6
SF__LM__.053_01795,SF__LM__.053,4/24/20,LAME,LM15_20,18.19,19.68,32.18,33.7,6
SF__LM__.053_04516,SF__LM__.053,4/24/20,LAME,LM15_20,45.13,46.31,39.8,44.74,6
SF__LM__.053_08418,SF__LM__.053,4/24/20,LAME,LM15_20,84.28,85.78,86.81,87.97,6
SF__LM__.055_00820,SF__LM__.055,4/24/20,LAME,LM16_20,8.44,10.38,6.47,8.35,6
SF__LM__.056_01254,SF__LM__.056,4/24/20,LAME,LM16_20,12.57,14.46,3.24,5.14,6
SF__LM__.056_01877,SF__LM__.056,4/24/20,LAME,LM16_20,18.76,20.81,8.16,12.67,6
SF__LM__.056_04802,SF__LM__.056,4/24/20,LAME,LM16_20,48.34,49.93,27.36,29.62,6
SF__LM__.056_05711,SF__LM__.056,4/24/20,LAME,LM16_20,57,58.56,44.96,47.32,6
SF__LM__.056_06356,SF__LM__.056,4/24/20,LAME,LM16_20,63.6,65.48,61.15,62.96,6
SF__LM__.056_07035,SF__LM__.056,4/24/20,LAME,LM16_20,70.29,72.18,66.11,70.17,6
SF__LM__.056_07847,SF__LM__.056,4/24/20,LAME,LM16_20,78.46,80.4,72.33,78.13,6
SF__LM__.056_10077,SF__LM__.056,4/24/20,LAME,LM16_20,100.77,102.8,97.9,100.4,6
SF__LM__.057_00147,SF__LM__.057,4/24/20,LAME,LM16_20,1.56,3.6,3.64,5.16,6
SF__LM__.057_00872,SF__LM__.057,4/24/20,LAME,LM16_20,8.84,10.87,6.04,8.83,6
SF__LM__.057_01688,SF__LM__.057,4/24/20,LAME,LM16_20,16.8,18.92,26.49,30.9,6
SF__LM__.057_02444,SF__LM__.057,4/24/20,LAME,LM16_20,24.42,26.45,13.75,16.57,6
SF__LM__.057_03199,SF__LM__.057,4/24/20,LAME,LM16_20,31.95,33.98,26.92,31.81,6
SF__LM__.057_03960,SF__LM__.057,4/24/20,LAME,LM16_20,39.44,41.53,13.29,16.52,6
SF__LM__.061_02173,SF__LM__.061,4/24/20,LAME,LM18_20,21.54,24.52,17.42,21.09,5
SF__LM__.061_03118,SF__LM__.061,4/24/20,LAME,LM18_20,31.59,34.19,24.65,31.13,5
SF__LM__.062_00591,SF__LM__.062,4/24/20,LAME,LM18_20,6.28,8.72,3.15,6,5
PR__COMW.002_00601,PR__COMW.002,4/26/20,COMW,COMW3_20,6.07,8,2.51,6.01,16
PR__COMW.002_01734,PR__COMW.002,4/26/20,COMW,COMW3_20,17.36,19.39,11.71,17.12,16
PR__COMW.025_00565,PR__COMW.025,4/28/20,COMW,COMW12_20,5.68,8.07,8.16,10.22,9
PR__COMW.025_01775,PR__COMW.025,4/28/20,COMW,COMW12_20,17.88,20.32,10.94,17.46,9
PR__COMW.025_05241,PR__COMW.025,4/28/20,COMW,COMW12_20,52.37,54.75,41.04,51.58,9
PR__COMW.025_03398,PR__COMW.025,4/28/20,COMW,COMW12_20,34.09,36.5,21.23,29.78,9
PR__COMW.025_10654,PR__COMW.025,4/28/20,COMW,COMW12_20,106.56,109.12,73.8,93.85,9
PR__COMW.025_09414,PR__COMW.025,4/28/20,COMW,COMW12_20,94.12,96.49,87.45,93.5,9
PR__COMW.025_07132,PR__COMW.025,4/28/20,COMW,COMW12_20,71.27,73.65,73.91,80.6,9
PR__COMW.028_01887,PR__COMW.028,4/28/20,COMW,COMW13_20,18.87,21.2,8.46,18.78,8
PR__COMW.028_00601,PR__COMW.028,4/28/20,COMW,COMW13_20,6.04,8.37,3.13,5.96,8
PR__COMW.030_01300,PR__COMW.030,4/28/20,COMW,COMW13_20,13.04,15.34,9.24,13,9
PR__COMW.032_00070,PR__COMW.032,4/28/20,COMW,COMW14_20,0.94,2.9,2.99,7.79,8
PR__COMW.040_05333,PR__COMW.040,4/28/20,COMW,COMW16_20,53.29,55.14,48.71,53.26,23
PR__COMW.040_04358,PR__COMW.040,4/28/20,COMW,COMW16_20,43.51,45.56,48.66,51.77,23
PR__COMW.040_01510,PR__COMW.040,4/28/20,COMW,COMW16_20,15.1,16.64,12.79,14.97,23
PR__COMW.040_02209,PR__COMW.040,4/28/20,COMW,COMW16_20,22.04,23.99,37.82,43.55,23
PR__COMW.040_02954,PR__COMW.040,4/28/20,COMW,COMW16_20,29.51,31.57,26.4,28.04,23
PR__COMW.040_03613,PR__COMW.040,4/28/20,COMW,COMW16_20,36.22,38.02,33.76,36.03,23
PR__COMW.040_06131,PR__COMW.040,4/28/20,COMW,COMW16_20,61.37,63.36,37.97,43.5,23
PR__COMW.040_06974,PR__COMW.040,4/28/20,COMW,COMW16_20,69.72,71.35,57.01,59.64,23
PR__COMW.040_08479,PR__COMW.040,4/28/20,COMW,COMW16_20,84.81,86.89,71.27,77.55,23
PR__COMW.040_09567,PR__COMW.040,4/28/20,COMW,COMW16_20,95.7,97.77,86.83,95.55,23
PR__COMW.040_11241,PR__COMW.040,4/28/20,COMW,COMW16_20,112.57,114.79,106.2,112.46,23
PR__COMW.040_12096,PR__COMW.040,4/28/20,COMW,COMW16_20,121.03,123.1,106.21,112.56,23
PR__COMW.040_13055,PR__COMW.040,4/28/20,COMW,COMW16_20,130.57,132.71,115.94,121.01,23
PR__COMW.041_00999,PR__COMW.041,4/28/20,COMW,COMW16_20,10,12.22,12.29,15.41,19
PR__COMW.046_05512,PR__COMW.046,4/28/20,COMW,COMW19_20,55.15,57.1,44.99,48.36,14
PR__COMW.046_10414,PR__COMW.046,4/28/20,COMW,COMW19_20,104.21,106.24,93.41,96.3,14
PR__COMW.047_05200,PR__COMW.047,4/28/20,COMW,COMW19_20,51.98,54.15,54.28,60.57,20
PR__COMW.047_02592,PR__COMW.047,4/28/20,COMW,COMW19_20,25.98,28.18,1.8,11.8,20
PR__COMW.047_03848,PR__COMW.047,4/28/20,COMW,COMW19_20,38.44,40.66,31.31,32.3,20
PR__COMW.047_01178,PR__COMW.047,4/28/20,COMW,COMW19_20,11.87,14.08,6.79,8.8,20
PR__COMW.047_00001,PR__COMW.047,4/28/20,COMW,COMW19_20,-0.13,1.82,1.85,5.95,20
PR__COMW.047_06596,PR__COMW.047,4/28/20,COMW,COMW19_20,65.95,68.05,54.93,60.24,20
PR__ABLA.007_00274,PR__ABLA.007,4/27/20,ABLA,AB4_20,2.78,5.32,2.01,2.77,16
PR__ABLA.008_00387,PR__ABLA.008,4/27/20,ABLA,AB4_20,3.9,6.24,1,2.71,16
PR__ABLA.014_00723,PR__ABLA.014,4/27/20,ABLA,AB8_20,7.26,9.12,4.49,7.19,9
PR__ABLA.014_01397,PR__ABLA.014,4/27/20,ABLA,AB8_20,13.93,15.63,9.24,13.86,9
PR__ABLA.019_00693,PR__ABLA.019,4/27/20,ABLA,AB10_20,7.02,9.12,0.23,6.77,6
PR__ABLA.021_00121,PR__ABLA.021,4/27/20,ABLA,AB10_20,1.23,3.1,3.15,8.21,10
PR__ABLA.026_00381,PR__ABLA.026,4/27/20,ABLA,AB11_20,3.76,5.88,5.99,10.67,18
PR__ABLA.026_01060,PR__ABLA.026,4/27/20,ABLA,AB11_20,10.66,12.8,5.81,10.57,18
PR__ABLA.026_01724,PR__ABLA.026,4/27/20,ABLA,AB11_20,17.69,19.83,5.97,10.66,18
PR__ABLA.026_02735,PR__ABLA.026,4/27/20,ABLA,AB11_20,27.32,29.43,20.19,25.08,18
PR__ABLA.026_03516,PR__ABLA.026,4/27/20,ABLA,AB11_20,35.18,37.3,29.36,35.08,18
PR__ABLA.026_04521,PR__ABLA.026,4/27/20,ABLA,AB11_20,45.28,47.42,29.85,35.12,18
PR__ABLA.026_05154,PR__ABLA.026,4/27/20,ABLA,AB11_20,51.64,53.77,47.37,51.59,18
PR__ABLA.026_05889,PR__ABLA.026,4/27/20,ABLA,AB11_20,59.04,61.13,61.18,65.99,18
PR__ABLA.026_06586,PR__ABLA.026,4/27/20,ABLA,AB11_20,65.96,68.08,61.08,65.59,18
PR__ABLA.026_07402,PR__ABLA.026,4/27/20,ABLA,AB11_20,74.12,76.25,76.32,78.92,18
PR__ABLA.027_01382,PR__ABLA.027,4/27/20,ABLA,AB_KGO_S,13.91,16.04,2.35,7.12,5
PR__ABLA.027_02949,PR__ABLA.027,4/27/20,ABLA,AB_KGO_S,29.53,31.67,24.87,29.42,5
PR__ABLA.027_02280,PR__ABLA.027,4/27/20,ABLA,AB_KGO_S,22.8,24.83,16.02,19.97,5
PR__ABLA.027_03705,PR__ABLA.027,4/27/20,ABLA,AB_KGO_S,37.06,39.19,33.04,36.91,5
PR__ABLA.027_04578,PR__ABLA.027,4/27/20,ABLA,AB_KGO_S,45.69,47.81,33.43,36.86,5
PR__ABLA.027_00739,PR__ABLA.027,4/27/20,ABLA,AB_KGO_S,7.45,9.05,2.11,6.27,5
PR__ABLA.034_01566,PR__ABLA.034,4/27/20,ABLA,AB15_20,15.67,17.46,6.97,15.6,5
PR__ABLA.041_00131,PR__ABLA.041,4/28/20,ABLA,AB18_20,1.37,3.63,3.66,5.19,9
PR__ABLA.041_01081,PR__ABLA.041,4/28/20,ABLA,AB18_20,10.92,13.32,5.11,10.78,9
PR__ABLA.041_02158,PR__ABLA.041,4/28/20,ABLA,AB18_20,21.56,24.04,19,21.49,9
PR__ABLA.041_03235,PR__ABLA.041,4/28/20,ABLA,AB18_20,32.31,34.81,24.08,32.13,9
PR__ABLA.041_04327,PR__ABLA.041,4/28/20,ABLA,AB18_20,43.24,45.69,3.81,5.54,9
PR__ABLA.041_05430,PR__ABLA.041,4/28/20,ABLA,AB18_20,54.31,56.75,24.76,32.08,9
PR__ABLA.043_00657,PR__ABLA.043,4/28/20,ABLA,AB19_20,6.59,8.64,0.12,6.41,7
PR__ABLA.043_01642,PR__ABLA.043,4/28/20,ABLA,AB19_20,16.48,18.5,18.58,24.23,7
PR__ABLA.043_02633,PR__ABLA.043,4/28/20,ABLA,AB19_20,26.28,28.15,18.7,26.22,7
PR__ABLA.043_03444,PR__ABLA.043,4/28/20,ABLA,AB19_20,34.43,36.42,28.99,33.36,7
