,"fName","File.Name","Serial.Number","Model","Firmware.Version","Start","Stop",Duration,Run.Time,Pause,"Pre.Calibration","Post.Calibration","Calibration.Deviation","RMS.Weight","Peak.Weight","Detector","Preamp","Microphone.Correction","Integration.Method","OBA.Range","OBA.Bandwidth","OBA.Freq..Weighting","OBA.Max.Spectrum",Gain,Overload,LAeq,LAE,EA,SEA,LCeq,LCeq...LAeq,LAIeq,LAIeq...LAeq,X..Overloads,Overload.Duration,X..OBA.Overloads,OBA.Overload.Duration,LAF66.60,LAF90.00
831_Data.127,"831_Data_127.xlsx","831_Data.127","3827","Model 831","2.301","2015-06-11 10:41:19 -0400","2015-06-11 10:46:03 -0400",283.2,283.2,0.0,"2015-06-11 09:17:24 -0400","None","---","A Weighting","Z Weighting","Fast","PRM831","RI:FF","Linear","Normal","1/1 and 1/3","Z Weighting","Bin Max",0.0000,145.6953,53.3377,77.8586,6.7860,-99.9400,60.2326,6.8950,59.5455,6.2078,0.0000,0.0000,0.0000,0.0,35.8,29.1
831_Data.134,"831_Data_134.xlsx","831_Data.134","3827","Model 831","2.301","2015-06-11 11:58:08 -0400","2015-06-11 12:02:46 -0400",277.8,277.8,0.0,"2015-06-11 09:17:24 -0400","None","---","A Weighting","Z Weighting","Fast","PRM831","RI:FF","Linear","Normal","1/1 and 1/3","Z Weighting","Bin Max",0.0000,145.6953,45.5598,69.9971,1.1104,-99.9400,51.6279,6.0681,53.5183,7.9585,0.0000,0.0000,0.0000,0.0,28.4,23.9
831_Data.136,"831_Data_136.xlsx","831_Data.136","3827","Model 831","2.301","2015-06-11 12:10:27 -0400","2015-06-11 12:12:55 -0400",131.1,131.1,0.0,"2015-06-11 09:17:24 -0400","None","---","A Weighting","Z Weighting","Fast","PRM831","RI:FF","Linear","Normal","1/1 and 1/3","Z Weighting","Bin Max",0.0000,145.6953,50.9963,72.1723,1.8323,-99.9400,56.6796,5.6833,56.8618,5.8655,0.0000,0.0000,0.0000,0.0,33.0,29.3
831_Data.137,"831_Data_137.xlsx","831_Data.137","3827","Model 831","2.301","2015-06-11 12:14:37 -0400","2015-06-11 12:17:34 -0400",177.0,177.0,0.0,"2015-06-11 09:17:24 -0400","None","---","A Weighting","Z Weighting","Fast","PRM831","RI:FF","Linear","Normal","1/1 and 1/3","Z Weighting","Bin Max",0.0000,145.6953,51.5950,74.0747,2.8394,-99.9400,54.2177,2.6228,58.0065,6.4115,0.0000,0.0000,0.0000,0.0,35.5,25.7
831_Data.138,"831_Data_138.xlsx","831_Data.138","3827","Model 831","2.301","2015-06-11 12:17:47 -0400","2015-06-11 12:23:37 -0400",349.3,349.3,0.0,"2015-06-11 09:17:24 -0400","None","---","A Weighting","Z Weighting","Fast","PRM831","RI:FF","Linear","Normal","1/1 and 1/3","Z Weighting","Bin Max",0.0000,145.6953,47.5981,73.0301,2.2324,-99.9400,56.1946,8.5965,54.5183,6.9202,0.0000,0.0000,0.0000,0.0,29.6,25.4
831_Data.139,"831_Data_139.xlsx","831_Data.139","3827","Model 831","2.301","2015-06-11 12:27:53 -0400","2015-06-11 12:29:58 -0400",124.2,124.2,0.0,"2015-06-11 09:17:24 -0400","None","---","A Weighting","Z Weighting","Fast","PRM831","RI:FF","Linear","Normal","1/1 and 1/3","Z Weighting","Bin Max",0.0000,145.6953,45.0578,65.9990,0.4422,-99.9400,53.1188,8.0610,51.9390,6.8812,0.0000,0.0000,0.0000,0.0,26.9,25.6
831_Data.140,"831_Data_140.xlsx","831_Data.140","3827","Model 831","2.301","2015-06-11 12:36:35 -0400","2015-06-11 12:39:11 -0400",155.2,155.2,0.0,"2015-06-11 09:17:24 -0400","None","---","A Weighting","Z Weighting","Fast","PRM831","RI:FF","Linear","Normal","1/1 and 1/3","Z Weighting","Bin Max",0.0000,145.6953,49.4994,71.4083,1.5367,-99.9400,58.3919,8.8925,55.2291,5.7297,0.0000,0.0000,0.0000,0.0,31.1,26.4
831_Data.145,"831_Data_145.xlsx","831_Data.145","3827","Model 831","2.301","2015-06-11 14:15:32 -0400","2015-06-11 14:22:51 -0400",440.4,440.4,0.0,"2015-06-11 09:17:24 -0400","None","---","A Weighting","Z Weighting","Fast","PRM831","RI:FF","Linear","Normal","1/1 and 1/3","Z Weighting","Bin Max",0.0000,145.6953,50.6470,77.0854,5.6794,-99.9400,57.6722,7.0252,57.7217,7.0747,0.0000,0.0000,0.0000,0.0,33.3,28.0
831_Data.149,"831_Data_149.xlsx","831_Data.149","3827","Model 831","2.301","2015-06-11 15:33:37 -0400","2015-06-11 15:37:31 -0400",233.7,233.7,0.0,"2015-06-11 09:17:24 -0400","None","---","A Weighting","Z Weighting","Fast","PRM831","RI:FF","Linear","Normal","1/1 and 1/3","Z Weighting","Bin Max",0.0000,145.6953,50.1747,73.8613,2.7032,-99.9400,72.3814,22.2067,57.1947,7.0200,0.0000,0.0000,0.0000,0.0,39.8,36.3
831_Data.150,"831_Data_150.xlsx","831_Data.150","3827","Model 831","2.301","2015-06-11 15:38:57 -0400","2015-06-11 15:41:51 -0400",173.9,173.9,0.0,"2015-06-11 09:17:24 -0400","None","---","A Weighting","Z Weighting","Fast","PRM831","RI:FF","Linear","Normal","1/1 and 1/3","Z Weighting","Bin Max",0.0000,145.6953,51.6204,74.0234,2.8060,-99.9400,69.4125,17.7921,57.9973,6.3769,0.0000,0.0000,0.0000,0.0,34.1,31.4
831_Data.151,"831_Data_151.xlsx","831_Data.151","3827","Model 831","2.301","2015-06-11 15:57:15 -0400","2015-06-11 16:00:29 -0400",194.3,194.3,0.0,"2015-06-11 09:17:24 -0400","None","---","A Weighting","Z Weighting","Fast","PRM831","RI:FF","Linear","Normal","1/1 and 1/3","Z Weighting","Bin Max",0.0000,145.6953,52.8126,75.6973,4.1256,-99.9400,67.2580,14.4454,59.0716,6.2590,0.0000,0.0000,0.0000,0.0,33.5,30.8
831_Data.155,"831_Data_155.xlsx","831_Data.155","3827","Model 831","2.301","2015-06-11 16:19:19 -0400","2015-06-11 16:21:46 -0400",147.3,147.3,0.0,"2015-06-11 09:17:24 -0400","None","---","A Weighting","Z Weighting","Fast","PRM831","RI:FF","Linear","Normal","1/1 and 1/3","Z Weighting","Bin Max",0.0000,145.6953,49.3261,71.0081,1.4014,-99.9400,71.8812,22.5551,55.2401,5.9140,0.0000,0.0000,0.0000,0.0,35.9,33.3
831_Data.161,"831_Data_161.xlsx","831_Data.161","3827","Model 831","2.301","2015-06-12 08:51:59 -0400","2015-06-12 08:58:16 -0400",596.4,377.6,218.8,"2015-06-12 08:26:21 -0400","None","---","A Weighting","Z Weighting","Fast","PRM831","RI:FF","Linear","Normal","1/1 and 1/3","Z Weighting","Bin Max",0.0000,145.8307,49.3906,75.1609,3.6462,-99.9400,62.9106,13.5201,56.9881,7.5975,0.0000,0.0000,0.0000,0.0,34.5,33.2
831_Data.164,"831_Data_164.xlsx","831_Data.164","3827","Model 831","2.301","2015-06-12 09:45:09 -0400","2015-06-12 09:54:47 -0400",578.4,578.4,0.0,"2015-06-12 08:26:21 -0400","None","---","A Weighting","Z Weighting","Fast","PRM831","RI:FF","Linear","Normal","1/1 and 1/3","Z Weighting","Bin Max",0.0000,145.8307,50.8377,78.4600,7.7939,-99.9400,60.3123,9.4747,60.3562,9.5185,0.0000,0.0000,0.0000,0.0,36.7,33.2
831_Data.166,"831_Data_166.xlsx","831_Data.166","3827","Model 831","2.301","2015-06-12 09:59:05 -0400","2015-06-12 10:03:15 -0400",248.6,248.6,0.0,"2015-06-12 08:26:21 -0400","None","---","A Weighting","Z Weighting","Fast","PRM831","RI:FF","Linear","Normal","1/1 and 1/3","Z Weighting","Bin Max",0.0000,145.8307,59.1838,83.1388,22.8898,-99.9400,70.6899,11.5060,70.5490,11.3651,0.0000,0.0000,0.0000,0.0,36.8,33.4
831_Data.170,"831_Data_170.xlsx","831_Data.170","3827","Model 831","2.301","2015-06-12 10:30:13 -0400","2015-06-12 10:34:37 -0400",263.6,263.6,0.0,"2015-06-12 08:26:21 -0400","None","---","A Weighting","Z Weighting","Fast","PRM831","RI:FF","Linear","Normal","1/1 and 1/3","Z Weighting","Bin Max",0.0000,145.8307,48.7940,73.0035,2.2187,-99.9400,55.9380,7.1439,56.8501,8.0561,0.0000,0.0000,0.0000,0.0,36.2,34.7
831_Data.185,"831_Data_185.xlsx","831_Data.185","3827","Model 831","2.301","2015-06-18 09:40:03 -0400","2015-06-18 09:43:09 -0400",186.3,186.3,0.0,"2015-06-18 08:59:26 -0400","None","---","A Weighting","Z Weighting","Fast","PRM831","RI:FF","Linear","Normal","1/1 and 1/3","Z Weighting","Bin Max",0.0000,145.8124,52.6943,75.3964,3.8495,-99.9400,68.5945,15.9002,58.4135,5.7192,0.0000,0.0000,0.0000,0.0,43.8,41.9
831_Data.200,"831_Data_200.xlsx","831_Data.200","3827","Model 831","2.301","2015-06-19 10:50:16 -0400","2015-06-19 10:58:17 -0400",481.4,481.4,0.0,"2015-06-19 09:53:04 -0400","None","---","A Weighting","Z Weighting","Fast","PRM831","RI:FF","Linear","Normal","1/1 and 1/3","Z Weighting","Bin Max",0.0000,145.7745,56.2782,83.1033,22.7032,-99.9400,69.4136,13.1353,62.8924,6.6141,0.0000,0.0000,0.0000,0.0,50.7,47.6
831_Data.202,"831_Data_202.xlsx","831_Data.202","3827","Model 831","2.301","2015-06-19 11:02:13 -0400","2015-06-19 11:03:30 -0400",77.9,77.9,0.0,"2015-06-19 09:53:04 -0400","None","---","A Weighting","Z Weighting","Fast","PRM831","RI:FF","Linear","Normal","1/1 and 1/3","Z Weighting","Bin Max",0.0000,145.7745,57.6997,76.6150,5.0964,-99.9400,69.5452,11.8456,63.4397,5.7400,0.0000,0.0000,0.0000,0.0,49.0,46.9
831_Data.205,"831_Data_205.xlsx","831_Data.205","3827","Model 831","2.301","2015-06-19 11:12:51 -0400","2015-06-19 11:22:23 -0400",197.3,197.3,0.0,"2015-06-19 09:53:04 -0400","None","---","A Weighting","Z Weighting","Fast","PRM831","RI:FF","Linear","Normal","1/1 and 1/3","Z Weighting","Bin Max",0.0000,145.7745,51.3596,74.3109,2.9981,-99.9400,66.9941,15.6345,58.5907,7.2311,0.0000,0.0000,0.0000,0.0,46.5,44.9
831_Data.208,"831_Data_208.xlsx","831_Data.208","3827","Model 831","2.301","2015-06-19 11:46:04 -0400","2015-06-19 11:53:58 -0400",474.5,474.5,0.0,"2015-06-19 09:53:04 -0400","None","---","A Weighting","Z Weighting","Fast","PRM831","RI:FF","Linear","Normal","1/1 and 1/3","Z Weighting","Bin Max",0.0000,145.7745,54.3969,81.1592,14.5104,-99.9400,66.1681,11.7713,66.8363,12.4394,0.0000,0.0000,0.0000,0.0,44.0,41.7
831_Data.214,"831_Data_214.xlsx","831_Data.214","3827","Model 831","2.301","2015-06-19 12:20:05 -0400","2015-06-19 12:35:31 -0400",532.3,532.3,0.0,"2015-06-19 09:53:04 -0400","None","---","A Weighting","Z Weighting","Fast","PRM831","RI:FF","Linear","Normal","1/1 and 1/3","Z Weighting","Bin Max",0.0000,145.7745,56.3147,83.5762,25.3152,-99.9400,68.2209,11.9062,65.2750,8.9603,0.0000,0.0000,0.0000,0.0,45.7,43.8
PR__ABLA.005,"PR__ABLA_005.xlsx","PR__ABLA.005","3827","Model 831","2.301","2020-04-27 16:24:34 -0400","2020-04-27 16:25:35 -0400",62.4,62.4,0.0,"2019-07-19 03:33:41 -0400","None","---","A Weighting","Z Weighting","Fast","PRM831","RI:FF","Linear","Low","1/1 and 1/3","A Weighting","Bin Max",0.0000,145.4806,46.9145,64.8663,0.3407,-99.9400,57.6499,10.7354,53.0695,6.1551,0.0000,0.0000,0.0000,0.0,37.0,35.5
PR__ABLA.007,"PR__ABLA_007.xlsx","PR__ABLA.007","3827","Model 831","2.301","2020-04-27 16:34:27 -0400","2020-04-27 16:34:38 -0400",11.2,11.2,0.0,"2019-07-19 03:33:41 -0400","None","---","A Weighting","Z Weighting","Fast","PRM831","RI:FF","Linear","Low","1/1 and 1/3","A Weighting","Bin Max",0.0000,145.4806,47.3988,57.8910,0.0684,-99.9400,59.8933,12.4945,53.0651,5.6663,0.0000,0.0000,0.0000,0.0,37.9,37.3
PR__ABLA.008,"PR__ABLA_008.xlsx","PR__ABLA.008","3827","Model 831","2.301","2020-04-27 16:35:14 -0400","2020-04-27 16:35:28 -0400",13.2,13.2,0.0,"2019-07-19 03:33:41 -0400","None","---","A Weighting","Z Weighting","Fast","PRM831","RI:FF","Linear","Low","1/1 and 1/3","A Weighting","Bin Max",0.0000,145.4806,51.5981,62.8038,0.2119,-99.9400,65.6917,14.0937,54.0880,2.4899,0.0000,0.0000,0.0000,0.0,48.7,46.4
PR__ABLA.010,"PR__ABLA_010.xlsx","PR__ABLA.010","3827","Model 831","2.301","2020-04-27 16:46:29 -0400","2020-04-27 16:47:22 -0400",53.8,53.8,0.0,"2019-07-19 03:33:41 -0400","None","---","A Weighting","Z Weighting","Fast","PRM831","RI:FF","Linear","Low","1/1 and 1/3","A Weighting","Bin Max",0.0000,145.4806,46.2508,63.5587,0.2521,-99.9400,59.4735,13.2227,51.7806,5.5298,0.0000,0.0000,0.0000,0.0,37.3,36.1
PR__ABLA.014,"PR__ABLA_014.xlsx","PR__ABLA.014","3827","Model 831","2.301","2020-04-27 17:23:19 -0400","2020-04-27 17:23:41 -0400",22.9,22.9,0.0,"2019-07-19 03:33:41 -0400","None","---","A Weighting","Z Weighting","Fast","PRM831","RI:FF","Linear","Low","1/1 and 1/3","A Weighting","Bin Max",0.0000,145.4806,38.7209,52.3192,0.0190,-99.9400,51.1764,12.4555,45.9025,7.1816,0.0000,0.0000,0.0000,0.0,32.3,31.5
PR__ABLA.016,"PR__ABLA_016.xlsx","PR__ABLA.016","3827","Model 831","2.301","2020-04-27 17:46:20 -0400","2020-04-27 17:48:26 -0400",125.5,125.5,0.0,"2019-07-19 03:33:41 -0400","None","---","A Weighting","Z Weighting","Fast","PRM831","RI:FF","Linear","Low","1/1 and 1/3","A Weighting","Bin Max",0.0000,145.4806,42.9327,63.9192,0.2740,-99.9400,62.0240,19.0913,48.4982,5.5655,0.0000,0.0000,0.0000,0.0,34.2,33.2
PR__ABLA.019,"PR__ABLA_019.xlsx","PR__ABLA.019","3827","Model 831","2.301","2020-04-27 18:05:41 -0400","2020-04-27 18:06:00 -0400",19.1,19.1,0.0,"2019-07-19 03:33:41 -0400","None","---","A Weighting","Z Weighting","Fast","PRM831","RI:FF","Linear","Low","1/1 and 1/3","A Weighting","Bin Max",0.0000,145.4806,41.9698,54.7802,0.0334,-99.9400,56.7205,14.7507,50.5976,8.6277,0.0000,0.0000,0.0000,0.0,34.7,34.2
PR__ABLA.021,"PR__ABLA_021.xlsx","PR__ABLA.021","3827","Model 831","2.301","2020-04-27 18:07:07 -0400","2020-04-27 18:07:17 -0400",10.7,10.7,0.0,"2019-07-19 03:33:41 -0400","None","---","A Weighting","Z Weighting","Fast","PRM831","RI:FF","Linear","Low","1/1 and 1/3","A Weighting","Bin Max",0.0000,145.4806,43.6153,53.9092,0.0273,-99.9400,57.5299,13.9145,50.5108,6.8955,0.0000,0.0000,0.0000,0.0,34.9,34.1
PR__ABLA.026,"PR__ABLA_026.xlsx","PR__ABLA.026","3827","Model 831","2.301","2020-04-27 18:49:01 -0400","2020-04-27 18:50:25 -0400",83.3,83.3,0.0,"2019-07-19 03:33:41 -0400","None","---","A Weighting","Z Weighting","Fast","PRM831","RI:FF","Linear","Low","1/1 and 1/3","A Weighting","Bin Max",0.0000,145.4806,52.9669,72.1733,1.8327,-99.9400,55.8034,2.8365,58.4810,5.5142,0.0000,0.0000,0.0000,0.0,38.3,37.5
PR__ABLA.027,"PR__ABLA_027.xlsx","PR__ABLA.027","3827","Model 831","2.301","2020-04-27 18:51:49 -0400","2020-04-27 18:52:37 -0400",48.4,48.4,0.0,"2019-07-19 03:33:41 -0400","None","---","A Weighting","Z Weighting","Fast","PRM831","RI:FF","Linear","Low","1/1 and 1/3","A Weighting","Bin Max",0.0000,145.4806,59.4468,76.2952,4.7346,-99.9400,59.8408,0.3940,65.5350,6.0882,0.0000,0.0000,0.0000,0.0,38.5,37.2
PR__ABLA.031,"PR__ABLA_031.xlsx","PR__ABLA.031","3827","Model 831","2.301","2020-04-27 19:31:08 -0400","2020-04-27 19:33:33 -0400",144.0,144.0,0.0,"2019-07-19 03:33:41 -0400","None","---","A Weighting","Z Weighting","Fast","PRM831","RI:FF","Linear","Low","1/1 and 1/3","A Weighting","Bin Max",0.0000,145.4806,50.7915,72.3751,1.9199,-99.9400,58.2172,7.4257,57.0956,6.3041,0.0000,0.0000,0.0000,0.0,35.9,35.3
PR__ABLA.034,"PR__ABLA_034.xlsx","PR__ABLA.034","3827","Model 831","2.301","2020-04-27 19:44:30 -0400","2020-04-27 19:44:57 -0400",27.2,27.2,0.0,"2019-07-19 03:33:41 -0400","None","---","A Weighting","Z Weighting","Fast","PRM831","RI:FF","Linear","Low","1/1 and 1/3","A Weighting","Bin Max",0.0000,145.4806,44.6230,58.9687,0.0876,-99.9400,57.7324,13.1094,52.3023,7.6793,0.0000,0.0000,0.0000,0.0,38.0,37.6
PR__ABLA.041,"PR__ABLA_041.xlsx","PR__ABLA.041","3827","Model 831","2.301","2020-04-27 20:35:38 -0400","2020-04-27 20:36:45 -0400",67.0,67.0,0.0,"2019-07-19 03:33:41 -0400","None","---","A Weighting","Z Weighting","Fast","PRM831","RI:FF","Linear","Low","1/1 and 1/3","A Weighting","Bin Max",0.0000,145.4806,45.1778,63.4386,0.2453,-99.9400,56.9461,11.7683,51.0967,5.9189,0.0000,0.0000,0.0000,0.0,37.2,36.5
PR__ABLA.043,"PR__ABLA_043.xlsx","PR__ABLA.043","3827","Model 831","2.301","2020-04-27 20:46:24 -0400","2020-04-27 20:47:11 -0400",46.8,46.8,0.0,"2019-07-19 03:33:41 -0400","None","---","A Weighting","Z Weighting","Fast","PRM831","RI:FF","Linear","Low","1/1 and 1/3","A Weighting","Bin Max",0.0000,145.4806,47.3342,64.0367,0.2815,-99.9400,59.3557,12.0215,54.2438,6.9096,0.0000,0.0000,0.0000,0.0,36.0,35.4
PR__ABLA.045,"PR__ABLA_045.xlsx","PR__ABLA.045","3827","Model 831","2.301","2020-04-27 22:01:06 -0400","2020-04-27 22:02:58 -0400",111.4,111.4,0.0,"2019-07-19 03:33:41 -0400","None","---","A Weighting","Z Weighting","Fast","PRM831","RI:FF","Linear","Low","1/1 and 1/3","A Weighting","Bin Max",0.0000,145.4806,50.2232,70.6920,1.3030,-99.9400,61.4353,11.2121,56.1815,5.9584,0.0000,0.0000,0.0000,0.0,39.1,38.5
PR__ABLA.048,"PR__ABLA_048.xlsx","PR__ABLA.048","3827","Model 831","2.301","2020-04-27 23:01:29 -0400","2020-04-27 23:02:37 -0400",66.4,66.4,0.0,"2019-07-19 03:33:41 -0400","None","---","A Weighting","Z Weighting","Fast","PRM831","RI:FF","Linear","Low","1/1 and 1/3","A Weighting","Bin Max",0.0000,145.4806,44.3086,62.5302,0.1990,-99.9400,68.3648,24.0562,50.2071,5.8985,0.0000,0.0000,0.0000,0.0,37.1,36.0
PR__COMW.002,"PR__COMW_002.xlsx","PR__COMW.002","3827","Model 831","2.301","2020-04-26 16:21:09 -0400","2020-04-26 16:21:39 -0400",30.1,30.1,0.0,"2019-07-19 03:33:41 -0400","None","---","A Weighting","Z Weighting","Fast","PRM831","RI:FF","Linear","Low","1/1 and 1/3","A Weighting","Bin Max",0.0000,145.4806,48.3846,63.1703,0.2306,-99.9400,76.9515,28.5669,53.4204,5.0358,0.0000,0.0000,0.0000,0.0,44.0,42.9
PR__COMW.004,"PR__COMW_004.xlsx","PR__COMW.004","3827","Model 831","2.301","2020-04-26 16:50:05 -0400","2020-04-26 16:53:45 -0400",220.2,220.2,0.0,"2019-07-19 03:33:41 -0400","None","---","A Weighting","Z Weighting","Fast","PRM831","RI:FF","Linear","Low","1/1 and 1/3","A Weighting","Bin Max",0.0000,145.4806,53.9481,77.3762,6.0727,-99.9400,59.2868,5.3387,59.1498,5.2018,0.0000,0.0000,0.0000,0.0,42.6,41.8
PR__COMW.006,"PR__COMW_006.xlsx","PR__COMW.006","3827","Model 831","2.301","2020-04-26 17:15:01 -0400","2020-04-26 17:15:29 -0400",28.1,28.1,0.0,"2019-07-19 03:33:41 -0400","None","---","A Weighting","Z Weighting","Fast","PRM831","RI:FF","Linear","Low","1/1 and 1/3","A Weighting","Bin Max",0.0000,145.4806,44.5462,59.0332,0.0889,-99.9400,61.8594,17.3132,46.3950,1.8489,0.0000,0.0000,0.0000,0.0,43.3,42.8
PR__COMW.007,"PR__COMW_007.xlsx","PR__COMW.007","3827","Model 831","2.301","2020-04-26 17:17:11 -0400","2020-04-26 17:19:20 -0400",129.7,129.7,0.0,"2019-07-19 03:33:41 -0400","None","---","A Weighting","Z Weighting","Fast","PRM831","RI:FF","Linear","Low","1/1 and 1/3","A Weighting","Bin Max",0.0000,145.4806,46.1665,67.2959,0.5961,-99.9400,56.9611,10.7946,50.6802,4.5137,0.0000,0.0000,0.0000,0.0,43.1,42.5
PR__COMW.015,"PR__COMW_015.xlsx","PR__COMW.015","3827","Model 831","2.301","2020-04-26 18:33:46 -0400","2020-04-26 18:35:19 -0400",92.3,92.3,0.0,"2019-07-19 03:33:41 -0400","None","---","A Weighting","Z Weighting","Fast","PRM831","RI:FF","Linear","Low","1/1 and 1/3","A Weighting","Bin Max",0.0000,145.4806,47.2728,66.9248,0.5473,-99.9400,60.9036,13.6308,52.4466,5.1738,0.0000,0.0000,0.0000,0.0,42.0,41.1
PR__COMW.018,"PR__COMW_018.xlsx","PR__COMW.018","3827","Model 831","2.301","2020-04-27 23:27:30 -0400","2020-04-27 23:27:46 -0400",16.2,16.2,0.0,"2019-07-19 03:33:41 -0400","None","---","A Weighting","Z Weighting","Fast","PRM831","RI:FF","Linear","Low","1/1 and 1/3","A Weighting","Bin Max",0.0000,145.4806,47.2279,59.3231,0.0951,-99.9400,69.8907,22.6627,51.6256,4.3976,0.0000,0.0000,0.0000,0.0,40.6,40.2
PR__COMW.019,"PR__COMW_019.xlsx","PR__COMW.019","3827","Model 831","2.301","2020-04-27 23:27:56 -0400","2020-04-27 23:29:01 -0400",64.4,64.4,0.0,"2019-07-19 03:33:41 -0400","None","---","A Weighting","Z Weighting","Fast","PRM831","RI:FF","Linear","Low","1/1 and 1/3","A Weighting","Bin Max",0.0000,145.4806,49.3972,67.4861,0.6228,-99.9400,70.6607,21.2635,55.4307,6.0335,0.0000,0.0000,0.0000,0.0,41.9,41.1
