,"fName","File.Name","Serial.Number","Model","Firmware.Version","Start","Stop",Duration,Run.Time,Pause,"Pre.Calibration","Post.Calibration","Calibration.Deviation","RMS.Weight","Peak.Weight","Detector","Preamp","Microphone.Correction","Integration.Method","OBA.Range","OBA.Bandwidth","OBA.Freq..Weighting","OBA.Max.Spectrum",Gain,Overload,LAeq,LAE,EA,SEA,LCeq,LCeq...LAeq,LAIeq,LAIeq...LAeq,X..Overloads,Overload.Duration,X..OBA.Overloads,OBA.Overload.Duration,LAF66.60,LAF90.00
PR__COMW.025,"PR__COMW_025.xlsx","PR__COMW.025","3827","Model 831","2.301","2020-04-28 00:19:00 -0400","2020-04-28 00:20:55 -0400",113.4,113.4,0.0,"2019-07-19 03:33:41 -0400","None","---","A Weighting","Z Weighting","Fast","PRM831","RI:FF","Linear","Low","1/1 and 1/3","A Weighting","Bin Max",0.0000,145.4806,45.5906,66.1368,0.4565,-99.9400,63.3441,17.7535,50.4535,4.8628,0.0000,0.0000,0.0000,0.0,38.0,37.1
PR__COMW.028,"PR__COMW_028.xlsx","PR__COMW.028","3827","Model 831","2.301","2020-04-28 00:47:59 -0400","2020-04-28 00:48:21 -0400",21.9,21.9,0.0,"2019-07-19 03:33:41 -0400","None","---","A Weighting","Z Weighting","Fast","PRM831","Off","Linear","Low","1/1 and 1/3","A Weighting","Bin Max",0.0000,145.4806,54.1006,67.5051,0.6256,-99.9400,67.3752,13.2746,59.2408,5.1402,0.0000,0.0000,0.0000,0.0,37.6,36.7
PR__COMW.030,"PR__COMW_030.xlsx","PR__COMW.030","3827","Model 831","2.301","2020-04-28 00:50:07 -0400","2020-04-28 00:50:41 -0400",33.4,33.4,0.0,"2019-07-19 03:33:41 -0400","None","---","A Weighting","Z Weighting","Fast","PRM831","RI:FF","Linear","Low","1/1 and 1/3","A Weighting","Bin Max",0.0000,145.4806,42.7263,57.9637,0.0695,-99.9400,53.4526,10.7263,50.3894,7.6632,0.0000,0.0000,0.0000,0.0,38.0,37.3
PR__COMW.032,"PR__COMW_032.xlsx","PR__COMW.032","3827","Model 831","2.301","2020-04-28 01:00:12 -0400","2020-04-28 01:00:23 -0400",9.9,9.9,0.0,"2019-07-19 03:33:41 -0400","None","---","A Weighting","Z Weighting","Fast","PRM831","RI:FF","Linear","Low","1/1 and 1/3","A Weighting","Bin Max",0.0000,145.4806,48.4966,58.4529,0.0778,-99.9400,69.0720,20.5754,54.2261,5.7296,0.0000,0.0000,0.0000,0.0,42.7,42.1
PR__COMW.040,"PR__COMW_040.xlsx","PR__COMW.040","3827","Model 831","2.301","2020-04-28 01:30:59 -0400","2020-04-28 01:33:14 -0400",133.7,125.5,8.2,"2019-07-19 03:33:41 -0400","None","---","A Weighting","Z Weighting","Fast","PRM831","RI:FF","Linear","Low","1/1 and 1/3","A Weighting","Bin Max",0.0000,145.4806,44.8147,65.8011,0.4225,-99.9400,65.2912,20.4765,49.6510,4.8363,0.0000,0.0000,0.0000,0.0,40.7,39.7
PR__COMW.041,"PR__COMW_041.xlsx","PR__COMW.041","3827","Model 831","2.301","2020-04-28 01:33:49 -0400","2020-04-28 01:34:07 -0400",16.9,16.9,0.0,"2019-07-19 03:33:41 -0400","None","---","A Weighting","Z Weighting","Fast","PRM831","RI:FF","Linear","Low","1/1 and 1/3","A Weighting","Bin Max",0.0000,145.4806,47.1036,59.3825,0.0964,-99.9400,68.9179,21.8143,54.2023,7.0987,0.0000,0.0000,0.0000,0.0,41.3,40.4
PR__COMW.046,"PR__COMW_046.xlsx","PR__COMW.046","3827","Model 831","2.301","2020-04-28 02:46:20 -0400","2020-04-28 02:48:47 -0400",146.9,102.5,44.4,"2019-07-19 03:33:41 -0400","None","---","A Weighting","Z Weighting","Fast","PRM831","RI:FF","Linear","Low","1/1 and 1/3","A Weighting","Bin Max",0.0000,145.4806,51.2830,71.3903,1.5303,-99.9400,73.0529,21.7699,57.2116,5.9286,0.0000,0.0000,0.0000,0.0,48.2,46.3
PR__COMW.047,"PR__COMW_047.xlsx","PR__COMW.047","3827","Model 831","2.301","2020-04-28 02:48:58 -0400","2020-04-28 02:50:12 -0400",74.6,74.6,0.0,"2019-07-19 03:33:41 -0400","None","---","A Weighting","Z Weighting","Fast","PRM831","RI:FF","Linear","Low","1/1 and 1/3","A Weighting","Bin Max",0.0000,145.4806,50.1990,68.9263,0.8677,-99.9400,74.5408,24.3418,54.0423,3.8433,0.0000,0.0000,0.0000,0.0,47.1,45.8
PR__LIMA.006,"PR__LIMA_006.xlsx","PR__LIMA.006","3827","Model 831","2.301","2020-04-27 12:12:45 -0400","2020-04-27 12:13:16 -0400",31.2,31.2,0.0,"2019-07-19 03:33:41 -0400","None","---","A Weighting","Z Weighting","Fast","PRM831","RI:FF","Linear","Low","1/1 and 1/3","A Weighting","Bin Max",0.0000,145.4806,48.3239,63.2655,0.2357,-99.9400,76.1665,27.8426,53.4493,5.1254,0.0000,0.0000,0.0000,0.0,43.3,39.4
PR__LIMA.009,"PR__LIMA_009.xlsx","PR__LIMA.009","3827","Model 831","2.301","2020-04-27 12:46:46 -0400","2020-04-27 12:47:35 -0400",48.6,48.6,0.0,"2019-07-19 03:33:41 -0400","None","---","A Weighting","Z Weighting","Fast","PRM831","RI:FF","Linear","Low","1/1 and 1/3","A Weighting","Bin Max",0.0000,145.4806,48.5948,65.4612,0.3907,-99.9400,72.3121,23.7172,56.5876,7.9928,0.0000,0.0000,0.0000,0.0,37.0,34.9
SF__BE__.006,"SF__BE___006.xlsx","SF__BE__.006","3827","Model 831","2.301","2020-04-21 23:10:12 -0400","2020-04-21 23:11:57 -0400",105.5,105.5,0.0,"2019-07-19 03:33:41 -0400","None","---","A Weighting","Z Weighting","Fast","PRM831","RI:FF","Linear","Low","1/1 and 1/3","A Weighting","Bin Max",0.0000,145.4806,58.8698,79.1023,9.0363,-99.9400,65.4203,6.5505,60.3156,1.4458,0.0000,0.0000,0.0000,0.0,56.2,53.8
SF__BE__.007,"SF__BE___007.xlsx","SF__BE__.007","3827","Model 831","2.301","2020-04-21 23:14:54 -0400","2020-04-21 23:15:29 -0400",36.5,36.5,0.0,"2019-07-19 03:33:41 -0400","None","---","A Weighting","Z Weighting","Fast","PRM831","RI:FF","Linear","Low","1/1 and 1/3","A Weighting","Bin Max",0.0000,145.4806,57.8528,73.4757,2.4736,-99.9400,64.6323,6.7796,61.1771,3.3244,0.0000,0.0000,0.0000,0.0,55.3,50.1
SF__BE__.009,"SF__BE___009.xlsx","SF__BE__.009","3827","Model 831","2.301","2020-04-21 23:22:59 -0400","2020-04-21 23:23:20 -0400",22.0,22.0,0.0,"2019-07-19 03:33:41 -0400","None","---","A Weighting","Z Weighting","Fast","PRM831","RI:FF","Linear","Low","1/1 and 1/3","A Weighting","Bin Max",0.0000,145.4806,61.0165,74.4408,3.0891,-99.9400,67.4135,6.3970,63.9250,2.9084,0.0000,0.0000,0.0000,0.0,58.7,57.1
SF__BE__.012,"SF__BE___012.xlsx","SF__BE__.012","3827","Model 831","2.301","2020-04-21 23:53:24 -0400","2020-04-21 23:54:42 -0400",78.9,72.0,6.9,"2019-07-19 03:33:41 -0400","None","---","A Weighting","Z Weighting","Fast","PRM831","RI:FF","Linear","Low","1/1 and 1/3","A Weighting","Bin Max",0.0000,145.4806,48.0948,66.6681,0.5159,-99.9400,60.4262,12.3314,50.2481,2.1533,0.0000,0.0000,0.0000,0.0,46.5,45.0
SF__BE__.015,"SF__BE___015.xlsx","SF__BE__.015","3827","Model 831","2.301","2020-04-22 00:04:16 -0400","2020-04-22 00:05:49 -0400",91.6,76.8,14.8,"2019-07-19 03:33:41 -0400","None","---","A Weighting","Z Weighting","Fast","PRM831","RI:FF","Linear","Low","1/1 and 1/3","A Weighting","Bin Max",0.0000,145.4806,59.8707,78.7244,8.2831,-99.9400,69.2923,9.4216,61.9333,2.0626,0.0000,0.0000,0.0000,0.0,58.8,58.2
SF__BE__.018,"SF__BE___018.xlsx","SF__BE__.018","3827","Model 831","2.301","2020-04-22 00:23:02 -0400","2020-04-22 00:26:03 -0400",180.6,93.8,86.8,"2019-07-19 03:33:41 -0400","None","---","A Weighting","Z Weighting","Fast","PRM831","RI:FF","Linear","Low","1/1 and 1/3","A Weighting","Bin Max",0.0000,145.4806,50.3059,70.0279,1.1183,-99.9400,57.1064,6.8006,56.5254,6.2195,0.0000,0.0000,0.0000,0.0,43.2,42.1
SF__BE__.019,"SF__BE___019.xlsx","SF__BE__.019","3827","Model 831","2.301","2020-04-22 00:26:28 -0400","2020-04-22 00:26:50 -0400",21.2,21.2,0.0,"2019-07-19 03:33:41 -0400","None","---","A Weighting","Z Weighting","Fast","PRM831","RI:FF","Linear","Low","1/1 and 1/3","A Weighting","Bin Max",0.0000,145.4806,42.9087,56.1720,0.0460,-99.9400,56.9226,14.0140,48.8340,5.9254,0.0000,0.0000,0.0000,0.0,40.8,40.0
SF__BE__.021,"SF__BE___021.xlsx","SF__BE__.021","3827","Model 831","2.301","2020-04-22 00:44:33 -0400","2020-04-22 00:45:01 -0400",29.5,29.5,0.0,"2019-07-19 03:33:41 -0400","None","---","A Weighting","Z Weighting","Fast","PRM831","RI:FF","Linear","Low","1/1 and 1/3","A Weighting","Bin Max",0.0000,145.4806,49.7228,64.4210,0.3075,-99.9400,57.4559,7.7331,50.5978,0.8750,0.0000,0.0000,0.0000,0.0,47.9,43.3
SF__BE__.022,"SF__BE___022.xlsx","SF__BE__.022","3827","Model 831","2.301","2020-04-22 00:45:55 -0400","2020-04-22 00:46:48 -0400",52.0,52.0,0.0,"2019-07-19 03:33:41 -0400","None","---","A Weighting","Z Weighting","Fast","PRM831","RI:FF","Linear","Low","1/1 and 1/3","A Weighting","Bin Max",0.0000,145.4806,49.3180,66.4781,0.4938,-99.9400,58.3903,9.0723,54.5027,5.1847,0.0000,0.0000,0.0000,0.0,44.1,40.8
SF__BE__.025,"SF__BE___025.xlsx","SF__BE__.025","3827","Model 831","2.301","2020-04-22 00:59:51 -0400","2020-04-22 01:00:24 -0400",34.0,34.0,0.0,"2019-07-19 03:33:41 -0400","None","---","A Weighting","Z Weighting","Fast","PRM831","RI:FF","Linear","Low","1/1 and 1/3","A Weighting","Bin Max",0.0000,145.4806,42.3495,57.6643,0.0649,-99.9400,56.8611,14.5115,48.4947,6.1452,0.0000,0.0000,0.0000,0.0,35.4,33.9
SF__BE__.026,"SF__BE___026.xlsx","SF__BE__.026","3827","Model 831","2.301","2020-04-22 01:02:03 -0400","2020-04-22 01:03:37 -0400",95.5,91.0,4.5,"2019-07-19 03:33:41 -0400","None","---","A Weighting","Z Weighting","Fast","PRM831","RI:FF","Linear","Low","1/1 and 1/3","A Weighting","Bin Max",0.0000,145.4806,50.7396,70.3300,1.1988,-99.9400,57.7467,7.0071,56.3157,5.5762,0.0000,0.0000,0.0000,0.0,41.5,39.6
SF__BE__.027,"SF__BE___027.xlsx","SF__BE__.027","3827","Model 831","2.301","2020-04-22 01:03:58 -0400","2020-04-22 01:04:50 -0400",53.2,53.2,0.0,"2019-07-19 03:33:41 -0400","None","---","A Weighting","Z Weighting","Fast","PRM831","RI:FF","Linear","Low","1/1 and 1/3","A Weighting","Bin Max",0.0000,145.4806,51.7544,69.0135,0.8853,-99.9400,56.3907,4.6363,58.6307,6.8764,0.0000,0.0000,0.0000,0.0,38.8,37.0
SF__BE__.030,"SF__BE___030.xlsx","SF__BE__.030","3827","Model 831","2.301","2020-04-22 01:15:38 -0400","2020-04-22 01:17:18 -0400",99.7,99.7,0.0,"2019-07-19 03:33:41 -0400","None","---","A Weighting","Z Weighting","Fast","PRM831","RI:FF","Linear","Low","1/1 and 1/3","A Weighting","Bin Max",0.0000,145.4806,40.7562,60.7432,0.1318,-99.9400,55.1039,14.3476,47.6861,6.9298,0.0000,0.0000,0.0000,0.0,36.1,35.3
SF__BE__.032,"SF__BE___032.xlsx","SF__BE__.032","3827","Model 831","2.301","2020-04-22 01:33:02 -0400","2020-04-22 01:34:04 -0400",61.7,61.7,0.0,"2019-07-19 03:33:41 -0400","None","---","A Weighting","Z Weighting","Fast","PRM831","RI:FF","Linear","Low","1/1 and 1/3","A Weighting","Bin Max",0.0000,145.4806,42.4640,60.3669,0.1209,-99.9400,53.5419,11.0779,47.2099,4.7459,0.0000,0.0000,0.0000,0.0,36.1,35.3
SF__BE__.035,"SF__BE___035.xlsx","SF__BE__.035","3827","Model 831","2.301","2020-04-22 01:48:51 -0400","2020-04-22 01:49:43 -0400",52.8,52.8,0.0,"2019-07-19 03:33:41 -0400","None","---","A Weighting","Z Weighting","Fast","PRM831","RI:FF","Linear","Low","1/1 and 1/3","A Weighting","Bin Max",0.0000,145.4806,46.2594,63.4858,0.2479,-99.9400,54.5837,8.3243,49.9606,3.7012,0.0000,0.0000,0.0000,0.0,40.4,38.4
SF__BE__.039,"SF__BE___039.xlsx","SF__BE__.039","3827","Model 831","2.301","2020-04-22 02:15:37 -0400","2020-04-22 02:16:29 -0400",51.2,51.2,0.0,"2019-07-19 03:33:41 -0400","None","---","A Weighting","Z Weighting","Fast","PRM831","RI:FF","Linear","Low","1/1 and 1/3","A Weighting","Bin Max",0.0000,145.4806,46.7236,63.8163,0.2675,-99.9400,59.7706,13.0470,51.7185,4.9949,0.0000,0.0000,0.0000,0.0,37.5,35.7
SF__BE__.044,"SF__BE___044.xlsx","SF__BE__.044","3827","Model 831","2.301","2020-04-22 02:46:17 -0400","2020-04-22 02:47:10 -0400",53.1,53.1,0.0,"2019-07-19 03:33:41 -0400","None","---","A Weighting","Z Weighting","Fast","PRM831","RI:FF","Linear","Low","1/1 and 1/3","A Weighting","Bin Max",0.0000,145.4806,52.1458,69.3967,0.9670,-99.9400,58.6960,6.5502,58.0271,5.8813,0.0000,0.0000,0.0000,0.0,44.6,38.8
SF__BE__.050,"SF__BE___050.xlsx","SF__BE__.050","3827","Model 831","2.301","2020-04-22 03:36:09 -0400","2020-04-22 03:37:03 -0400",53.8,53.8,0.0,"2019-07-19 03:33:41 -0400","None","---","A Weighting","Z Weighting","Fast","PRM831","RI:FF","Linear","Low","1/1 and 1/3","A Weighting","Bin Max",0.0000,145.4806,55.0083,72.3161,1.8939,-99.9400,60.0639,5.0556,59.7823,4.7740,0.0000,0.0000,0.0000,0.0,46.3,41.2
SF__BE__.051,"SF__BE___051.xlsx","SF__BE__.051","3827","Model 831","2.301","2020-04-22 03:37:10 -0400","2020-04-22 03:37:34 -0400",24.2,24.2,0.0,"2019-07-19 03:33:41 -0400","None","---","A Weighting","Z Weighting","Fast","PRM831","RI:FF","Linear","Low","1/1 and 1/3","A Weighting","Bin Max",0.0000,145.4806,54.4645,68.3027,0.7517,-99.9400,57.3696,2.9051,59.3753,4.9108,0.0000,0.0000,0.0000,0.0,46.6,42.7
SF__BE__.055,"SF__BE___055.xlsx","SF__BE__.055","3827","Model 831","2.301","2020-04-22 04:02:07 -0400","2020-04-22 04:02:18 -0400",10.7,10.7,0.0,"2019-07-19 03:33:41 -0400","None","---","A Weighting","Z Weighting","Fast","PRM831","RI:FF","Linear","Low","1/1 and 1/3","A Weighting","Bin Max",0.0000,145.4806,47.9325,58.2263,0.0739,-99.9400,57.0478,9.1153,54.8077,6.8753,0.0000,0.0000,0.0000,0.0,42.2,41.3
SF__BE__.056,"SF__BE___056.xlsx","SF__BE__.056","3827","Model 831","2.301","2020-04-22 04:02:42 -0400","2020-04-22 04:03:02 -0400",21.7,21.7,0.0,"2019-07-19 03:33:41 -0400","None","---","A Weighting","Z Weighting","Fast","PRM831","RI:FF","Linear","Low","1/1 and 1/3","A Weighting","Bin Max",0.0000,145.4806,60.2671,73.6317,2.5640,-99.9400,63.7974,3.5303,69.0014,8.7343,0.0000,0.0000,0.0000,0.0,39.9,37.3
SF__BE__.059,"SF__BE___059.xlsx","SF__BE__.059","3827","Model 831","2.301","2020-04-22 04:31:34 -0400","2020-04-22 04:32:28 -0400",54.1,54.1,0.0,"2019-07-19 03:33:41 -0400","None","---","A Weighting","Z Weighting","Fast","PRM831","RI:FF","Linear","Low","1/1 and 1/3","A Weighting","Bin Max",0.0000,145.4806,61.6250,78.9570,8.7389,-99.9400,67.6396,6.0146,64.7450,3.1200,0.0000,0.0000,0.0000,0.0,59.8,58.0
SF__BE__.061,"SF__BE___061.xlsx","SF__BE__.061","3827","Model 831","2.301","2020-04-22 04:46:56 -0400","2020-04-22 04:47:54 -0400",58.7,58.7,0.0,"2019-07-19 03:33:41 -0400","None","---","A Weighting","Z Weighting","Fast","PRM831","RI:FF","Linear","Low","1/1 and 1/3","A Weighting","Bin Max",0.0000,145.4806,59.8392,77.5256,6.2852,-99.9400,63.8060,3.9667,66.8870,7.0478,0.0000,0.0000,0.0000,0.0,45.9,44.2
SF__BE__.065,"SF__BE___065.xlsx","SF__BE__.065","3827","Model 831","2.301","2020-04-22 05:09:26 -0400","2020-04-22 05:10:38 -0400",70.8,70.8,0.0,"2019-07-19 03:33:41 -0400","None","---","A Weighting","Z Weighting","Fast","PRM831","RI:FF","Linear","Low","1/1 and 1/3","A Weighting","Bin Max",0.0000,145.4806,58.9030,77.4033,6.1107,-99.9400,63.1974,4.2944,65.0917,6.1887,0.0000,0.0000,0.0000,0.0,53.0,52.2
SF__BE__.068,"SF__BE___068.xlsx","SF__BE__.068","3827","Model 831","2.301","2020-04-22 05:25:26 -0400","2020-04-22 05:26:02 -0400",37.1,37.1,0.0,"2019-07-19 03:33:41 -0400","None","---","A Weighting","Z Weighting","Fast","PRM831","RI:FF","Linear","Low","1/1 and 1/3","A Weighting","Bin Max",0.0000,145.4806,57.2522,72.9459,2.1895,-99.9400,61.5958,4.3436,64.3491,7.0969,0.0000,0.0000,0.0000,0.0,47.0,46.3
SF__BE__.070,"SF__BE___070.xlsx","SF__BE__.070","3827","Model 831","2.301","2020-04-22 05:42:47 -0400","2020-04-22 05:43:49 -0400",61.5,61.5,0.0,"2019-07-19 03:33:41 -0400","None","---","A Weighting","Z Weighting","Fast","PRM831","RI:FF","Linear","Low","1/1 and 1/3","A Weighting","Bin Max",0.0000,145.4806,59.1866,77.0754,5.6663,-99.9400,65.2683,6.0817,64.7085,5.5219,0.0000,0.0000,0.0000,0.0,51.9,51.0
SF__BE__.072,"SF__BE___072.xlsx","SF__BE__.072","3827","Model 831","2.301","2020-04-22 05:44:33 -0400","2020-04-22 05:45:04 -0400",30.8,30.8,0.0,"2019-07-19 03:33:41 -0400","None","---","A Weighting","Z Weighting","Fast","PRM831","RI:FF","Linear","Low","1/1 and 1/3","A Weighting","Bin Max",0.0000,145.4806,61.8994,76.7849,5.2996,-99.9400,65.9119,4.0125,67.9779,6.0785,0.0000,0.0000,0.0000,0.0,52.8,51.8
SF__BE__.073,"SF__BE___073.xlsx","SF__BE__.073","3827","Model 831","2.301","2020-04-22 05:45:52 -0400","2020-04-22 05:46:36 -0400",44.4,44.4,0.0,"2019-07-19 03:33:41 -0400","None","---","A Weighting","Z Weighting","Fast","PRM831","RI:FF","Linear","Low","1/1 and 1/3","A Weighting","Bin Max",0.0000,145.4806,66.4055,82.8793,21.5618,-99.9400,68.0107,1.6052,72.7177,6.3123,0.0000,0.0000,0.0000,0.0,53.8,52.8
SF__BE__.074,"SF__BE___074.xlsx","SF__BE__.074","3827","Model 831","2.301","2020-04-22 05:51:10 -0400","2020-04-22 05:51:26 -0400",16.7,16.7,0.0,"2019-07-19 03:33:41 -0400","None","---","A Weighting","Z Weighting","Fast","PRM831","RI:FF","Linear","Low","1/1 and 1/3","A Weighting","Bin Max",0.0000,145.4806,64.5255,76.7526,5.2604,-99.9400,67.2949,2.7694,70.7797,6.2542,0.0000,0.0000,0.0000,0.0,54.7,54.0
SF__BE__.080,"SF__BE___080.xlsx","SF__BE__.080","3827","Model 831","2.301","2020-04-23 03:52:30 -0400","2020-04-23 03:53:24 -0400",54.1,54.1,0.0,"2019-07-19 03:33:41 -0400","None","---","A Weighting","Z Weighting","Fast","PRM831","RI:FF","Linear","Low","1/1 and 1/3","A Weighting","Bin Max",0.0000,145.4806,62.0161,79.3481,9.5623,-99.9400,63.0360,1.0199,69.6151,7.5990,0.0000,0.0000,0.0000,0.0,47.4,46.8
SF__BE__.083,"SF__BE___083.xlsx","SF__BE__.083","3827","Model 831","2.301","2020-04-23 04:07:26 -0400","2020-04-23 04:07:47 -0400",21.7,21.7,0.0,"2019-07-19 03:33:41 -0400","None","---","A Weighting","Z Weighting","Fast","PRM831","RI:FF","Linear","Low","1/1 and 1/3","A Weighting","Bin Max",0.0000,145.4806,53.3835,66.7481,0.5255,-99.9400,58.8114,5.4278,60.6606,7.2771,0.0000,0.0000,0.0000,0.0,44.8,42.8
SF__BE__.087,"SF__BE___087.xlsx","SF__BE__.087","3827","Model 831","2.301","2020-04-23 05:02:01 -0400","2020-04-23 05:02:46 -0400",45.7,45.7,0.0,"2019-07-19 03:33:41 -0400","None","---","A Weighting","Z Weighting","Fast","PRM831","RI:FF","Linear","Low","1/1 and 1/3","A Weighting","Bin Max",0.0000,145.4806,60.3031,76.9023,5.4449,-99.9400,69.7270,9.4239,62.8944,2.5913,0.0000,0.0000,0.0000,0.0,54.5,51.7
SF__BE__.091,"SF__BE___091.xlsx","SF__BE__.091","3827","Model 831","2.301","2020-04-23 05:39:28 -0400","2020-04-23 05:39:47 -0400",19.1,19.1,0.0,"2019-07-19 03:33:41 -0400","None","---","A Weighting","Z Weighting","Fast","PRM831","RI:FF","Linear","Low","1/1 and 1/3","A Weighting","Bin Max",0.0000,145.4806,55.9717,68.7820,0.8394,-99.9400,58.4143,2.4426,62.0997,6.1280,0.0000,0.0000,0.0000,0.0,47.3,46.1
SF__BE__.092,"SF__BE___092.xlsx","SF__BE__.092","3827","Model 831","2.301","2020-04-23 05:40:28 -0400","2020-04-23 05:41:27 -0400",58.5,40.5,18.0,"2019-07-19 03:33:41 -0400","None","---","A Weighting","Z Weighting","Fast","PRM831","RI:FF","Linear","Low","1/1 and 1/3","A Weighting","Bin Max",0.0000,145.4806,50.9725,67.0470,0.5629,-99.9400,57.7529,6.7805,54.3420,3.3695,0.0000,0.0000,0.0000,0.0,47.5,46.2
SF__BE__.100,"SF__BE___100.xlsx","SF__BE__.100","3827","Model 831","2.301","2020-04-23 07:04:30 -0400","2020-04-23 07:05:23 -0400",52.1,52.1,0.0,"2019-07-19 03:33:41 -0400","None","---","A Weighting","Z Weighting","Fast","PRM831","RI:FF","Linear","Low","1/1 and 1/3","A Weighting","Bin Max",0.0000,145.4806,48.8197,65.9881,0.4411,-99.9400,54.9636,6.1439,56.0223,7.2026,0.0000,0.0000,0.0000,0.0,39.3,38.2
SF__LD__.005,"SF__LD___005.xlsx","SF__LD__.005","3827","Model 831","2.301","2020-04-23 08:34:25 -0400","2020-04-23 08:34:49 -0400",24.7,24.7,0.0,"2019-07-19 03:33:41 -0400","None","---","A Weighting","Z Weighting","Fast","PRM831","RI:FF","Linear","Low","1/1 and 1/3","A Weighting","Bin Max",0.0000,145.4806,53.2974,67.2244,0.5864,-99.9400,55.1961,1.8986,60.0596,6.7621,0.0000,0.0000,0.0000,0.0,39.2,36.9
