,"fName","File.Name","Serial.Number","Model","Firmware.Version","Start","Stop",Duration,Run.Time,Pause,"Pre.Calibration","Post.Calibration","Calibration.Deviation","RMS.Weight","Peak.Weight","Detector","Preamp","Microphone.Correction","Integration.Method","OBA.Range","OBA.Bandwidth","OBA.Freq..Weighting","OBA.Max.Spectrum",Gain,Overload,LAeq,LAE,EA,SEA,LCeq,LCeq...LAeq,LAIeq,LAIeq...LAeq,X..Overloads,Overload.Duration,X..OBA.Overloads,OBA.Overload.Duration,LAF66.60,LAF90.00
SF__LD__.008,"SF__LD___008.xlsx","SF__LD__.008","3827","Model 831","2.301","2020-04-23 08:54:53 -0400","2020-04-23 08:56:46 -0400",113.2,113.2,0.0,"2019-07-19 03:33:41 -0400","None","---","A Weighting","Z Weighting","Fast","PRM831","RI:FF","Linear","Low","1/1 and 1/3","A Weighting","Bin Max",0.0000,145.4806,42.4348,62.9733,0.2203,-99.9400,53.3088,10.8740,48.2543,5.8195,0.0000,0.0000,0.0000,0.0,33.5,31.9
SF__LD__.010,"SF__LD___010.xlsx","SF__LD__.010","3827","Model 831","2.301","2020-04-23 09:22:38 -0400","2020-04-23 09:23:07 -0400",30.1,30.1,0.0,"2019-07-19 03:33:41 -0400","None","---","A Weighting","Z Weighting","Fast","PRM831","RI:FF","Linear","Low","1/1 and 1/3","A Weighting","Bin Max",0.0000,145.4806,44.4163,59.2019,0.0925,-99.9400,60.9062,16.4899,52.6109,8.1947,0.0000,0.0000,0.0000,0.0,32.6,31.7
SF__LD__.012,"SF__LD___012.xlsx","SF__LD__.012","3827","Model 831","2.301","2020-04-23 09:41:37 -0400","2020-04-23 09:41:56 -0400",18.2,18.2,0.0,"2019-07-19 03:33:41 -0400","None","---","A Weighting","Z Weighting","Fast","PRM831","RI:FF","Linear","Low","1/1 and 1/3","A Weighting","Bin Max",0.0000,145.4806,37.2115,49.8122,0.0106,-99.9400,46.8582,9.6468,43.5603,6.3489,0.0000,0.0000,0.0000,0.0,28.7,27.5
SF__LD__.016,"SF__LD___016.xlsx","SF__LD__.016","3827","Model 831","2.301","2020-04-23 10:09:51 -0400","2020-04-23 10:10:25 -0400",32.6,32.6,0.0,"2019-07-19 03:33:41 -0400","None","---","A Weighting","Z Weighting","Fast","PRM831","RI:FF","Linear","Low","1/1 and 1/3","A Weighting","Bin Max",0.0000,145.4806,49.2468,64.3790,0.3045,-99.9400,51.6508,2.4040,57.0277,7.7808,0.0000,0.0000,0.0000,0.0,35.6,34.4
SF__LD__.017,"SF__LD___017.xlsx","SF__LD__.017","3827","Model 831","2.301","2020-04-23 10:10:32 -0400","2020-04-23 10:10:52 -0400",21.2,21.2,0.0,"2019-07-19 03:33:41 -0400","None","---","A Weighting","Z Weighting","Fast","PRM831","RI:FF","Linear","Low","1/1 and 1/3","A Weighting","Bin Max",0.0000,145.4806,48.4800,61.7433,0.1660,-99.9400,53.3474,4.8674,55.9201,7.4401,0.0000,0.0000,0.0000,0.0,36.8,34.5
SF__LD__.018,"SF__LD___018.xlsx","SF__LD__.018","3827","Model 831","2.301","2020-04-23 10:11:07 -0400","2020-04-23 10:12:33 -0400",86.9,86.9,0.0,"2019-07-19 03:33:41 -0400","None","---","A Weighting","Z Weighting","Fast","PRM831","RI:FF","Linear","Low","1/1 and 1/3","A Weighting","Bin Max",0.0000,145.4806,55.1804,74.5706,3.1828,-99.9400,55.5149,0.3346,62.9324,7.7521,0.0000,0.0000,0.0000,0.0,36.5,35.2
SF__LD__.020,"SF__LD___020.xlsx","SF__LD__.020","3827","Model 831","2.301","2020-04-23 10:30:12 -0400","2020-04-23 10:30:32 -0400",20.2,20.2,0.0,"2019-07-19 03:33:41 -0400","None","---","A Weighting","Z Weighting","Fast","PRM831","RI:FF","Linear","Low","1/1 and 1/3","A Weighting","Bin Max",0.0000,145.4806,50.6583,63.7119,0.2612,-99.9400,57.0625,6.4042,56.1636,5.5053,0.0000,0.0000,0.0000,0.0,39.4,35.4
SF__LD__.021,"SF__LD___021.xlsx","SF__LD__.021","3827","Model 831","2.301","2020-04-23 10:30:48 -0400","2020-04-23 10:31:07 -0400",19.1,19.1,0.0,"2019-07-19 03:33:41 -0400","None","---","A Weighting","Z Weighting","Fast","PRM831","RI:FF","Linear","Low","1/1 and 1/3","A Weighting","Bin Max",0.0000,145.4806,49.7700,62.5804,0.2013,-99.9400,55.6436,5.8736,56.9834,7.2133,0.0000,0.0000,0.0000,0.0,35.9,34.8
SF__LD__.024,"SF__LD___024.xlsx","SF__LD__.024","3827","Model 831","2.301","2020-04-23 10:52:23 -0400","2020-04-23 10:52:43 -0400",19.2,19.2,0.0,"2019-07-19 03:33:41 -0400","None","---","A Weighting","Z Weighting","Fast","PRM831","RI:FF","Linear","Low","1/1 and 1/3","A Weighting","Bin Max",0.0000,145.4806,52.2308,65.0638,0.3566,-99.9400,62.7569,10.5261,55.2219,2.9911,0.0000,0.0000,0.0000,0.0,50.5,49.8
SF__LD__.025,"SF__LD___025.xlsx","SF__LD__.025","3827","Model 831","2.301","2020-04-23 10:52:57 -0400","2020-04-23 10:53:15 -0400",19.0,19.0,0.0,"2019-07-19 03:33:41 -0400","None","---","A Weighting","Z Weighting","Fast","PRM831","RI:FF","Linear","Low","1/1 and 1/3","A Weighting","Bin Max",0.0000,145.4806,51.0232,63.8107,0.2672,-99.9400,61.6465,10.6234,55.7789,4.7558,0.0000,0.0000,0.0000,0.0,47.6,46.8
SF__LD__.029,"SF__LD___029.xlsx","SF__LD__.029","3827","Model 831","2.301","2020-04-23 11:30:40 -0400","2020-04-23 11:31:02 -0400",20.5,20.5,0.0,"2019-07-19 03:33:41 -0400","None","---","A Weighting","Z Weighting","Fast","PRM831","RI:FF","Linear","Low","1/1 and 1/3","A Weighting","Bin Max",0.0000,145.4806,45.3732,58.4907,0.0785,-99.9400,60.7646,15.3914,51.8796,6.5065,0.0000,0.0000,0.0000,0.0,36.5,35.7
SF__LD__.030,"SF__LD___030.xlsx","SF__LD__.030","3827","Model 831","2.301","2020-04-23 11:32:49 -0400","2020-04-23 11:33:17 -0400",28.3,28.3,0.0,"2019-07-19 03:33:41 -0400","None","---","A Weighting","Z Weighting","Fast","PRM831","RI:FF","Linear","Low","1/1 and 1/3","A Weighting","Bin Max",0.0000,145.4806,46.9226,61.4404,0.1548,-99.9400,53.1264,6.2038,53.2571,6.3345,0.0000,0.0000,0.0000,0.0,36.0,35.3
SF__LD__.031,"SF__LD___031.xlsx","SF__LD__.031","3827","Model 831","2.301","2020-04-23 11:33:25 -0400","2020-04-23 11:33:49 -0400",25.8,25.8,0.0,"2019-07-19 03:33:41 -0400","None","---","A Weighting","Z Weighting","Fast","PRM831","RI:FF","Linear","Low","1/1 and 1/3","A Weighting","Bin Max",0.0000,145.4806,47.7563,61.8725,0.1710,-99.9400,64.0954,16.3391,54.0617,6.3054,0.0000,0.0000,0.0000,0.0,36.4,35.9
SF__LD__.033,"SF__LD___033.xlsx","SF__LD__.033","3827","Model 831","2.301","2020-04-23 11:44:51 -0400","2020-04-23 11:45:07 -0400",15.1,15.1,0.0,"2019-07-19 03:33:41 -0400","None","---","A Weighting","Z Weighting","Fast","PRM831","RI:FF","Linear","Low","1/1 and 1/3","A Weighting","Bin Max",0.0000,145.4806,45.7050,57.4948,0.0624,-99.9400,53.2762,7.5712,51.8499,6.1449,0.0000,0.0000,0.0000,0.0,39.0,38.1
SF__LM__.005,"SF__LM___005.xlsx","SF__LM__.005","3827","Model 831","2.301","2020-04-21 22:18:58 -0400","2020-04-21 22:19:10 -0400",13.2,13.2,0.0,"2019-07-19 03:33:41 -0400","None","---","A Weighting","Z Weighting","Fast","PRM831","RI:FF","Linear","Low","1/1 and 1/3","A Weighting","Bin Max",0.0000,145.4806,47.9650,59.1707,0.0918,-99.9400,56.8485,8.8835,53.1865,5.2215,0.0000,0.0000,0.0000,0.0,37.5,36.8
SF__LM__.007,"SF__LM___007.xlsx","SF__LM__.007","3827","Model 831","2.301","2020-04-21 22:25:16 -0400","2020-04-21 22:27:27 -0400",130.6,130.6,0.0,"2019-07-19 03:33:41 -0400","None","---","A Weighting","Z Weighting","Fast","PRM831","RI:FF","Linear","Low","1/1 and 1/3","A Weighting","Bin Max",0.0000,145.4806,45.4772,66.6366,0.5122,-99.9400,55.4714,9.9942,50.4515,4.9743,0.0000,0.0000,0.0000,0.0,37.8,36.9
SF__LM__.011,"SF__LM___011.xlsx","SF__LM__.011","3827","Model 831","2.301","2020-04-24 00:40:12 -0400","2020-04-24 00:40:32 -0400",20.2,20.2,0.0,"2019-07-19 03:33:41 -0400","None","---","A Weighting","Z Weighting","Fast","PRM831","RI:FF","Linear","Low","1/1 and 1/3","A Weighting","Bin Max",0.0000,145.4806,48.1317,61.1852,0.1460,-99.9400,56.2822,8.1505,53.1088,4.9771,0.0000,0.0000,0.0000,0.0,42.6,41.6
SF__LM__.017,"SF__LM___017.xlsx","SF__LM__.017","3827","Model 831","2.301","2020-04-24 01:01:14 -0400","2020-04-24 01:01:30 -0400",16.8,16.8,0.0,"2019-07-19 03:33:41 -0400","None","---","A Weighting","Z Weighting","Fast","PRM831","RI:FF","Linear","Low","1/1 and 1/3","A Weighting","Bin Max",0.0000,145.4806,49.3409,61.5939,0.1604,-99.9400,56.0318,6.6910,54.0387,4.6978,0.0000,0.0000,0.0000,0.0,42.3,41.8
SF__LM__.019,"SF__LM___019.xlsx","SF__LM__.019","3827","Model 831","2.301","2020-04-24 01:15:41 -0400","2020-04-24 01:17:06 -0400",86.1,86.1,0.0,"2019-07-19 03:33:41 -0400","None","---","A Weighting","Z Weighting","Fast","PRM831","RI:FF","Linear","Low","1/1 and 1/3","A Weighting","Bin Max",0.0000,145.4806,53.6663,73.0163,2.2253,-99.9400,60.4869,6.8207,57.0218,3.3555,0.0000,0.0000,0.0000,0.0,51.0,50.6
SF__LM__.021,"SF__LM___021.xlsx","SF__LM__.021","3827","Model 831","2.301","2020-04-24 01:32:52 -0400","2020-04-24 01:33:25 -0400",32.4,32.4,0.0,"2019-07-19 03:33:41 -0400","None","---","A Weighting","Z Weighting","Fast","PRM831","RI:FF","Linear","Low","1/1 and 1/3","A Weighting","Bin Max",0.0000,145.4806,44.6008,59.7062,0.1038,-99.9400,52.2568,7.6560,50.5956,5.9948,0.0000,0.0000,0.0000,0.0,39.2,38.7
SF__LM__.025,"SF__LM___025.xlsx","SF__LM__.025","3827","Model 831","2.301","2020-04-24 02:09:52 -0400","2020-04-24 02:11:03 -0400",71.7,71.7,0.0,"2019-07-19 03:33:41 -0400","None","---","A Weighting","Z Weighting","Fast","PRM831","RI:FF","Linear","Low","1/1 and 1/3","A Weighting","Bin Max",0.0000,145.4806,52.9788,71.5340,1.5818,-99.9400,59.3269,6.3482,57.4189,4.4402,0.0000,0.0000,0.0000,0.0,45.3,41.5
SF__LM__.027,"SF__LM___027.xlsx","SF__LM__.027","3827","Model 831","2.301","2020-04-24 02:23:16 -0400","2020-04-24 02:25:22 -0400",126.5,126.5,0.0,"2019-07-19 03:33:41 -0400","None","---","A Weighting","Z Weighting","Fast","PRM831","RI:FF","Linear","Low","1/1 and 1/3","A Weighting","Bin Max",0.0000,145.4806,54.9141,75.9350,4.3577,-99.9400,57.8528,2.9388,60.8368,5.9228,0.0000,0.0000,0.0000,0.0,42.3,40.8
SF__LM__.032,"SF__LM___032.xlsx","SF__LM__.032","3827","Model 831","2.301","2020-04-24 03:08:15 -0400","2020-04-24 03:09:01 -0400",45.4,45.4,0.0,"2019-07-19 03:33:41 -0400","None","---","A Weighting","Z Weighting","Fast","PRM831","RI:FF","Linear","Low","1/1 and 1/3","A Weighting","Bin Max",0.0000,145.4806,49.6784,66.2490,0.4684,-99.9400,54.5304,4.8520,56.1640,6.4855,0.0000,0.0000,0.0000,0.0,40.9,40.0
SF__LM__.033,"SF__LM___033.xlsx","SF__LM__.033","3827","Model 831","2.301","2020-04-24 03:09:43 -0400","2020-04-24 03:10:19 -0400",37.5,37.5,0.0,"2019-07-19 03:33:41 -0400","None","---","A Weighting","Z Weighting","Fast","PRM831","RI:FF","Linear","Low","1/1 and 1/3","A Weighting","Bin Max",0.0000,145.4806,47.1852,62.9255,0.2179,-99.9400,53.9224,6.7372,53.2672,6.0820,0.0000,0.0000,0.0000,0.0,40.5,39.6
SF__LM__.035,"SF__LM___035.xlsx","SF__LM__.035","3827","Model 831","2.301","2020-04-24 03:28:57 -0400","2020-04-24 03:31:31 -0400",152.7,152.7,0.0,"2019-07-19 03:33:41 -0400","None","---","A Weighting","Z Weighting","Fast","PRM831","RI:FF","Linear","Low","1/1 and 1/3","A Weighting","Bin Max",0.0000,145.4806,44.8516,66.6900,0.5185,-99.9400,53.8609,9.0093,51.4056,6.5540,0.0000,0.0000,0.0000,0.0,37.9,37.0
SF__LM__.038,"SF__LM___038.xlsx","SF__LM__.038","3827","Model 831","2.301","2020-04-24 03:47:20 -0400","2020-04-24 03:47:39 -0400",18.6,18.6,0.0,"2019-07-19 03:33:41 -0400","None","---","A Weighting","Z Weighting","Fast","PRM831","RI:FF","Linear","Low","1/1 and 1/3","A Weighting","Bin Max",0.0000,145.4806,50.0931,62.7882,0.2111,-99.9400,54.5028,4.4098,54.8406,4.7476,0.0000,0.0000,0.0000,0.0,39.8,38.7
SF__LM__.039,"SF__LM___039.xlsx","SF__LM__.039","3827","Model 831","2.301","2020-04-24 03:47:54 -0400","2020-04-24 03:50:02 -0400",129.5,129.5,0.0,"2019-07-19 03:33:41 -0400","None","---","A Weighting","Z Weighting","Fast","PRM831","RI:FF","Linear","Low","1/1 and 1/3","A Weighting","Bin Max",0.0000,145.4806,51.5369,72.6596,2.0498,-99.9400,56.4737,4.9367,57.6012,6.0643,0.0000,0.0000,0.0000,0.0,40.9,39.2
SF__LM__.040,"SF__LM___040.xlsx","SF__LM__.040","3827","Model 831","2.301","2020-04-24 03:51:12 -0400","2020-04-24 03:52:03 -0400",51.5,51.5,0.0,"2019-07-19 03:33:41 -0400","None","---","A Weighting","Z Weighting","Fast","PRM831","RI:FF","Linear","Low","1/1 and 1/3","A Weighting","Bin Max",0.0000,145.4806,51.1327,68.2508,0.7427,-99.9400,55.1386,4.0058,56.5427,5.4099,0.0000,0.0000,0.0000,0.0,40.6,38.9
SF__LM__.042,"SF__LM___042.xlsx","SF__LM__.042","3827","Model 831","2.301","2020-04-24 04:06:52 -0400","2020-04-24 04:09:16 -0400",144.1,144.1,0.0,"2019-07-19 03:33:41 -0400","None","---","A Weighting","Z Weighting","Fast","PRM831","RI:FF","Linear","Low","1/1 and 1/3","A Weighting","Bin Max",0.0000,145.4806,52.2376,73.8243,2.6803,-99.9400,61.7551,9.5174,56.8099,4.5722,0.0000,0.0000,0.0000,0.0,47.0,45.6
SF__LM__.051,"SF__LM___051.xlsx","SF__LM__.051","3827","Model 831","2.301","2020-04-24 05:02:09 -0400","2020-04-24 05:05:03 -0400",173.5,173.5,0.0,"2019-07-19 03:33:41 -0400","None","---","A Weighting","Z Weighting","Fast","PRM831","RI:FF","Linear","Low","1/1 and 1/3","A Weighting","Bin Max",0.0000,145.4806,59.5590,81.9520,17.4165,-99.9400,64.3460,4.7870,62.9862,3.4271,0.0000,0.0000,0.0000,0.0,48.8,42.1
SF__LM__.053,"SF__LM___053.xlsx","SF__LM__.053","3827","Model 831","2.301","2020-04-24 05:17:25 -0400","2020-04-24 05:19:01 -0400",96.6,96.6,0.0,"2019-07-19 03:33:41 -0400","None","---","A Weighting","Z Weighting","Fast","PRM831","RI:FF","Linear","Low","1/1 and 1/3","A Weighting","Bin Max",0.0000,145.4806,57.7215,77.5712,6.3516,-99.9400,63.8099,6.0885,59.1947,1.4733,0.0000,0.0000,0.0000,0.0,51.1,47.0
SF__LM__.055,"SF__LM___055.xlsx","SF__LM__.055","3827","Model 831","2.301","2020-04-24 05:31:12 -0400","2020-04-24 05:31:24 -0400",11.8,11.8,0.0,"2019-07-19 03:33:41 -0400","None","---","A Weighting","Z Weighting","Fast","PRM831","RI:FF","Linear","Low","1/1 and 1/3","A Weighting","Bin Max",0.0000,145.4806,56.4537,67.1725,0.5794,-99.9400,65.7531,9.2993,59.2450,2.7913,0.0000,0.0000,0.0000,0.0,54.4,52.7
SF__LM__.056,"SF__LM___056.xlsx","SF__LM__.056","3827","Model 831","2.301","2020-04-24 05:31:40 -0400","2020-04-24 05:33:24 -0400",104.4,104.4,0.0,"2019-07-19 03:33:41 -0400","None","---","A Weighting","Z Weighting","Fast","PRM831","RI:FF","Linear","Low","1/1 and 1/3","A Weighting","Bin Max",0.0000,145.4806,57.2884,77.4754,6.2130,-99.9400,68.2092,10.9208,61.3359,4.0475,0.0000,0.0000,0.0000,0.0,49.1,45.0
SF__LM__.057,"SF__LM___057.xlsx","SF__LM__.057","3827","Model 831","2.301","2020-04-24 05:34:27 -0400","2020-04-24 05:35:10 -0400",43.6,43.6,0.0,"2019-07-19 03:33:41 -0400","None","---","A Weighting","Z Weighting","Fast","PRM831","RI:FF","Linear","Low","1/1 and 1/3","A Weighting","Bin Max",0.0000,145.4806,56.8266,73.2215,2.3330,-99.9400,60.0229,3.1963,62.4507,5.6241,0.0000,0.0000,0.0000,0.0,49.6,44.5
SF__LM__.061,"SF__LM___061.xlsx","SF__LM__.061","3827","Model 831","2.301","2020-04-24 05:58:10 -0400","2020-04-24 05:59:00 -0400",49.4,49.4,0.0,"2019-07-19 03:33:41 -0400","None","---","A Weighting","Z Weighting","Fast","PRM831","RI:FF","Linear","Low","1/1 and 1/3","A Weighting","Bin Max",0.0000,145.4806,52.6138,69.5511,1.0020,-99.9400,60.7759,8.1621,56.7159,4.1021,0.0000,0.0000,0.0000,0.0,46.5,44.9
SF__LM__.062,"SF__LM___062.xlsx","SF__LM__.062","3827","Model 831","2.301","2020-04-24 05:59:12 -0400","2020-04-24 05:59:42 -0400",30.1,30.1,0.0,"2019-07-19 03:33:41 -0400","None","---","A Weighting","Z Weighting","Fast","PRM831","RI:FF","Linear","Low","1/1 and 1/3","A Weighting","Bin Max",0.0000,145.4806,55.5146,70.3002,1.1906,-99.9400,64.0992,8.5846,57.7710,2.2564,0.0000,0.0000,0.0000,0.0,49.9,46.3
SF__RICH.001,"SF__RICH_001.xlsx","SF__RICH.001","3827","Model 831","2.301","2020-04-25 11:22:01 -0400","2020-04-25 11:22:17 -0400",16.3,16.3,0.0,"2019-07-19 03:33:41 -0400","None","---","A Weighting","Z Weighting","Fast","PRM831","RI:FF","Linear","Low","1/1 and 1/3","A Weighting","Bin Max",0.0000,145.4806,53.0577,65.1796,0.3662,-99.9400,55.3928,2.3351,58.1526,5.0949,0.0000,0.0000,0.0000,0.0,36.9,36.5
SF__RICH.002,"SF__RICH_002.xlsx","SF__RICH.002","3827","Model 831","2.301","2020-04-25 11:26:59 -0400","2020-04-25 11:28:05 -0400",67.7,67.7,0.0,"2019-07-19 03:33:41 -0400","None","---","A Weighting","Z Weighting","Fast","PRM831","RI:FF","Linear","Low","1/1 and 1/3","A Weighting","Bin Max",0.0000,145.4806,52.3037,70.6096,1.2785,-99.9400,55.4019,3.0982,57.7336,5.4299,0.0000,0.0000,0.0000,0.0,39.5,38.6
SF__RICH.003,"SF__RICH_003.xlsx","SF__RICH.003","3827","Model 831","2.301","2020-04-25 11:28:55 -0400","2020-04-25 11:29:29 -0400",33.7,33.7,0.0,"2019-07-19 03:33:41 -0400","None","---","A Weighting","Z Weighting","Fast","PRM831","RI:FF","Linear","Low","1/1 and 1/3","A Weighting","Bin Max",0.0000,145.4806,53.5940,68.8703,0.8566,-99.9400,55.2315,1.6374,59.1790,5.5849,0.0000,0.0000,0.0000,0.0,39.9,39.4
SF__RICH.004,"SF__RICH_004.xlsx","SF__RICH.004","3827","Model 831","2.301","2020-04-25 11:29:57 -0400","2020-04-25 11:30:50 -0400",53.1,53.1,0.0,"2019-07-19 03:33:41 -0400","None","---","A Weighting","Z Weighting","Fast","PRM831","RI:FF","Linear","Low","1/1 and 1/3","A Weighting","Bin Max",0.0000,145.4806,57.0735,74.3245,3.0075,-99.9400,57.4596,0.3861,62.5465,5.4730,0.0000,0.0000,0.0000,0.0,39.3,38.4
SF__RICH.007,"SF__RICH_007.xlsx","SF__RICH.007","3827","Model 831","2.301","2020-04-25 11:49:47 -0400","2020-04-25 11:50:02 -0400",14.6,14.6,0.0,"2019-07-19 03:33:41 -0400","None","---","A Weighting","Z Weighting","Fast","PRM831","RI:FF","Linear","Low","1/1 and 1/3","A Weighting","Bin Max",0.0000,145.4806,51.4478,63.0913,0.2264,-99.9400,55.7610,4.3132,57.6629,6.2151,0.0000,0.0000,0.0000,0.0,38.2,37.4
SF__RICH.014,"SF__RICH_014.xlsx","SF__RICH.014","3827","Model 831","2.301","2020-04-25 12:55:46 -0400","2020-04-25 12:56:04 -0400",16.8,16.8,0.0,"2019-07-19 03:33:41 -0400","None","---","A Weighting","Z Weighting","Fast","PRM831","RI:FF","Linear","Low","1/1 and 1/3","A Weighting","Bin Max",0.0000,145.4806,57.6380,69.8911,1.0836,-99.9400,60.9596,3.3215,64.7044,7.0664,0.0000,0.0000,0.0000,0.0,42.0,41.3
SF__RICH.015,"SF__RICH_015.xlsx","SF__RICH.015","3827","Model 831","2.301","2020-04-25 12:59:20 -0400","2020-04-25 13:00:08 -0400",48.5,48.5,0.0,"2019-07-19 03:33:41 -0400","None","---","A Weighting","Z Weighting","Fast","PRM831","RI:FF","Linear","Low","1/1 and 1/3","A Weighting","Bin Max",0.0000,145.4806,56.6395,73.4969,2.4857,-99.9400,63.3611,6.7216,63.2610,6.6216,0.0000,0.0000,0.0000,0.0,43.2,42.4
SF__RICH.017,"SF__RICH_017.xlsx","SF__RICH.017","3827","Model 831","2.301","2020-04-25 13:21:55 -0400","2020-04-25 13:22:45 -0400",51.2,51.2,0.0,"2019-07-19 03:33:41 -0400","None","---","A Weighting","Z Weighting","Fast","PRM831","RI:FF","Linear","Low","1/1 and 1/3","A Weighting","Bin Max",0.0000,145.4806,59.8636,76.9563,5.5130,-99.9400,62.1051,2.2415,65.9226,6.0590,0.0000,0.0000,0.0000,0.0,42.8,41.9
SF__RICH.020,"SF__RICH_020.xlsx","SF__RICH.020","3827","Model 831","2.301","2020-04-25 14:03:58 -0400","2020-04-25 14:05:07 -0400",69.2,69.2,0.0,"2019-07-19 03:33:41 -0400","None","---","A Weighting","Z Weighting","Fast","PRM831","RI:FF","Linear","Low","1/1 and 1/3","A Weighting","Bin Max",0.0000,145.4806,54.9557,73.3568,2.4068,-99.9400,64.0862,9.1305,61.2550,6.2993,0.0000,0.0000,0.0000,0.0,44.5,43.5
SF__RICH.021,"SF__RICH_021.xlsx","SF__RICH.021","3827","Model 831","2.301","2020-04-25 14:08:25 -0400","2020-04-25 14:10:01 -0400",95.2,95.2,0.0,"2019-07-19 03:33:41 -0400","None","---","A Weighting","Z Weighting","Fast","PRM831","RI:FF","Linear","Low","1/1 and 1/3","A Weighting","Bin Max",0.0000,145.4806,56.3005,76.0869,4.5128,-99.9400,63.1422,6.8417,63.4219,7.1214,0.0000,0.0000,0.0000,0.0,42.3,41.1
SF__RICH.023,"SF__RICH_023.xlsx","SF__RICH.023","3827","Model 831","2.301","2020-04-25 14:32:08 -0400","2020-04-25 14:32:19 -0400",10.1,10.1,0.0,"2019-07-19 03:33:41 -0400","None","---","A Weighting","Z Weighting","Fast","PRM831","RI:FF","Linear","Low","1/1 and 1/3","A Weighting","Bin Max",0.0000,145.4806,52.7624,62.8056,0.2120,-99.9400,57.3109,4.5485,58.0157,5.2533,0.0000,0.0000,0.0000,0.0,39.5,39.0
SF__RICH.027,"SF__RICH_027.xlsx","SF__RICH.027","3827","Model 831","2.301","2020-04-25 15:31:01 -0400","2020-04-25 15:31:42 -0400",40.2,40.2,0.0,"2019-07-19 03:33:41 -0400","None","---","A Weighting","Z Weighting","Fast","PRM831","RI:FF","Linear","Low","1/1 and 1/3","A Weighting","Bin Max",0.0000,145.4806,50.4383,66.4805,0.4941,-99.9400,58.1800,7.7417,56.4329,5.9946,0.0000,0.0000,0.0000,0.0,44.2,43.5
