"song.id","bird.id","location","dialect","region","year","distance","peak_LZeq.band","bg.band","peak_LZeq.total","peak_LZeq.song","song.LZ_peak","song.LZF_peak","max_range","r.eq.p75","r.eq.p50","r.eq.p25","r.F.p75","r.F.p50","r.F.p25","s.F.p75","s.F.p50","s.F.p25"
"PR__ABLA.005_01950","AB3_20","ABLA","Abbot","Rural","Y2020",8,"FFCZ4000",13.529,58.194,57.194,75.256,75.256,31.938,4.667,8.548,21.253,5.173,8.713,14.592,6.292,10.85,20.275
"PR__ABLA.005_02750","AB3_20","ABLA","Abbot","Rural","Y2020",8,"FFCZ4000",28.96,55.746,54.735,72.796,72.796,4.072,1.78,2.817,4.395,2.064,2.92,3.325,2.438,3.127,3.812
"PR__ABLA.005_03750","AB3_20","ABLA","Abbot","Rural","Y2020",8,"FFCZ4000",16.699,48.051,47.047,65.109,65.109,6.894,2.614,4.824,6.968,2.978,4.35,6.156,4.746,6.308,6.937
"PR__ABLA.005_04700","AB3_20","ABLA","Abbot","Rural","Y2020",8,"FFCZ4000",18.452,58.113,57.112,75.174,75.174,17.95,5.034,8.611,18.488,6.276,11.072,13.547,7.324,13.743,15.544
"PR__ABLA.005_05550","AB3_20","ABLA","Abbot","Rural","Y2020",8,"FFCZ5000",18.316,59.647,58.653,76.715,76.715,18.485,5.124,9.902,17.88,6.454,11.077,14.095,9.507,14.771,16.34
"PR__ABLA.010_00650","AB5_20","ABLA","Abbot","Rural","Y2020",14,"FFCZ5000",19.11,52.996,52.494,75.416,75.416,14.527,2.929,5.431,9.535,3.498,6.177,8.586,4.823,6.966,11.883
"PR__ABLA.010_01950","AB5_20","ABLA","Abbot","Rural","Y2020",14,"FFCZ5000",18.15,56.741,56.241,79.163,79.163,24.976,3.942,7.594,18.035,3.368,9.341,15.376,7.26,14.009,20.22
"PR__ABLA.010_03250","AB5_20","ABLA","Abbot","Rural","Y2020",14,"FFCZ4000",17.515,55.654,54.653,77.575,77.575,26.361,5.826,11.457,24.273,7.414,14.586,18.876,11.153,18.607,21.117
"PR__ABLA.010_04250","AB5_20","ABLA","Abbot","Rural","Y2020",14,"FFCZ5000",20.237,56.143,55.641,78.564,78.564,18.333,2.444,7.042,14.316,3.536,8.882,11.459,7.696,11.242,15.892
"PR__ABLA.016_04100","AB9_20","ABLA","Abbot","Rural","Y2020",9,"FFCZ4000",17.017,54.192,53.19,72.275,72.275,15.166,3.291,5.511,9.146,3.323,4.616,7.644,3.894,5.857,9.272
"PR__ABLA.016_04750","AB9_20","ABLA","Abbot","Rural","Y2020",9,"FFCZ4000",17.017,52.345,51.343,70.428,70.428,12.261,3.333,5.42,9.89,3.435,4.974,7.479,5.157,6.845,8.036
"PR__ABLA.016_05600","AB9_20","ABLA","Abbot","Rural","Y2020",9,"FFCZ4000",17.017,51.135,50.133,69.217,69.217,10.665,4.158,6.557,9.82,3.949,6.482,8.736,5.371,8.287,9.001
"PR__ABLA.016_06350","AB9_20","ABLA","Abbot","Rural","Y2020",9,"FFCZ4000",17.017,52.349,51.347,70.432,70.432,12.266,3.76,7.013,10.375,4.073,6.333,9.227,5.267,7.078,10.236
"PR__ABLA.016_06900","AB9_20","ABLA","Abbot","Rural","Y2020",9,"FFCZ5000",18.312,53.935,53.146,72.231,72.231,11.036,4.441,8.293,14.849,5.016,8.643,12.817,7.444,11.036,13.153
"PR__ABLA.016_08750","AB9_20","ABLA","Abbot","Rural","Y2020",9,"FFCZ4000",17.017,56.545,55.545,74.63,74.63,19.889,5.376,8.813,15.524,6.165,8.86,12.914,6.908,9.765,14.457
"PR__ABLA.016_11100","AB9_20","ABLA","Abbot","Rural","Y2020",9,"FFCZ4000",20.414,55.677,54.675,73.76,73.76,12.169,4.114,6.542,9.38,4.836,6.026,7.276,5.607,6.942,8.13
"PR__ABLA.016_12100","AB9_20","ABLA","Abbot","Rural","Y2020",9,"FFCZ4000",20.414,54.865,53.863,72.947,72.947,11.082,3.564,5.347,9.613,4.113,5.806,7.99,4.273,7.197,8.768
"PR__ABLA.048_00750","COMW10_20","COMW","Commonweal","Rural","Y2020",20,"FFCZ4000",14.616,55.708,54.707,80.728,80.728,52.913,9.371,21.594,34.568,8.566,18.158,26.002,17.513,25.475,28.058
"PR__ABLA.048_01850","COMW10_20","COMW","Commonweal","Rural","Y2020",20,"FFCZ4000",21.106,56.892,55.89,81.911,81.911,28.722,4.468,7.659,12.334,4.571,5.48,10.138,5.93,9.157,11.5
"PR__ABLA.048_03300","COMW10_20","COMW","Commonweal","Rural","Y2020",20,"FFCZ4000",14.616,56.404,55.403,81.424,81.424,57.327,11.377,22.538,32.357,9.174,17.11,25.33,15.6,24.587,30.971
"PR__ABLA.048_04500","COMW10_20","COMW","Commonweal","Rural","Y2020",20,"FFCZ4000",14.616,56.456,55.456,81.476,81.476,57.671,10.174,17.042,44.357,9.15,14.746,33.434,11.258,27.209,37.172
"PR__ABLA.048_05800","COMW10_20","COMW","Commonweal","Rural","Y2020",20,"FFCZ4000",14.616,56.721,55.72,81.741,81.741,59.458,6.918,14.245,30.343,7.497,13.486,22.704,10.296,21.773,28.931
"PR__COMW.004_06000","COMW4_20","COMW","Commonweal","Rural","Y2020",8,"FFCZ4000",24.173,64.627,63.627,81.688,81.688,19.666,5.828,10.895,17.767,6.126,10.084,13.079,8.178,12.927,15.081
"PR__COMW.004_07650","COMW4_20","COMW","Commonweal","Rural","Y2020",8,"FFCZ4000",24.173,67.847,66.846,84.908,84.908,28.491,6.308,12.627,18.038,5.058,11.114,13.768,7.812,12.906,17.36
"PR__COMW.004_09250","COMW4_20","COMW","Commonweal","Rural","Y2020",8,"FFCZ4000",17.8,65.371,64.371,82.433,82.433,44.628,13.262,28.74,40.862,14.158,24.434,30.624,22.691,29.312,39.421
"PR__COMW.004_10600","COMW4_20","COMW","Commonweal","Rural","Y2020",8,"FFCZ4000",17.8,66.215,65.215,83.276,83.276,49.177,12.992,19.45,36.871,12.208,19.152,29.996,18.419,32.37,36.875
"PR__COMW.004_12350","COMW4_20","COMW","Commonweal","Rural","Y2020",8,"FFCZ4000",17.8,68.776,67.776,85.838,85.838,66.048,12.673,29.005,45.796,11.843,27.933,37.115,19.698,33.605,41.403
"PR__COMW.004_14150","COMW4_20","COMW","Commonweal","Rural","Y2020",8,"FFCZ4000",17.8,66.941,65.941,84.003,84.003,53.47,10.115,20.348,42.463,9.772,17.108,31.307,14.519,25.337,38.035
"PR__COMW.004_15650","COMW4_20","COMW","Commonweal","Rural","Y2020",8,"FFCZ4000",24.173,67.416,66.416,84.477,84.477,27.112,6.138,12.355,25.477,6.401,14.627,18.463,9.323,18.29,21.711
"PR__COMW.004_17550","COMW4_20","COMW","Commonweal","Rural","Y2020",8,"FFCZ4000",24.173,67.234,66.234,84.296,84.296,26.553,7.757,13.874,20.397,5.952,13.477,16.536,9.441,14.867,18.674
"PR__COMW.004_19150","COMW4_20","COMW","Commonweal","Rural","Y2020",8,"FFCZ4000",24.173,64.447,63.446,81.508,81.508,19.262,5.055,9.974,18.747,4.394,10.894,14.838,8.3,14.57,17.533
"PR__COMW.007_01250","COMW5_20","COMW","Commonweal","Rural","Y2020",9,"FFCZ4000",20.952,56.148,55.146,74.231,74.231,12.076,2.667,5.841,9.76,2.679,5.745,8.515,4.145,8.103,10.018
"PR__COMW.007_03350","COMW5_20","COMW","Commonweal","Rural","Y2020",9,"FFCZ4000",20.952,55.404,54.402,73.487,73.487,11.084,2.214,5.161,7.779,2.745,4.485,6.503,3.089,5.429,7.178
"PR__COMW.007_04700","COMW5_20","COMW","Commonweal","Rural","Y2020",9,"FFCZ4000",20.952,59.007,58.006,77.091,77.091,16.785,2.112,5.057,11.793,1.89,4.604,7.91,2.787,6.48,10.262
"PR__COMW.007_06750","COMW5_20","COMW","Commonweal","Rural","Y2020",9,"FFCZ4000",20.952,60.878,59.878,78.963,78.963,20.821,2.679,6.447,13.301,2.679,5.851,10.715,3.375,7.127,12.724
"PR__COMW.007_08950","COMW5_20","COMW","Commonweal","Rural","Y2020",9,"FFCZ5000",17.181,55.215,54.449,73.533,73.533,14.604,1.927,5.335,9.713,1.714,5.215,8.338,2.691,7.157,9.687
"PR__COMW.007_10900","COMW5_20","COMW","Commonweal","Rural","Y2020",9,"FFCZ3150",23.44,53.842,52.637,71.722,71.722,7.828,2.264,4.586,6.841,2.547,4.563,6.015,3.292,6.112,6.601
"PR__COMW.015_00250","COMW9_20","COMW","Commonweal","Rural","Y2020",13,"FFCZ4000",23.478,54.678,53.674,75.953,75.953,11.008,1.394,3.153,6.236,1.513,3.066,5.126,2.315,3.984,6.641
"PR__COMW.015_01150","COMW9_20","COMW","Commonweal","Rural","Y2020",13,"FFCZ4000",23.478,58.309,57.307,79.586,79.586,16.725,2.174,8.477,15.804,2.035,7.825,13.624,2.988,9.287,13.552
"PR__COMW.015_01750","COMW9_20","COMW","Commonweal","Rural","Y2020",13,"FFCZ4000",23.478,50.042,49.03,71.309,71.309,6.449,2.601,4.274,5.586,2.752,3.73,4.892,3.626,4.698,5.433
"PR__COMW.015_02450","COMW9_20","COMW","Commonweal","Rural","Y2020",13,"FFCZ4000",23.478,59.86,58.859,81.138,81.138,19.997,2.075,5.29,10.939,1.756,5.252,9.148,2.99,6.974,11.71
"PR__COMW.015_03300","COMW9_20","COMW","Commonweal","Rural","Y2020",13,"FFCZ4000",23.478,59.5,58.499,80.778,80.778,19.185,3.794,7.314,11.527,3.974,6.038,10.094,5.373,8.603,11.853
"PR__COMW.015_04100","COMW9_20","COMW","Commonweal","Rural","Y2020",13,"FFCZ4000",23.478,57.768,56.766,79.045,79.045,15.715,2.755,4.781,9.9,2.636,3.788,8.112,3.5,5.237,11.063
"PR__COMW.015_05000","COMW9_20","COMW","Commonweal","Rural","Y2020",13,"FFCZ4000",23.478,60.325,59.324,81.603,81.603,21.097,2.347,6.768,12.861,2.798,6.207,11.529,6.25,8.426,14.36
"PR__COMW.015_05650","COMW9_20","COMW","Commonweal","Rural","Y2020",13,"FFCZ4000",23.478,57.994,56.992,79.271,79.271,16.129,2.633,4.774,9.396,2.084,4.844,8.223,3.939,7.025,9.877
"PR__COMW.015_06450","COMW9_20","COMW","Commonweal","Rural","Y2020",13,"FFCZ4000",23.478,58.521,57.519,79.798,79.798,17.138,3.58,7.396,14.288,4.242,6.938,10.945,5.384,8.896,12.481
"PR__COMW.015_07150","COMW9_20","COMW","Commonweal","Rural","Y2020",13,"FFCZ4000",23.478,52.997,51.991,74.27,74.27,9.069,3.336,4.392,7.806,3.499,4.222,6.502,3.704,5.217,7.51
"PR__COMW.018_00650","COMW11_20","COMW","Commonweal","Rural","Y2020",9,"FFCZ4000",13.347,58.642,57.642,76.727,76.727,38.633,8.54,16.809,30.579,9.832,15.339,21.48,11.108,18.384,26.915
"PR__COMW.019_00350","COMW11_20","COMW","Commonweal","Rural","Y2020",14,"FFCZ5000",16.554,57.171,56.671,79.593,79.593,31.538,10.314,18.436,25.092,9.818,15.537,20.271,12.73,17.3,25.888
"PR__COMW.019_01350","COMW11_20","COMW","Commonweal","Rural","Y2020",14,"FFCZ5000",11.162,56.994,56.493,79.416,79.416,57.488,12.674,19.861,29.796,14.643,19.468,24.487,19.325,23.53,29.183
"PR__COMW.019_02900","COMW11_20","COMW","Commonweal","Rural","Y2020",14,"FFCZ5000",16.554,57.872,57.372,80.294,80.294,34.188,7.284,14.489,22.197,8.758,12.102,20.947,10.31,16.159,26.577
"PR__COMW.019_03800","COMW11_20","COMW","Commonweal","Rural","Y2020",14,"FFCZ5000",16.554,56.578,56.077,79,79,29.456,10.248,18.919,27.56,11.501,16.557,21.697,15.842,19.221,25.443
"PR__COMW.019_05500","COMW11_20","COMW","Commonweal","Rural","Y2020",14,"FFCZ5000",16.554,59.213,58.713,81.636,81.636,39.901,10.605,18.03,26.966,9.018,17.925,21.751,13.345,21.697,26.113
"SF__BE__.050_00150","FS4_20","FWSC","San_Fran","Urban","Y2020",5,"FFCZ4000",34.825,63.089,62.08,76.06,76.06,3.018,0.914,1.319,2.335,1.392,1.833,2.226,1.485,2.046,2.488
"SF__BE__.050_02350","FS4_20","FWSC","San_Fran","Urban","Y2020",5,"FFCZ4000",27.904,61.682,60.68,74.659,74.659,5.698,2.06,2.947,3.984,2.608,3.299,4.217,2.955,3.515,4.372
"SF__BE__.050_03350","FS4_20","FWSC","San_Fran","Urban","Y2020",5,"FFCZ4000",34.825,62.261,61.252,75.231,75.231,2.743,0.617,1.212,2.294,1.354,1.731,2.343,1.506,1.898,2.486
"SF__BE__.100_00350","FS12_20","FWSC","San_Fran","Urban","Y2020",6,"FFCZ5000",26.454,56.594,56.089,71.652,71.652,4.044,0.548,1.178,1.72,0.923,1.383,1.622,1.07,1.478,2.646
"SF__BE__.100_01650","FS12_20","FWSC","San_Fran","Urban","Y2020",6,"FFCZ5000",26.454,54.167,53.658,69.221,69.221,3.057,0.567,1.083,1.52,0.921,1.207,1.506,1.018,1.255,2.144
"SF__BE__.100_02650","FS12_20","FWSC","San_Fran","Urban","Y2020",6,"FFCZ5000",26.474,58.282,57.779,73.342,73.342,4.901,0.677,1.233,2.075,1.097,1.549,1.977,1.088,1.808,2.883
"SF__BE__.100_04050","FS12_20","FWSC","San_Fran","Urban","Y2020",6,"FFCZ5000",26.454,61.727,61.172,76.736,76.736,7.261,0.975,2.589,3.704,2.383,3.133,4.078,2.862,3.165,4.519
"SF__BE__.027_00200","BW3_20","BATW","San_Fran","Urban","Y2020",3,"FFCZ5000",23.789,61.68,60.869,70.411,70.411,4.764,1.145,1.885,4.266,1.224,1.959,3.065,1.329,2.72,3.911
"SF__BE__.027_01600","BW3_20","BATW","San_Fran","Urban","Y2020",3,"FFCZ4000",28.256,64.489,63.488,73.03,73.03,4.536,0.84,2.312,4.115,1.095,2.016,3.204,2.061,2.975,4.121
"SF__BE__.027_02850","BW3_20","BATW","San_Fran","Urban","Y2020",3,"FFCZ4000",28.256,63.842,62.841,72.383,72.383,4.21,0.88,1.819,3.957,0.969,2.181,3.639,1.123,2.244,4.043
"SF__BE__.027_03550","BW3_20","BATW","San_Fran","Urban","Y2020",3,"FFCZ4000",28.256,62.005,61.003,70.545,70.545,3.407,0.841,2.065,3.713,1.012,2.034,3.025,1.311,2.181,3.265
"SF__BE__.027_04300","BW3_20","BATW","San_Fran","Urban","Y2020",3,"FFCZ4000",28.256,66.11,65.109,74.651,74.651,5.467,1.114,2.457,3.864,1.29,2.187,3.266,1.359,2.137,3.541
"SF__BE__.026_00900","BW3_20","BATW","San_Fran","Urban","Y2020",3,"FFCZ4000",17.082,58.041,57.04,66.583,66.583,7.816,3.162,5.037,6.239,3.62,4.927,6.256,4.001,5.155,6.784
"SF__BE__.026_01600","BW3_20","BATW","San_Fran","Urban","Y2020",3,"FFCZ4000",17.082,59.167,58.167,67.709,67.709,8.898,3.243,5.339,6.214,3.541,4.507,6.016,3.882,5.307,6.307
"SF__BE__.026_02200","BW3_20","BATW","San_Fran","Urban","Y2020",3,"FFCZ4000",17.082,56.087,55.086,64.629,64.629,6.242,2.086,4.228,5.187,3.394,4.147,4.747,4.328,4.722,4.904
"SF__BE__.026_03000","BW3_20","BATW","San_Fran","Urban","Y2020",3,"FFCZ4000",17.082,59.781,58.781,68.323,68.323,9.55,2.823,4.427,6.595,3.055,4.235,5.732,3.802,5.121,6.212
"SF__BE__.026_04100","BW3_20","BATW","San_Fran","Urban","Y2020",3,"FFCZ4000",17.082,62.531,61.531,71.073,71.073,13.107,4.774,7.683,8.922,4.414,6.526,8.373,6.264,7.536,8.814
"SF__BE__.026_04900","BW3_20","BATW","San_Fran","Urban","Y2020",3,"FFCZ4000",17.082,61.405,60.405,69.947,69.947,11.514,2.979,6.215,8.259,3.651,5.56,7.412,5.087,6.845,7.866
"SF__BE__.030_01700","BW4A_20","BATW","San_Fran","Urban","Y2020",7,"FFCZ5000",18.28,48.817,48.313,65.215,65.215,4.939,1.809,3.415,4.672,1.985,3.247,3.833,2.567,3.523,4.438
"SF__BE__.030_07300","BW4A_20","BATW","San_Fran","Urban","Y2020",7,"FFCZ4000",17.595,48.869,47.865,64.767,64.767,5.978,1.493,3.055,4.177,1.757,2.854,3.597,2.675,3.485,3.929
"SF__BE__.032_04700","BW5_20","BATW","San_Fran","Urban","Y2020",7,"FFCZ5000",15.001,53.786,53.286,70.188,70.188,12.771,3.688,6.813,10.381,4.85,6.853,8.644,6.145,8.3,10.167
"SF__BE__.056_00000","BW8_20","BATW","San_Fran","Urban","Y2020",5,"FFCZ4000",22.804,71.318,70.318,84.298,84.298,31.093,5.893,12.933,32.689,11.111,19.53,26.43,12.846,22.7,30.269
"SF__BE__.056_00550","BW8_20","BATW","San_Fran","Urban","Y2020",5,"FFCZ4000",22.804,68.236,67.236,81.215,81.215,21.803,3.569,9.835,18.012,8.254,12.471,17.334,8.813,14.731,20.726
"SF__BE__.056_01200","BW8_20","BATW","San_Fran","Urban","Y2020",5,"FFCZ4000",29.824,71.887,70.886,84.866,84.866,14.793,2.359,8.158,16.098,5.704,9.16,13.336,5.594,11.058,13.788
"SF__BE__.022_00940","BW2_20","BATW","San_Fran","Urban","Y2020",14,"FFCZ4000",22.723,53.024,52.019,74.942,74.942,10.688,2.568,4.319,6.258,3.188,3.876,5.994,3.627,5.317,7.988
"SF__BE__.022_01450","BW2_20","BATW","San_Fran","Urban","Y2020",14,"FFCZ4000",22.723,52.57,51.564,74.486,74.486,10.142,3.247,5.802,9.33,3.609,5.523,7.003,5.679,6.733,9.468
"SF__BE__.022_04200","BW2_20","BATW","San_Fran","Urban","Y2020",14,"FFCZ4000",26.516,57.247,56.243,79.165,79.165,11.231,2.599,5.393,10.575,4.954,6.693,8.747,6.087,8.268,9.852
"SF__BE__.055_00220","BW8_20","BATW","San_Fran","Urban","Y2020",13,"FFCZ4000",25.586,58.989,57.987,80.265,80.265,14.188,2.762,5.151,11.292,4.231,9.241,10.998,4.528,10.339,11.796
"SF__LD__.008_00570","LD3_20","LODU","San_Fran","Urban","Y2020",13,"FFCZ5000",24.175,49.075,48.502,70.78,70.78,4.755,0.967,1.568,2.819,0.798,1.476,2.962,0.914,1.905,2.283
"SF__LD__.008_02070","LD3_20","LODU","San_Fran","Urban","Y2020",13,"FFCZ5000",24.175,53.609,53.103,75.382,75.382,8.077,1.259,1.924,4.879,1.273,2.099,4.772,1.578,3.005,5.872
"SF__LD__.008_03270","LD3_20","LODU","San_Fran","Urban","Y2020",13,"FFCZ5000",23.019,53.22,52.715,74.994,74.994,8.823,1.126,2.894,6.136,1.204,3.832,5.626,2.84,4.608,6.599
"SF__LD__.008_04590","LD3_20","LODU","San_Fran","Urban","Y2020",13,"FFCZ5000",23.019,52.461,51.956,74.234,74.234,8.084,1.102,2.149,6.285,1.017,2.959,5.358,1.382,4.382,5.902
"SF__LD__.008_05750","LD3_20","LODU","San_Fran","Urban","Y2020",13,"FFCZ5000",23.019,51.933,51.426,73.705,73.705,7.606,1.211,2.531,6.026,1.505,3.066,5.412,1.643,4.062,6.118
"SF__LD__.008_07100","LD3_20","LODU","San_Fran","Urban","Y2020",13,"FFCZ5000",24.175,57.577,57.074,79.353,79.353,12.758,0.973,2.337,8.509,1.141,2.756,6.923,1.25,4.169,7.566
"SF__LD__.008_08350","LD3_20","LODU","San_Fran","Urban","Y2020",13,"FFCZ5000",24.175,51.932,51.424,73.703,73.703,6.657,0.913,1.797,5.587,0.777,2.575,4.549,0.931,3.368,5.18
"SF__LD__.008_09650","LD3_20","LODU","San_Fran","Urban","Y2020",13,"FFCZ5000",24.175,50.406,49.894,72.173,72.173,5.582,0.857,1.549,3.589,0.793,1.608,3.178,0.938,2.177,3.947
"831_Data.127_21910","COMW_Ubfence_15","COMW","Commonweal","Rural","Y2015",7.5,"FFCZ4000",33.696,61.715,61.708,79.209,79.209,4.939,1.729,2.483,2.936,0.995,1.985,2.983,1.274,2.656,3.131
"831_Data.134_01620","COMW_UBA_15","COMW","Commonweal","Rural","Y2015",21,"FFCZ4000",33.199,56.128,56.106,82.55,82.55,7.683,2.475,3.549,4.326,1.753,2.691,4.162,2.203,3.131,4.759
"831_Data.134_03680","COMW_UBA_15","COMW","Commonweal","Rural","Y2015",21,"FFCZ4000",33.199,54.327,54.294,80.738,80.738,6.236,1.494,3.397,4.562,1.649,3.183,4.263,1.903,3.576,4.262
"831_Data.134_13810","COMW_UBA_15","COMW","Commonweal","Rural","Y2015",21,"FFCZ4000",32.868,55.769,55.746,82.191,82.191,7.658,2.425,3.388,4.327,1.601,3.052,3.715,2.07,3.075,3.938
"831_Data.136_02550","COMW_UBB_15","COMW","Commonweal","Rural","Y2015",19,"FFCZ4000",33.22,59.528,59.518,85.093,85.093,10.271,3.849,6.274,8.115,4.106,5.784,7.726,4.633,5.83,7.708
"831_Data.137_07770","COMW_UBB_15","COMW","Commonweal","Rural","Y2015",12.5,"FFCZ4000",32.869,65.805,65.803,87.741,87.741,14.506,4.151,5.423,7.906,4.018,5.894,8.033,4.018,5.894,8.033
"831_Data.138_17160","COMW_UBA_15","COMW","Commonweal","Rural","Y2015",6,"FFCZ4000",32.907,57.01,56.993,72.556,72.556,2.514,0.847,1.512,2.152,0.858,1.557,1.921,1.134,1.593,1.921
"831_Data.139_01070","COMW_UB1_15","COMW","Commonweal","Rural","Y2015",20,"FFCZ4000",32.964,54.706,54.677,80.698,80.698,6.378,2.087,2.988,5.573,2.127,3.689,5.205,2.435,3.723,5.205
"831_Data.139_05040","COMW_UB1_15","COMW","Commonweal","Rural","Y2015",20,"FFCZ4000",32.964,55.937,55.915,81.936,81.936,7.355,1.785,3.972,5.098,1.925,3.999,5.562,1.925,3.999,5.562
"831_Data.140_01540","COMW_UB2_15","COMW","Commonweal","Rural","Y2015",21,"FFCZ4000",33.735,62.537,62.532,88.976,88.976,15.136,2.532,5.191,7.16,3.62,6.144,7.392,4.641,6.176,8.067
"831_Data.140_02590","COMW_UB2_15","COMW","Commonweal","Rural","Y2015",21,"FFCZ4000",33.735,57.261,57.241,83.686,83.686,8.232,2.571,4.453,5.36,2.536,4.262,5.346,3.159,4.757,5.582
"831_Data.145_04950","AB_side_of_road_15","ABLA","Abbot","Rural","Y2015",14,"FFCZ4000",33.149,61.105,61.098,84.021,84.021,9.153,2.508,3.002,4.822,2.138,3.005,5.882,2.887,3.454,5.637
"831_Data.149_08170","AB_BR_KS","ABLA","Abbot","Rural","Y2015",10,"FFCZ5000",33.47,59.055,59.043,79.043,79.043,4.222,1.634,2.259,3.24,1.556,2.481,3.218,1.501,2.349,3.171
"831_Data.150_11930","AB_GOO_S","ABLA","Abbot","Rural","Y2015",13,"FFCZ4000",32.883,57.055,57.038,79.317,79.317,5.491,2.641,3.222,4.249,2.543,3.04,3.885,2.521,2.986,4.087
"831_Data.151_10650","AB_KK_BS","ABLA","Abbot","Rural","Y2015",11,"FFCZ3150",32.407,59.547,59.538,80.366,80.366,7.542,1.67,3.21,3.799,1.708,2.965,3.434,2.283,3.212,3.856
"831_Data.151_15480","AB_KK_BS","ABLA","Abbot","Rural","Y2015",11,"FFCZ3150",32.407,59.231,59.222,80.05,80.05,7.273,2.387,3.153,5.38,2.866,3.53,4.095,3.191,3.53,4.7
"831_Data.155_01380","AB_GOO_S","ABLA","Abbot","Rural","Y2015",11.5,"FFCZ5000",33.472,54.734,54.702,75.915,75.915,2.945,1.527,2.364,2.548,1.67,2.154,2.558,1.691,2.077,2.558
"831_Data.161_01990","AB_GGW_S","ABLA","Abbot","Rural","Y2015",14,"FFCZ4000",33.462,51.935,51.873,74.795,74.795,3.052,1.585,2.451,2.897,1.539,2.217,2.651,1.976,2.397,2.683
"831_Data.161_03080","AB_GGW_S","ABLA","Abbot","Rural","Y2015",14,"FFCZ4000",33.462,54.701,54.668,77.59,77.59,4.211,2.197,2.548,3.514,2.245,2.764,3.461,2.245,2.976,3.461
"831_Data.161_13240","AB_GGW_S","ABLA","Abbot","Rural","Y2015",10,"FFCZ4000",33.138,61.297,61.29,81.29,81.29,6.692,1.919,2.602,3.894,1.917,2.597,3.6,1.986,3.078,3.903
"831_Data.164_28710","AB_RYR_S","ABLA","Abbot","Rural","Y2015",12,"FFCZ4000",33.249,56.468,56.447,78.031,78.031,4.54,1.79,3.098,4.061,1.473,2.193,4.18,1.779,2.925,4.18
"831_Data.166_02260","AB_GOO_S","ABLA","Abbot","Rural","Y2015",16,"FFCZ4000",33.594,57.637,57.62,81.702,81.702,6.658,2.742,3.585,5.184,2.759,3.192,4.448,2.82,3.296,5.029
"831_Data.166_05070","AB_GOO_S","ABLA","Abbot","Rural","Y2015",16,"FFCZ4000",33.594,59.049,59.037,83.119,83.119,7.838,3.428,4.211,5.184,3.038,4,5.216,3.688,4.848,5.216
"831_Data.170_08740","AB_GOO_S","ABLA","Abbot","Rural","Y2015",16.5,"FFCZ4000",33.753,54.464,54.427,78.777,78.777,4.668,2.014,2.924,3.648,1.744,2.514,3.368,2.018,2.752,3.539
"831_Data.170_16460","AB_GOO_S","ABLA","Abbot","Rural","Y2015",16.5,"FFCZ4000",33.215,52.194,52.138,76.488,76.488,3.816,2.029,2.663,3.23,1.877,2.517,2.736,2.001,2.628,3.271
"831_Data.170_17700","AB_GOO_S","ABLA","Abbot","Rural","Y2015",16.5,"FFCZ5000",34.419,55.035,54.997,79.347,79.347,3.92,1.983,2.706,3.874,1.74,2.836,3.599,1.87,3.12,3.685
