"song.id","bird.id","location","dialect","region","year","distance","peak_LZeq.band","bg.band","peak_LZeq.total","peak_LZeq.song","song.LZ_peak","song.LZF_peak","max_range","r.eq.p75","r.eq.p50","r.eq.p25","r.F.p75","r.F.p50","r.F.p25","s.F.p75","s.F.p50","s.F.p25"
"831_Data.170_20620","AB_GOO_S","ABLA","Abbot","Rural","Y2015",16.5,"FFCZ5000",34.419,53.255,53.198,77.547,77.547,3.186,2.041,2.871,3.68,1.65,2.794,3.163,2.243,2.841,3.163
"831_Data.185_00760","BABE_UBD_15","BABE","San_Fran","Urban","Y2015",11.5,"FFCZ4000",33.535,57.405,57.387,78.601,78.601,4.691,1.922,3.325,4.115,1.702,3.03,3.72,2.396,3.079,3.72
"831_Data.200_39430","LAEN_UBE_15","LAEN","Merced","Urban","Y2015",12.5,"FFCZ4000",39.659,62.167,62.143,84.081,84.081,4.356,2.183,3.083,3.504,2.02,3.129,3.384,2.211,3.239,3.498
"831_Data.202_03340","LAEN_UBF_15","LAEN","Merced","Urban","Y2015",7,"FFCZ4000",34.428,54.319,54.274,71.176,71.176,1.8,0.606,1.152,1.457,0.756,1.172,1.469,0.777,1.132,1.531
"831_Data.205_45460","LAEN_UBG_15","LAEN","Merced","Urban","Y2015",14.5,"FFCZ5000",34.676,58.621,58.604,81.831,81.831,5.066,1.585,3.638,4.994,1.18,3.691,4.7,1.303,3.762,4.682
"831_Data.208_25880","LAEN_UBH_15","LAEN","Merced","Urban","Y2015",4,"FFCZ5000",33.845,65.697,65.694,77.735,77.735,3.478,1.864,2.42,3.244,1.829,2.508,3.059,1.772,2.483,3.201
"831_Data.214_86610","LAEN_UBI_15","LAEN","Merced","Urban","Y2015",8,"FFCZ4000",33.74,61.468,61.46,79.522,79.522,5.094,2.31,3.285,4.06,2.348,3.456,3.914,2.534,3.475,3.983
"PR__ABLA.031_00450","AB14_20","ABLA","Abbot","Rural","Y2020",13,"FFCZ4000",15.861,63.282,62.282,84.561,84.561,71.279,23.731,45.614,70.884,29.734,40.152,58.526,32.398,49.356,63.798
"PR__ABLA.031_01900","AB14_20","ABLA","Abbot","Rural","Y2020",13,"FFCZ4000",15.861,62.81,61.81,84.089,84.089,67.509,20.74,39.772,64.285,26.071,41.439,54.37,29.156,49.548,64.31
"PR__ABLA.031_03450","AB14_20","ABLA","Abbot","Rural","Y2020",13,"FFCZ5000",12.968,61.89,61.39,83.669,83.669,76.196,19.866,35.049,55.464,22.917,31.515,43.066,28.172,40.284,51.526
"PR__ABLA.031_05000","AB14_20","ABLA","Abbot","Rural","Y2020",13,"FFCZ4000",15.861,62.234,61.234,83.513,83.513,63.177,17.566,36.075,56.862,18.244,33.307,44.718,27.088,44.575,58.393
"PR__ABLA.031_06400","AB14_20","ABLA","Abbot","Rural","Y2020",13,"FFCZ4000",15.861,61.508,60.508,82.787,82.787,58.111,16.708,32.478,51.603,20.365,30.469,41.237,20.348,36.081,46.761
"PR__ABLA.031_07750","AB14_20","ABLA","Abbot","Rural","Y2020",13,"FFCZ5000",12.968,60.443,59.943,82.222,82.222,64.503,17.505,30.882,57.077,22.149,31.918,42.788,30.657,40.219,51.657
"PR__ABLA.031_09150","AB14_20","ABLA","Abbot","Rural","Y2020",13,"FFCZ5000",12.968,59.029,58.066,80.345,80.345,51.967,15.879,29.488,44.381,19.162,29.671,37.346,20.774,36.74,43.435
"PR__ABLA.031_10050","AB14_20","ABLA","Abbot","Rural","Y2020",13,"FFCZ4000",15.861,60.833,59.832,82.111,82.111,53.76,17.17,30.155,51.361,20.692,30.782,39.57,23.966,37.875,45.172
"PR__ABLA.031_13900","AB14_20","ABLA","Abbot","Rural","Y2020",13,"FFCZ5000",18.265,61.867,61.367,83.646,83.646,41.298,11.648,26.246,41.473,15.522,26.405,33.839,20.599,30.559,34.424
"PR__ABLA.045_00150","AB20_20","ABLA","Abbot","Rural","Y2020",6,"FFCZ5000",20.153,58.549,58.048,73.611,73.611,10.466,3.263,6.443,11.39,3.217,6.308,8.401,3.198,6.311,8.77
"PR__ABLA.045_01250","AB20_20","ABLA","Abbot","Rural","Y2020",6,"FFCZ4000",16.667,60.384,59.383,74.947,74.947,21.476,4.046,9.166,15.774,4.935,8.129,12.296,4.928,9.965,11.944
"PR__ABLA.045_02000","AB20_20","ABLA","Abbot","Rural","Y2020",6,"FFCZ4000",21.399,62.408,61.408,76.971,76.971,15.724,3.305,6.542,10.7,3.637,5.358,7.208,3.763,6.505,8.012
"PR__ABLA.045_03900","AB20_20","ABLA","Abbot","Rural","Y2020",6,"FFCZ4000",21.399,57.693,56.691,72.254,72.254,9.135,1.597,3.065,5.454,1.871,2.55,3.985,1.701,2.663,4.996
"PR__ABLA.045_04950","AB20_20","ABLA","Abbot","Rural","Y2020",6,"FFCZ4000",16.269,62.963,61.963,77.526,77.526,30.256,4.985,11.57,17.459,4.549,9.202,12.106,9.339,11.805,16.137
"PR__ABLA.045_05900","AB20_20","ABLA","Abbot","Rural","Y2020",6,"FFCZ4000",16.667,62.657,61.657,77.22,77.22,27.9,4.102,8.354,16.153,4.341,7.732,12.974,5.591,8.549,14.743
"PR__ABLA.045_06900","AB20_20","ABLA","Abbot","Rural","Y2020",6,"FFCZ4000",16.667,63.54,62.54,78.103,78.103,30.886,4.731,8.355,17.726,4.455,7.558,12.597,6.335,9.577,15.853
"PR__ABLA.045_07800","AB20_20","ABLA","Abbot","Rural","Y2020",6,"FFCZ4000",21.399,60.094,59.093,74.656,74.656,12.045,3.312,6.816,9.533,3.933,5.669,7.837,5.472,8.007,9.204
"PR__ABLA.045_08990","AB20_20","ABLA","Abbot","Rural","Y2020",6,"FFCZ4000",20.955,59.311,58.31,73.873,73.873,11.584,3.673,5.582,9.779,4.523,6.143,7.22,5.391,7.735,8.57
"PR__ABLA.045_10350","AB20_20","ABLA","Abbot","Rural","Y2020",6,"FFCZ4000",21.399,65.557,64.557,80.12,80.12,22.595,4.6,8.195,14.504,4.135,7.725,9.784,5.317,9.684,11.567
"PR__COMW.006_00590","COMW5_20","COMW","Commonweal","Rural","Y2020",20,"FFCZ4000",19.339,53.251,52.249,78.269,78.269,23.145,2.568,6.914,12.66,2.751,5.78,10.72,4.245,7.611,13.284
"PR__COMW.006_02450","COMW5_20","COMW","Commonweal","Rural","Y2020",20,"FFCZ4000",20.969,49.28,48.272,74.293,74.293,12.138,1.412,4.612,8.477,1.254,4.018,6.66,3.476,5.629,8.039
"SF__BE__.021_01000","BW2_20","BATW","San_Fran","Urban","Y2020",12,"FFCZ4000",33.145,46.723,45.476,67.06,67.06,1.299,0.531,0.803,1.193,0.507,0.661,0.997,0.662,0.978,1.165
"SF__BE__.039_01900","FS1_20","FWSC","San_Fran","Urban","Y2020",14,"FFCZ5000",24.902,56.959,56.456,79.378,79.378,11.767,1.692,4.66,7.955,1.757,4.889,7.08,1.986,5.746,8.385
"SF__BE__.039_03050","FS1_20","FWSC","San_Fran","Urban","Y2020",14,"FFCZ4000",26.37,55.363,54.356,77.279,77.279,9.192,1.523,3.777,6.321,1.959,3.588,5.746,3.083,4.659,6.954
"SF__BE__.044_00400","FS2_20","FWSC","San_Fran","Urban","Y2020",14,"FFCZ4000",35.395,65.882,64.877,87.8,87.8,10.92,2.202,3.524,9.187,2.491,5.225,8.824,2.947,5.786,10.92
"SF__BE__.044_02450","FS2_20","FWSC","San_Fran","Urban","Y2020",14,"FFCZ4000",35.395,63.797,62.79,85.712,85.712,8.586,1.413,2.212,4.943,1.303,3.318,6.222,2.04,5.205,7.504
"SF__BE__.051_00450","FS4_20","FWSC","San_Fran","Urban","Y2020",7,"FFCZ4000",32.452,64.511,63.508,80.41,80.41,6.544,1.875,3.027,5.145,3.264,3.943,5.265,3.354,4.505,5.564
"SF__BE__.051_02150","FS4_20","FWSC","San_Fran","Urban","Y2020",7,"FFCZ4000",32.452,64.211,63.207,80.109,80.109,6.321,1.538,2.391,3.211,2.095,2.477,4.791,2.253,2.633,5.152
"SF__LD__.012_00700","LD5_20","LODU","San_Fran","Urban","Y2020",17,"FFCZ4000",13.565,44.819,43.815,68.424,68.424,14.485,3.608,8.618,11.576,4.623,7.055,10.156,7.559,9.312,11.927
"PR__LIMA.006_01540","LIMA5_20","LIMA","Limantor","Rural","Y2020",11,"FFCZ5000",24.652,55.032,54.528,75.355,75.355,7.621,2.09,3.712,7.614,2.114,4.135,6.045,2.242,4.427,6.485
"PR__LIMA.006_02219","LIMA5_20","LIMA","Limantor","Rural","Y2020",11,"FFCZ5000",31.749,53.991,53.462,74.29,74.29,2.978,1.079,1.994,3.533,1.388,2.118,2.685,1.677,2.369,2.83
"PR__LIMA.009_00305","LIMA7_20","LIMA","Limantor","Rural","Y2020",11,"FFCZ4000",17.146,61.862,60.862,81.689,81.689,44.168,5.66,11.958,23.358,5.038,12.64,17.191,7.114,13.078,17.909
"PR__LIMA.009_01367","LIMA7_20","LIMA","Limantor","Rural","Y2020",11,"FFCZ4000",17.428,61.498,60.498,81.326,81.326,41.007,5.892,8.995,18.241,6.05,8.946,16.189,6.929,8.524,19.967
"PR__LIMA.009_02439","LIMA7_20","LIMA","Limantor","Rural","Y2020",11,"FFCZ5000",18.292,60.698,60.198,81.026,81.026,30.449,5.599,10.448,22.867,3.718,10.105,18.992,5.601,8.965,22.353
"PR__LIMA.009_03633","LIMA7_20","LIMA","Limantor","Rural","Y2020",11,"FFCZ5000",17.315,60.788,60.288,81.115,81.115,34.425,7.614,12.98,25.723,5.837,13.955,21.767,9.208,18.248,23.281
"SF__BE__.087_01581","FS5_20","FWSC","San_Fran","Urban","Y2020",7,"FFCZ5000",27.216,68.602,68.102,85.004,85.004,17.23,1.827,4.027,9.177,3.695,5.356,7.554,4.784,5.461,9.219
"SF__BE__.091_01351","FS7_20","FWSC","San_Fran","Urban","Y2020",5,"FFCZ5000",24.761,65.727,65.227,79.206,79.206,11.725,1.392,3.276,7.313,2.108,4.207,5.524,2.515,4.832,6.011
"SF__BE__.092_01071","FS7_20","FWSC","San_Fran","Urban","Y2020",5,"FFCZ4000",27.874,60.681,59.678,73.658,73.658,5.095,0.735,2.049,4.157,1.642,3.819,4.509,1.899,4.122,4.858
"SF__BE__.018_07790","BW1_20","BATW","San_Fran","Urban","Y2020",5,"FFCZ3150",32.452,67.505,66.303,80.282,80.282,7.431,1.56,2.401,3.936,1.002,1.989,3.573,1.256,2.392,3.615
"SF__BE__.018_13101","BW1_20","BATW","San_Fran","Urban","Y2020",5,"FFCZ3150",30.578,64.544,63.341,77.321,77.321,6.557,1.738,2.815,4.78,1.877,2.43,3.295,3.162,3.294,3.883
"SF__BE__.019_01423","BW1_20","BATW","San_Fran","Urban","Y2020",5,"FFCZ4000",24.98,48.899,47.877,61.856,61.856,1.827,0.388,0.758,1.354,0.646,0.858,1.163,0.71,1.143,1.377
"SF__BE__.019_00305","BW1_20","BATW","San_Fran","Urban","Y2020",5,"FFCZ4000",25.025,48.752,47.728,61.708,61.708,1.787,0.383,0.711,1.285,0.471,0.841,1.174,0.807,1.036,1.433
"SF__BE__.025_01642","BW3_20","BATW","San_Fran","Urban","Y2020",2,"FFCZ4000",19.026,54.252,53.251,59.271,59.271,2.693,0.728,1.303,2.131,0.8,1.329,1.741,0.878,1.506,1.813
"SF__BE__.025_01137","BW3_20","BATW","San_Fran","Urban","Y2020",2,"FFCZ4000",19.233,54.192,53.191,59.211,59.211,2.611,0.79,1.525,1.865,0.9,1.387,1.738,0.91,1.494,1.774
"SF__BE__.025_00667","BW3_20","BATW","San_Fran","Urban","Y2020",2,"FFCZ4000",19.142,48.002,46.995,53.015,53.015,1.293,0.155,0.504,0.748,0.343,0.569,0.804,0.269,0.585,0.808
"SF__BE__.025_00152","BW3_20","BATW","San_Fran","Urban","Y2020",2,"FFCZ4000",17.811,48.335,47.33,53.351,53.351,1.567,0.362,0.595,1.038,0.583,0.773,1.23,0.466,0.676,1.224
"SF__BE__.035_02194","BW6_20","BATW","San_Fran","Urban","Y2020",5,"FFCZ4000",26.676,56.877,55.872,69.851,69.851,3.773,0.922,1.789,2.833,1.381,1.778,2.732,1.222,1.797,3.017
"SF__BE__.006_04598","BE2_20","BATE","San_Fran","Urban","Y2020",5,"FFCZ5000",31.24,53.417,52.888,66.867,66.867,1.343,0.24,0.648,1.16,0.369,0.722,1.055,0.515,0.904,1.119
"SF__BE__.006_05956","BE2_20","BATE","San_Fran","Urban","Y2020",5,"FFCZ5000",30.715,54.134,53.611,67.591,67.591,1.551,0.211,0.48,1.077,0.244,0.498,1.042,0.438,0.655,1.125
"SF__BE__.006_05262","BE2_20","BATE","San_Fran","Urban","Y2020",5,"FFCZ5000",31.642,52.264,51.721,65.701,65.701,1.122,0.159,0.454,0.772,0.16,0.454,0.736,0.467,0.645,0.752
"SF__BE__.006_04036","BE2_20","BATE","San_Fran","Urban","Y2020",5,"FFCZ5000",31.157,57.594,57.083,71.063,71.063,2.199,0.325,0.683,1.4,0.336,0.656,1.507,0.603,0.841,1.531
"SF__BE__.006_03010","BE2_20","BATE","San_Fran","Urban","Y2020",5,"FFCZ5000",29.021,52.206,51.683,65.662,65.662,1.51,0.242,0.602,1.155,0.23,0.395,0.915,0.589,0.93,1.199
"SF__BE__.006_02183","BE2_20","BATE","San_Fran","Urban","Y2020",5,"FFCZ5000",29.021,54.023,53.508,67.487,67.487,1.863,0.286,0.395,0.929,0.296,0.331,0.857,0.327,0.431,1.115
"SF__BE__.006_09470","BE2_20","BATE","San_Fran","Urban","Y2020",5,"FFCZ5000",32.746,60.18,59.671,73.651,73.651,2.467,0.278,0.702,1.415,0.296,0.755,1.381,0.708,0.992,1.667
"SF__BE__.006_08827","BE2_20","BATE","San_Fran","Urban","Y2020",5,"FFCZ5000",29.021,58.551,58.046,72.025,72.025,3.141,0.368,0.945,1.847,0.324,0.739,1.615,0.841,1.369,1.975
"SF__BE__.006_08056","BE2_20","BATE","San_Fran","Urban","Y2020",5,"FFCZ5000",34.333,57.555,57.032,71.012,71.012,1.516,0.173,0.367,0.593,0.241,0.437,0.959,0.411,0.447,0.98
"SF__BE__.007_00820","BE2_20","BATE","San_Fran","Urban","Y2020",5,"FFCZ5000",27.051,65.852,65.351,79.331,79.331,9.139,1.309,3.026,6.589,1.249,2.617,5.146,1.864,3.414,5.608
"SF__BE__.009_01106","BE2_20","BATE","San_Fran","Urban","Y2020",5,"FFCZ5000",39.292,64.053,63.537,77.516,77.516,1.812,0.234,0.63,1.122,0.278,0.592,1.044,0.479,0.698,1.132
"SF__BE__.009_00136","BE2_20","BATE","San_Fran","Urban","Y2020",5,"FFCZ5000",33.246,63.961,63.456,77.436,77.436,3.601,0.496,0.816,1.832,0.474,0.616,1.452,0.728,1.28,2.22
"SF__BE__.012_04526","BE_YS_GY","BATE","San_Fran","Urban","Y2020",5,"FFCZ5000",18.813,54.763,54.262,68.242,68.242,6.582,1.411,3.835,6.403,1.476,2.839,5.369,2.596,4.978,5.759
"SF__BE__.012_03215","BE_YS_GY","BATE","San_Fran","Urban","Y2020",5,"FFCZ5000",19.487,50.8,50.296,64.276,64.276,3.858,1.409,2.327,2.946,0.998,2.001,2.539,1.663,2.506,2.733
"SF__BE__.015_00759","BE_BRIDGE_20","BATE","San_Fran","Urban","Y2020",8,"FFCZ5000",36.217,57.742,57.208,75.27,75.27,1.993,0.266,0.528,1.485,0.348,0.596,1.35,0.475,0.772,1.395
"SF__BE__.015_04338","BE_BRIDGE_20","BATE","San_Fran","Urban","Y2020",8,"FFCZ5000",34.44,55.583,55.045,73.107,73.107,1.906,0.173,0.371,0.9,0.176,0.588,0.846,0.331,0.733,1.249
"SF__BE__.015_01795","BE_BRIDGE_20","BATE","San_Fran","Urban","Y2020",8,"FFCZ5000",35.803,52.884,52.287,70.349,70.349,1.186,0.185,0.447,0.812,0.187,0.617,0.746,0.606,0.745,0.919
"SF__BE__.015_00769","BE_BRIDGE_20","BATE","San_Fran","Urban","Y2020",8,"FFCZ5000",37.061,57.742,57.201,75.262,75.262,1.807,0.287,0.562,1.496,0.376,0.636,1.223,0.487,0.821,1.351
"SF__BE__.059_03521","BE4_20","BATE","San_Fran","Urban","Y2020",9,"FFCZ4000",41.431,67.74,66.727,85.812,85.812,4.335,0.666,1.335,3.17,1.247,1.987,3.331,1.297,2.313,3.494
"SF__BE__.059_02382","BE4_20","BATE","San_Fran","Urban","Y2020",9,"FFCZ4000",41.336,68.028,67.016,86.101,86.101,4.531,0.745,2.085,5.556,1.448,2.654,3.776,1.448,2.625,3.811
"SF__BE__.059_01356","BE4_20","BATE","San_Fran","Urban","Y2020",9,"FFCZ4000",42.389,69.295,68.284,87.369,87.369,4.645,0.643,1.896,3.849,1.289,2.483,3.487,1.473,3.198,4.017
"SF__BE__.059_00182","BE4_20","BATE","San_Fran","Urban","Y2020",9,"FFCZ4000",40.137,67.177,66.166,85.251,85.251,4.717,0.727,1.873,3.847,1.547,2.57,3.866,1.609,2.842,4.401
"SF__BE__.061_04659","BE1_20","BATE","San_Fran","Urban","Y2020",5,"FFCZ4000",29.371,72.139,71.139,85.118,85.118,16.044,4.577,9.866,14.765,5.779,9.032,11.242,8.299,10.27,13.314
"SF__BE__.061_03592","BE1_20","BATE","San_Fran","Urban","Y2020",5,"FFCZ4000",27.55,72.189,71.189,85.168,85.168,19.9,3.874,9.208,16.142,6.998,11.016,13.661,8.674,13.355,14.869
"SF__BE__.061_02648","BE1_20","BATE","San_Fran","Urban","Y2020",5,"FFCZ4000",27.294,69.179,68.179,82.158,82.158,14.493,2.147,6.658,10.784,5.27,7.944,10.901,6.925,8.967,12.667
"SF__BE__.061_01632","BE1_20","BATE","San_Fran","Urban","Y2020",5,"FFCZ4000",26.289,72.631,71.631,85.61,85.61,24.211,4.616,10.704,20.166,7.253,11.636,14.584,9.729,14.769,17.054
"SF__BE__.061_00790","BE1_20","BATE","San_Fran","Urban","Y2020",5,"FFCZ4000",26.996,69.987,68.987,82.967,82.967,16.463,2.32,6.647,13.026,5.574,9.12,11.883,7.872,11.583,13.436
"SF__BE__.065_02097","BE5_20","BATE","San_Fran","Urban","Y2020",5,"FFCZ4000",28.823,70.401,69.4,83.38,83.38,13.99,1.477,4.364,13.484,1.714,5.622,9.318,3.178,7.83,10.487
"SF__BE__.065_01086","BE5_20","BATE","San_Fran","Urban","Y2020",5,"FFCZ4000",32.656,68.842,67.841,81.82,81.82,7.519,1.323,3.345,6.563,1.784,4.127,5.877,2.531,4.685,6.439
"SF__BE__.065_03756","BE5_20","BATE","San_Fran","Urban","Y2020",5,"FFCZ4000",30.986,70.875,69.875,83.854,83.854,11.518,1.779,4.136,10.113,2.378,5.166,8.15,3.425,6.969,9.031
"SF__BE__.065_06024","BE5_20","BATE","San_Fran","Urban","Y2020",5,"FFCZ4000",30.557,72.293,71.292,85.272,85.272,14.247,2.438,5.398,13.251,2.917,6.857,11.106,4.317,9.318,12.291
"SF__BE__.068_01550","BE6_20","BATE","San_Fran","Urban","Y2020",5,"FFCZ4000",28.333,69.31,68.31,82.289,82.289,13.055,1.954,7.952,18.299,5.27,8.258,12.982,6.299,10.728,14.347
"SF__BE__.068_02531","BE6_20","BATE","San_Fran","Urban","Y2020",5,"FFCZ5000",20.534,69.403,68.903,82.883,82.883,29.129,2.402,6.457,20.628,2.737,5.811,10.573,5.037,8.287,12.122
"SF__BE__.068_00233","BE6_20","BATE","San_Fran","Urban","Y2020",5,"FFCZ5000",20.551,64.531,64.031,78.01,78.01,16.589,1.425,3.702,8.128,2.5,3.963,6.155,3.2,4.405,6.34
"SF__BE__.070_02770","BE7_20","BATE","San_Fran","Urban","Y2020",7,"FFCZ4000",38.342,71.434,70.431,87.333,87.333,7.371,1.531,5.029,7.376,3.09,5.48,6.549,3.389,5.687,6.266
"SF__BE__.070_03955","BE7_20","BATE","San_Fran","Urban","Y2020",7,"FFCZ4000",41.192,69.214,68.205,85.107,85.107,4.109,0.86,2.604,4.019,1.666,2.872,3.781,1.895,2.952,3.753
"SF__BE__.070_05119","BE7_20","BATE","San_Fran","Urban","Y2020",7,"FFCZ4000",38.327,69.564,68.56,85.462,85.462,5.953,2.052,3.89,5.113,2.435,3.982,4.504,3.202,4.031,4.517
"SF__BE__.070_00647","BE7_20","BATE","San_Fran","Urban","Y2020",7,"FFCZ4000",37.733,67.989,66.984,83.886,83.886,5.316,1.044,2.309,2.984,1.429,2.712,3.079,1.234,2.197,3.124
"SF__BE__.072_01571","BE7_20","BATE","San_Fran","Urban","Y2020",4,"FFCZ4000",40.3,75.019,74.017,86.058,86.058,5.08,1.263,2.486,3.823,2.032,2.882,3.342,1.851,2.906,3.508
"SF__BE__.072_00295","BE7_20","BATE","San_Fran","Urban","Y2020",4,"FFCZ4000",39.37,74.614,73.613,85.654,85.654,5.397,1.436,3.144,3.893,2.37,3.324,3.635,2.46,3.017,3.708
"SF__BE__.073_03174","BE7_20","BATE","San_Fran","Urban","Y2020",2,"FFCZ4000",41.691,76.999,75.997,82.018,82.018,2.718,0.774,1.962,3.218,1.41,1.968,2.476,1.488,2,2.489
"SF__BE__.073_01760","BE7_20","BATE","San_Fran","Urban","Y2020",2,"FFCZ4000",39.999,81.026,80.025,86.046,86.046,5.252,1.035,2.702,4.42,1.784,2.654,3.794,1.85,2.512,3.071
"SF__BE__.073_00565","BE7_20","BATE","San_Fran","Urban","Y2020",2,"FFCZ4000",39.322,79.826,78.826,84.846,84.846,4.945,1.524,2.822,3.266,1.878,2.864,3.359,1.919,2.811,3.311
"SF__BE__.074_00504","BE7_20","BATE","San_Fran","Urban","Y2020",5,"FFCZ4000",38.587,77.999,76.999,90.978,90.978,10.902,2.647,5.255,8.684,4.415,5.643,6.867,4.609,5.682,6.724
"SF__BE__.080_00029","BE9_20","BATE","San_Fran","Urban","Y2020",5,"FFCZ5000",26.23,68.837,68.337,82.316,82.316,14.164,1.759,3.648,7.216,2.724,4.76,6.249,3.675,5.573,7.57
"SF__BE__.080_01081","BE9_20","BATE","San_Fran","Urban","Y2020",5,"FFCZ4000",33.89,71.803,70.802,84.782,84.782,9.174,1.542,3.925,9.737,1.797,5.442,7.222,2.611,6.852,8.154
"SF__BE__.080_02286","BE9_20","BATE","San_Fran","Urban","Y2020",5,"FFCZ5000",29.317,77.666,77.166,91.145,91.145,27.433,3.275,5.684,12.122,3.921,6.406,9.802,4.419,7.246,13.256
"SF__BE__.080_03409","BE9_20","BATE","San_Fran","Urban","Y2020",5,"FFCZ5000",34.377,77.437,76.937,90.917,90.917,14.924,2.608,4.24,10.089,3.184,5.672,7.788,4.361,5.964,8.114
"SF__BE__.080_04623","BE9_20","BATE","San_Fran","Urban","Y2020",5,"FFCZ5000",32.143,76.411,75.911,89.891,89.891,17.151,2.077,4.468,11.506,3.533,5.438,7.135,4.836,6.174,7.949
"SF__BE__.083_00126","BE10_20","BATE","San_Fran","Urban","Y2020",7,"FFCZ4000",27.536,67.304,66.304,83.205,83.205,15.901,2.426,3.851,10.077,3.056,3.84,7.019,3.524,5.275,10.443
"SF__BE__.083_01510","BE10_20","BATE","San_Fran","Urban","Y2020",7,"FFCZ4000",36.898,64.329,63.319,80.221,80.221,3.838,0.763,1.248,2.99,0.926,1.59,2.63,1.346,1.921,3.084
"SF__LM__.005_00596","BE1_20","BATE","San_Fran","Urban","Y2020",9,"FFCZ5000",18.478,57.625,57.124,76.209,76.209,17.117,3.056,6.758,14.267,4.994,9.168,11.817,6.038,11.369,13.072
"SF__LM__.007_12637","BE1_20","BATE","San_Fran","Urban","Y2020",9,"FFCZ5000",19.83,51.524,51.021,70.106,70.106,7.256,1.727,3.838,6.487,2.193,4.248,5.586,3.533,5.269,6.094
"SF__LD__.005_01775","LD2_20","LODU","San_Fran","Urban","Y2020",6,"FFCZ5000",26.399,63.032,62.531,78.094,78.094,8.543,0.808,2.091,5.341,0.958,2.577,5.244,0.736,3.991,6.033
"SF__LD__.005_01014","LD2_20","LODU","San_Fran","Urban","Y2020",6,"FFCZ5000",26.347,62.461,61.96,77.523,77.523,8.048,0.687,1.89,5.932,1.03,2.191,5.268,0.83,2.191,6.421
"SF__LD__.005_00279","LD2_20","LODU","San_Fran","Urban","Y2020",6,"FFCZ5000",26.583,61.229,60.727,76.29,76.29,6.796,0.858,1.845,4.763,1.092,1.887,4.558,0.843,1.986,5.211
"SF__LD__.010_01137","LD4_20","LODU","San_Fran","Urban","Y2020",6,"FFCZ5000",20.735,58.558,58.057,73.62,73.62,9.798,2.391,5.185,8.429,2.56,5.637,7.139,4.543,6.264,7.718
"SF__LD__.016_01780","LD6_20","LODU","San_Fran","Urban","Y2020",2,"FFCZ5000",20.069,57.501,57,63.021,63.021,3.122,0.901,1.81,2.638,1.13,1.666,2.238,1.243,1.775,2.425
"SF__LD__.016_02326","LD6_20","LODU","San_Fran","Urban","Y2020",2,"FFCZ5000",18.953,59.355,58.854,64.875,64.875,4.395,1.223,2.539,3.517,1.525,2.138,2.963,1.753,2.41,3.149
"SF__LD__.016_00601","LD6_20","LODU","San_Fran","Urban","Y2020",2,"FFCZ5000",19.746,57.138,56.564,62.585,62.585,3.082,0.802,1.304,2.383,0.665,1.141,2.005,0.962,1.534,2.299
"SF__LD__.016_00101","LD6_20","LODU","San_Fran","Urban","Y2020",2,"FFCZ5000",27.411,56.363,55.857,61.877,61.877,1.175,0.453,0.844,1.126,0.504,0.757,0.91,0.729,0.924,1.139
"SF__LD__.017_00698","LD6_20","LODU","San_Fran","Urban","Y2020",2,"FFCZ5000",20.852,61.144,60.644,66.664,66.664,4.34,1.005,3.523,4.296,0.792,2.608,3.647,2.411,3.409,3.853
"SF__LD__.018_03664","LD6_20","LODU","San_Fran","Urban","Y2020",2,"FFCZ5000",19.687,63.309,62.809,68.829,68.829,6.368,2.122,3.811,6.302,2.69,3.272,4.764,2.584,3.384,5.119
"SF__LD__.018_04389","LD6_20","LODU","San_Fran","Urban","Y2020",2,"FFCZ5000",16.461,61.691,61.19,67.211,67.211,7.663,3.044,6.218,7.79,3.537,5.026,6.552,4.509,5.471,7.016
