"song.id","bird.id","location","dialect","region","year","distance","peak_LZeq.band","bg.band","peak_LZeq.total","peak_LZeq.song","song.LZ_peak","song.LZF_peak","max_range","r.eq.p75","r.eq.p50","r.eq.p25","r.F.p75","r.F.p50","r.F.p25","s.F.p75","s.F.p50","s.F.p25"
"SF__LD__.018_05042","LD6_20","LODU","San_Fran","Urban","Y2020",2,"FFCZ5000",17.189,62.045,61.545,67.566,67.566,7.341,1.509,3.19,6.27,1.521,3.028,4.826,2.082,4.024,5.797
"SF__LD__.018_05864","LD6_20","LODU","San_Fran","Urban","Y2020",2,"FFCZ4000",21.445,67.464,66.464,72.484,72.484,9.331,4.7,9.039,10.933,5.145,6.661,8.542,5.199,7.898,9.989
"SF__LD__.018_01826","LD6_20","LODU","San_Fran","Urban","Y2020",2,"FFCZ5000",25.854,62.97,62.469,68.489,68.489,3.01,1.22,2.431,3.097,1.272,1.691,2.412,1.514,2.341,2.609
"SF__LD__.018_00412","LD6_20","LODU","San_Fran","Urban","Y2020",2,"FFCZ5000",20.387,59.776,59.276,65.296,65.296,3.911,0.778,2.104,3.429,0.824,1.879,2.961,1.214,2.066,3.257
"SF__LD__.018_08010","LD6_20","LODU","San_Fran","Urban","Y2020",2,"FFCZ5000",19.234,65.989,65.489,71.51,71.51,9.134,3.548,6.271,8.379,2.652,4.836,7.281,4.349,6.004,7.561
"SF__LD__.018_07280","LD6_20","LODU","San_Fran","Urban","Y2020",2,"FFCZ5000",18.087,68.648,68.148,74.168,74.168,14.156,2.906,5.832,12.55,2.828,5.902,9.138,3.549,6.465,11.215
"SF__LD__.018_06555","LD6_20","LODU","San_Fran","Urban","Y2020",2,"FFCZ5000",13.938,67.843,67.343,73.364,73.364,20.806,5.171,8.808,14.987,3.72,7.119,11.655,5.933,9.052,15.101
"SF__LD__.020_00968","LD7_20","LODU","San_Fran","Urban","Y2020",4,"FFCZ4000",18.604,56.76,55.759,67.8,67.8,7.547,1.742,3.87,5.622,2.202,3.633,4.952,3.417,4.999,6.287
"SF__LD__.020_00172","LD7_20","LODU","San_Fran","Urban","Y2020",4,"FFCZ4000",18.479,57.35,56.349,68.39,68.39,8.194,1.997,4.226,6.054,2.399,4.752,5.426,4.712,5.363,5.964
"SF__LD__.021_00320","LD7_20","LODU","San_Fran","Urban","Y2020",4,"FFCZ5000",18.515,62.318,61.818,73.859,73.859,13.004,4.773,7.729,11.198,3.761,6.267,9.47,6.604,9.096,10.439
"SF__LD__.021_01632","LD7_20","LODU","San_Fran","Urban","Y2020",4,"FFCZ4000",18.053,60.634,59.634,71.675,71.675,12.562,1.763,4.83,7.378,3.137,4.585,6.469,3.839,5.884,8.002
"SF__LD__.024_00616","LD8_20","LODU","San_Fran","Urban","Y2020",7,"FFCZ5000",25.884,59.34,58.837,75.739,75.739,6.912,0.608,2.606,4.554,1.478,3.033,4.014,2.368,3.38,4.777
"SF__LD__.025_01101","LD8_20","LODU","San_Fran","Urban","Y2020",7,"FFCZ5000",26.419,60.199,59.697,76.599,76.599,7.176,1.259,2.559,4.433,1.571,3.166,4.659,2.201,3.963,5.031
"SF__LD__.029_01433","LD10_20","LODU","San_Fran","Urban","Y2020",12,"FFCZ5000",18.723,53.755,53.253,74.837,74.837,14.21,2.513,6.721,10.225,4.565,6.813,8.426,5.39,7.629,9.59
"SF__LD__.029_00295","LD10_20","LODU","San_Fran","Urban","Y2020",12,"FFCZ5000",17.218,55.327,54.826,76.41,76.41,20.253,3.073,7.581,14.946,4.679,7.478,13.195,4.824,8.673,14.511
"SF__LD__.030_01367","LD10_20","LODU","San_Fran","Urban","Y2020",12,"FFCZ5000",16.465,58.068,57.567,79.151,79.151,30.282,4.89,11.471,21.099,7.428,12.315,17.285,9.937,13.935,23.837
"SF__LD__.030_00376","LD10_20","LODU","San_Fran","Urban","Y2020",12,"FFCZ5000",23.015,57.919,57.418,79.001,79.001,14.002,3.521,6.953,11.937,5.619,8.787,10.464,5.945,9.666,12.151
"SF__LD__.031_01127","LD10_20","LODU","San_Fran","Urban","Y2020",12,"FFCZ5000",23.489,56.678,56.176,77.76,77.76,11.493,2.564,7.337,11.346,5.132,7.529,9.615,5.72,7.981,10.456
"SF__LD__.031_00305","LD10_20","LODU","San_Fran","Urban","Y2020",12,"FFCZ5000",17.894,57.669,57.169,78.752,78.752,24.535,5.865,12.932,18.469,8.151,12.792,16.373,10.057,14.445,17.871
"SF__LD__.031_02250","LD10_20","LODU","San_Fran","Urban","Y2020",12,"FFCZ5000",20.293,55.241,54.74,76.323,76.323,14.073,2.959,7.115,11.974,4.413,7.024,10.086,4.778,8.024,10.567
"SF__LD__.033_01040","LD11_20","LODU","San_Fran","Urban","Y2020",13,"FFCZ5000",26.895,56.617,56.112,78.391,78.391,8.35,1.848,4.775,9.645,2.562,4.431,6.992,3.354,5.309,8.027
"SF__RICH.001_00851","RICH2_20","RICH","Richmond","Urban","Y2020",11,"FFCZ4000",21.83,66.785,65.785,86.613,86.613,45.406,10.971,21.908,37.818,11.818,20.131,26.84,17.13,24.544,31.386
"SF__RICH.002_00683","RICH2_20","RICH","Richmond","Urban","Y2020",12,"FFCZ4000",21.73,63.028,62.028,83.611,83.611,32.51,7.627,18.937,34.865,10.765,18.809,26.903,15.74,25.902,29.628
"SF__RICH.002_01596","RICH2_20","RICH","Richmond","Urban","Y2020",12,"FFCZ4000",17.473,66.164,65.164,86.748,86.748,76.157,16.754,33.751,57.757,20.453,30.599,45.673,22.764,39.516,49.216
"SF__RICH.002_02913","RICH2_20","RICH","Richmond","Urban","Y2020",12,"FFCZ4000",19.608,60.854,59.854,81.437,81.437,32.316,9.371,17.923,28.631,11.342,16.903,21.196,15.908,21.174,22.933
"SF__RICH.002_04118","RICH2_20","RICH","Richmond","Urban","Y2020",12,"FFCZ5000",14.255,62.014,61.081,82.665,82.665,58.53,8.511,19.042,46.907,11.617,20.446,37.142,14.441,28.652,46.314
"SF__RICH.002_05272","RICH2_20","RICH","Richmond","Urban","Y2020",12,"FFCZ4000",26.474,62.055,61.053,82.637,82.637,16.831,4.015,7.925,16.246,4.404,9.472,13.095,4.419,11.184,15.539
"SF__RICH.002_06366","RICH2_20","RICH","Richmond","Urban","Y2020",12,"FFCZ4000",26.275,63.491,62.49,84.074,84.074,20.319,3.444,9.241,15.981,4.502,8.589,11.915,6.408,12.085,14.417
"SF__RICH.003_00096","RICH2_20","RICH","Richmond","Urban","Y2020",11,"FFCZ4000",22.404,64.311,63.311,84.139,84.139,31.968,7.666,18.535,34.159,10.596,19.61,25.244,15.945,24.915,28.269
"SF__RICH.003_01280","RICH2_20","RICH","Richmond","Urban","Y2020",11,"FFCZ4000",22.007,64.313,63.312,84.14,84.14,33.467,8.235,18.381,31.643,10.742,18.566,26.334,17.626,24.189,30.808
"SF__RICH.004_00060","RICH2_20","RICH","Richmond","Urban","Y2020",6,"FFCZ4000",20.79,66.51,65.51,81.073,81.073,27.047,5.291,13.165,20.874,7.149,11.127,17.095,11.133,16.378,21.58
"SF__RICH.004_01168","RICH2_20","RICH","Richmond","Urban","Y2020",6,"FFCZ4000",20.838,66.136,65.136,80.699,80.699,25.764,4.898,12.586,23.044,7.544,12.108,18.415,12.108,19.256,21.638
"SF__RICH.004_02173","RICH2_20","RICH","Richmond","Urban","Y2020",6,"FFCZ5000",20.619,65.551,64.788,80.351,80.351,21.552,4.653,13.165,22.185,7.323,13.942,19.152,12.741,18.345,20.952
"SF__RICH.004_03368","RICH2_20","RICH","Richmond","Urban","Y2020",6,"FFCZ4000",20.571,67.646,66.646,82.209,82.209,31.613,5.698,14.968,26.652,8.641,14.92,22.707,12.594,20.03,25.976
"SF__RICH.004_04450","RICH2_20","RICH","Richmond","Urban","Y2020",6,"FFCZ4000",25.525,66.935,65.935,81.498,81.498,16.467,2.687,8.655,14.928,4.196,8.514,13.26,7.778,12.235,15.502
"SF__RICH.007_00473","RICH_YM_YS","RICH","Richmond","Urban","Y2020",6,"FFCZ4000",15.742,63.085,62.085,77.648,77.648,32.603,7.274,15.458,28.426,9.814,17.531,24.855,11.683,22.318,29.104
"SF__RICH.014_00917","RICH6_20","RICH","Richmond","Urban","Y2020",10,"FFCZ4000",18.91,66.25,65.25,85.25,85.25,54.32,13.31,26.13,40.829,15.719,24.089,33.51,22.492,29.63,42.414
"SF__RICH.015_00642","RICH7_20","RICH","Richmond","Urban","Y2020",7,"FFCZ4000",27.327,64.359,63.358,80.26,80.26,11.604,2.276,5.056,10.027,3.062,4.999,8.03,4.166,6.588,9.578
"SF__RICH.015_01571","RICH7_20","RICH","Richmond","Urban","Y2020",7,"FFCZ4000",27.373,64.691,63.69,80.592,80.592,11.993,1.866,4.338,11.78,2.181,6.213,8.872,3.162,7.564,10.64
"SF__RICH.015_01969","RICH7_20","RICH","Richmond","Urban","Y2020",7,"FFCZ4000",27.538,65.089,64.088,80.99,80.99,12.319,2.176,5.776,11.294,2.945,7.147,8.97,3.359,7.196,10.485
"SF__RICH.015_02827","RICH7_20","RICH","Richmond","Urban","Y2020",7,"FFCZ4000",17.903,66.754,65.754,82.656,82.656,45.249,9.806,18.308,32.011,10.722,16.737,27.778,13.688,22.666,35.612
"SF__RICH.015_03393","RICH7_20","RICH","Richmond","Urban","Y2020",7,"FFCZ4000",17.217,66.892,65.892,82.794,82.794,49.752,7.729,17.963,39.025,10.338,17.521,32.972,15.497,32.13,44.312
"SF__RICH.015_04011","RICH7_20","RICH","Richmond","Urban","Y2020",7,"FFCZ4000",28.077,68.54,67.539,84.441,84.441,17.225,3.695,7.343,13.752,3.192,7.203,11.449,3.719,7.714,12.124
"SF__RICH.017_00162","RICH8_20","RICH","Richmond","Urban","Y2020",5,"FFCZ4000",20.211,67.015,66.015,79.994,79.994,25.534,4.602,8.109,18.075,5.306,7.653,14.914,6.854,11.415,20.08
"SF__RICH.017_00866","RICH8_20","RICH","Richmond","Urban","Y2020",5,"FFCZ4000",20.579,66.856,65.855,79.835,79.835,24.03,3.679,7.144,18.244,4.64,7.656,15.448,5.762,14.215,20.257
"SF__RICH.017_02168","RICH8_20","RICH","Richmond","Urban","Y2020",5,"FFCZ4000",19.846,68.264,67.264,81.243,81.243,30.748,5.172,14.498,26.137,7.845,14.378,20.11,9.971,17.819,26.908
"SF__RICH.017_02730","RICH8_20","RICH","Richmond","Urban","Y2020",5,"FFCZ4000",20.41,68.832,67.832,81.812,81.812,30.765,4.231,14.099,25.223,6.063,12.948,19.02,9.247,15.854,24.904
"SF__RICH.017_03261","RICH8_20","RICH","Richmond","Urban","Y2020",5,"FFCZ4000",20.235,67.848,66.848,80.828,80.828,28.029,4.723,12.48,27.537,7.288,13.9,21.096,10.667,19.187,25.299
"SF__RICH.017_03945","RICH8_20","RICH","Richmond","Urban","Y2020",5,"FFCZ5000",21.798,67.626,67.032,81.012,81.012,20.304,5.764,13.198,21.751,6.756,11.575,16.347,8.542,13.048,18.049
"SF__RICH.017_04583","RICH8_20","RICH","Richmond","Urban","Y2020",5,"FFCZ4000",20.43,66.042,65.042,79.022,79.022,22.262,4.287,10.921,19.024,5.667,10.464,15.512,7.486,12.774,19.447
"SF__RICH.020_00157","RICH_WS_Ylb","RICH","Richmond","Urban","Y2020",3,"FFCZ4000",25.658,70.739,69.739,79.281,79.281,12.564,3.031,6.239,10.714,4.102,6.82,9.609,6.537,9.085,10.59
"SF__RICH.020_00882","RICH_WS_Ylb","RICH","Richmond","Urban","Y2020",3,"FFCZ4000",25.388,71.025,70.025,79.567,79.567,13.394,2.895,4.403,8.153,3.318,4.365,9.473,3.608,5.404,10.822
"SF__RICH.021_00330","RICH_WS_Ylb","RICH","Richmond","Urban","Y2020",4,"FFCZ4000",26.96,65.895,64.894,76.935,76.935,8.255,1.68,3.141,5.6,2.024,3.254,5.659,2.158,4.166,6.615
"SF__RICH.021_01295","RICH_WS_Ylb","RICH","Richmond","Urban","Y2020",4,"FFCZ4000",29.858,68.133,67.132,79.173,79.173,7.651,1.446,1.999,6.514,1.463,2.104,6.022,1.594,3.916,6.88
"SF__RICH.021_02362","RICH_WS_Ylb","RICH","Richmond","Urban","Y2020",4,"FFCZ4000",28.703,68.634,67.634,79.675,79.675,9.259,2.091,3.878,6.799,2.448,4.187,6.168,2.302,4.71,7.821
"SF__RICH.021_03531","RICH_WS_Ylb","RICH","Richmond","Urban","Y2020",4,"FFCZ4000",26.41,69.269,68.269,80.31,80.31,12.971,1.687,4.056,9.892,1.576,6.019,9.354,2.189,6.019,11.217
"SF__RICH.021_04435","RICH_WS_Ylb","RICH","Richmond","Urban","Y2020",4,"FFCZ4000",23.357,70.168,69.168,81.209,81.209,20.444,3.497,5.952,14.666,4.015,5.9,13.776,5.057,9.233,16.7
"SF__RICH.021_05476","RICH_WS_Ylb","RICH","Richmond","Urban","Y2020",4,"FFCZ4000",26.765,70.316,69.316,81.357,81.357,14.046,1.854,3.568,8.666,1.762,3.875,9.118,2.403,5.288,10.579
"SF__RICH.023_00001","RICH11_20","RICH","Richmond","Urban","Y2020",11,"FFCZ4000",20.903,61.794,60.794,81.621,81.621,28.436,9.162,16.765,25.877,12.153,15.485,22.132,16.657,21.518,25.602
"SF__RICH.027_00744","RICH12_20","RICH","Richmond","Urban","Y2020",5,"FFCZ4000",21.797,58.387,57.386,71.365,71.365,7.877,1.603,3.554,5.244,1.918,3.496,4.889,2.697,3.793,5.435
"SF__RICH.027_01474","RICH12_20","RICH","Richmond","Urban","Y2020",5,"FFCZ4000",22.711,59.275,58.274,72.253,72.253,7.853,2.042,3.687,6.536,2.381,3.75,5.087,2.887,4.084,6.033
"SF__RICH.027_02393","RICH12_20","RICH","Richmond","Urban","Y2020",5,"FFCZ4000",23.522,63.098,62.097,76.076,76.076,11.109,2.477,4.638,11.176,2.447,4.321,8.128,2.925,5.27,9.804
"SF__RICH.027_03077","RICH12_20","RICH","Richmond","Urban","Y2020",5,"FFCZ4000",24.291,59.678,58.677,72.656,72.656,6.858,1.772,3.415,6.116,2.512,3.08,4.745,2.89,3.496,5.837
"SF__RICH.027_03735","RICH12_20","RICH","Richmond","Urban","Y2020",5,"FFCZ4000",24.302,57.042,56.039,70.018,70.018,5.055,1.565,3.052,4.609,1.703,3.039,3.716,3.006,3.498,3.998
"SF__LM__.011_00001","LM5_20","LAME","Merced","Urban","Y2020",5,"FFCZ4000",22.699,56.969,55.967,69.946,69.946,6.03,1.781,3.359,5.743,1.214,2.967,5.323,2.733,4.434,5.413
"SF__LM__.011_01668","LM5_20","LAME","Merced","Urban","Y2020",5,"FFCZ4000",26.326,57.501,56.497,70.476,70.476,4.221,0.771,1.771,3.389,0.675,1.54,2.696,1.163,2.361,3.021
"SF__LM__.017_00024","LM6_20","LAME","Merced","Urban","Y2020",9,"FFCZ5000",20.095,55.465,54.963,74.048,74.048,11.08,2.374,5.421,8.531,2.876,4.188,6.964,3.826,5.555,8.979
"SF__LM__.017_01157","LM6_20","LAME","Merced","Urban","Y2020",9,"FFCZ4000",24.83,56.481,55.477,74.562,74.562,8.027,1.729,3.116,5.13,1.682,2.668,4.18,2.548,3.592,4.869
"SF__LM__.019_00001","LM2_20","LAME","Merced","Urban","Y2020",6,"FFCZ5000",37.701,63.222,62.708,78.271,78.271,2.373,0.405,0.89,2.134,0.4,0.898,1.704,0.484,1.397,2.063
"SF__LM__.019_01709","LM2_20","LAME","Merced","Urban","Y2020",6,"FFCZ5000",38.698,60.992,60.463,76.026,76.026,1.634,0.391,0.89,1.335,0.462,0.799,1.178,0.625,0.905,1.316
"SF__LM__.019_03592","LM2_20","LAME","Merced","Urban","Y2020",6,"FFCZ5000",37.318,62.56,62.046,77.609,77.609,2.298,0.432,1.114,2.086,0.595,1.228,1.653,0.519,1.309,1.767
"SF__LM__.019_05695","LM2_20","LAME","Merced","Urban","Y2020",6,"FFCZ5000",37.335,61.989,61.473,77.036,77.036,2.147,0.396,0.658,1.923,0.44,0.814,1.524,0.496,0.897,1.562
"SF__LM__.019_07316","LM2_20","LAME","Merced","Urban","Y2020",6,"FFCZ5000",38.365,62.254,61.734,77.297,77.297,1.966,0.308,0.898,1.745,0.34,0.958,1.438,0.439,1.239,1.644
"SF__LM__.021_00142","LM3_20","LAME","Merced","Urban","Y2020",10,"FFCZ4000",25.296,54.004,52.997,72.997,72.997,6.353,1.643,3.239,5.762,1.668,3.131,4.482,2.41,4.17,5.389
"SF__LM__.021_01795","LM3_20","LAME","Merced","Urban","Y2020",10,"FFCZ4000",25.926,54.686,53.679,73.679,73.679,6.392,1.417,2.702,5.375,1.609,3.016,4.547,1.935,4.139,5.524
"SF__LM__.025_00642","LM8_20","LAME","Merced","Urban","Y2020",8,"FFCZ5000",24.142,60.723,60.222,78.284,78.284,11.323,1.194,1.995,8.415,1.377,2.28,6.234,1.214,1.701,7.501
"SF__LM__.025_02117","LM8_20","LAME","Merced","Urban","Y2020",8,"FFCZ5000",20.544,62.332,61.831,79.893,79.893,20.622,3.787,6.735,17.525,3.317,6.018,10.329,4.467,7.817,13.626
"SF__LM__.025_06269","LM8_20","LAME","Merced","Urban","Y2020",8,"FFCZ5000",25.833,61.496,60.994,79.056,79.056,10.187,3.027,6.093,10.299,3.04,5.062,8.542,3.803,7.317,10.114
"SF__LM__.027_00790","LM4_20","LAME","Merced","Urban","Y2020",5,"FFCZ5000",23.899,55.376,54.872,68.852,68.852,3.931,1.599,3.171,4.13,1.569,2.407,3.418,2.006,3.29,3.918
"SF__LM__.027_01275","LM4_20","LAME","Merced","Urban","Y2020",5,"FFCZ5000",30.468,55.101,54.584,68.563,68.563,1.785,0.929,1.881,2.588,0.961,1.357,1.821,1.102,1.776,2.349
"SF__LM__.027_01760","LM4_20","LAME","Merced","Urban","Y2020",5,"FFCZ5000",25.931,53.813,53.305,67.285,67.285,2.598,0.798,1.959,2.981,1.034,1.565,2.404,1.274,2.028,2.525
"SF__LM__.027_02245","LM4_20","LAME","Merced","Urban","Y2020",5,"FFCZ5000",30.104,58.837,58.331,72.31,72.31,2.865,0.999,1.698,2.87,1.079,1.442,2.286,1.327,1.892,2.538
"SF__LM__.027_02862","LM4_20","LAME","Merced","Urban","Y2020",5,"FFCZ5000",28.267,58.624,58.119,72.099,72.099,3.455,1.466,3.04,3.949,1.519,2.447,3.24,1.519,2.786,3.409
"SF__LM__.027_03485","LM4_20","LAME","Merced","Urban","Y2020",5,"FFCZ4000",22.447,56.788,55.786,69.765,69.765,6.079,2.108,4.134,5.155,2.021,3.361,4.041,3.179,3.688,4.454
"SF__LM__.027_04052","LM4_20","LAME","Merced","Urban","Y2020",5,"FFCZ5000",27.571,58.424,57.92,71.899,71.899,3.658,1.288,2.555,3.674,1.307,2.025,2.871,1.561,2.606,3.254
"SF__LM__.027_05027","LM4_20","LAME","Merced","Urban","Y2020",5,"FFCZ5000",31.004,60.52,60.015,73.994,73.994,3.136,1.138,1.967,3.252,1.152,1.694,2.508,1.237,2.052,2.574
"SF__LM__.027_06606","LM4_20","LAME","Merced","Urban","Y2020",5,"FFCZ5000",31.153,61.599,60.955,74.934,74.934,3.435,0.803,1.542,3.239,0.808,1.385,2.429,1.016,2.288,3.122
"SF__LM__.027_07127","LM4_20","LAME","Merced","Urban","Y2020",5,"FFCZ5000",26.835,62.475,61.974,75.953,75.953,6.35,2.07,5.036,7.281,2.152,3.706,6.232,3.142,5.583,6.836
"SF__LM__.027_07688","LM4_20","LAME","Merced","Urban","Y2020",5,"FFCZ5000",23.234,62.045,61.544,75.524,75.524,9.149,3.242,5.112,8.509,2.556,4.376,6.523,2.89,5.978,8.44
"SF__LM__.027_08214","LM4_20","LAME","Merced","Urban","Y2020",5,"FFCZ4000",22.546,62.516,61.515,75.494,75.494,11.624,2.967,4.628,8.681,2.275,3.784,6.691,3.125,5.448,8.06
"SF__LM__.027_08786","LM4_20","LAME","Merced","Urban","Y2020",5,"FFCZ5000",28.969,61.779,61.241,75.22,75.22,4.565,1.395,2.557,4.507,1.145,1.946,3.414,1.683,2.968,4.334
"SF__LM__.027_09327","LM4_20","LAME","Merced","Urban","Y2020",5,"FFCZ5000",30.962,61.696,61.192,75.172,75.172,3.609,1.292,2.348,3.549,1.184,1.914,3.056,1.617,2.804,3.446
"SF__LM__.027_09878","LM4_20","LAME","Merced","Urban","Y2020",5,"FFCZ5000",29.99,64.01,63.508,77.487,77.487,5.269,2.193,3.699,5.388,2.168,3.185,4.772,1.907,3.381,4.561
"SF__LM__.027_10465","LM4_20","LAME","Merced","Urban","Y2020",5,"FFCZ5000",31.921,63.47,62.966,76.946,76.946,3.964,1.584,2.548,3.794,1.554,2.159,3.18,1.708,2.395,3.692
"SF__LM__.027_11083","LM4_20","LAME","Merced","Urban","Y2020",5,"FFCZ5000",34.57,65.932,65.429,79.408,79.408,3.88,1.051,1.671,3.509,0.897,1.483,3.014,1.131,2.442,3.495
"SF__LM__.027_11682","LM4_20","LAME","Merced","Urban","Y2020",5,"FFCZ5000",30.332,65.226,64.724,78.703,78.703,5.827,1.853,3.48,5.489,1.451,2.808,4.667,1.747,3.926,4.8
"SF__LM__.032_00039","LM9_20","LAME","Merced","Urban","Y2020",5,"FFCZ4000",22.05,61.451,60.451,74.43,74.43,10.888,1.286,3.609,7.135,1.708,2.941,6.188,3,5.718,8.057
"SF__LM__.033_00325","LM9_20","LAME","Merced","Urban","Y2020",11,"FFCZ4000",25.673,57.483,56.479,77.307,77.307,9.992,2.526,7.068,10.02,3.027,6.22,8.356,5.329,7.55,9.17
"SF__LM__.033_01943","LM9_20","LAME","Merced","Urban","Y2020",11,"FFCZ4000",28.499,55.999,54.989,75.817,75.817,6.079,2.194,4.833,7.08,1.797,4.237,5.832,3.906,5.246,6.036
"SF__LM__.033_02857","LM9_20","LAME","Merced","Urban","Y2020",11,"FFCZ4000",27.824,55.279,54.269,75.097,75.097,6.048,1.472,3.39,4.996,1.816,2.921,4.173,2.324,3.805,4.685
"SF__LM__.035_00963","LM10_20","LAME","Merced","Urban","Y2020",9,"FFCZ4000",21.098,48.646,47.636,66.721,66.721,5.002,0.861,1.53,3.246,1.008,1.44,2.919,1.271,2.356,3.564
"SF__LM__.035_02005","LM10_20","LAME","Merced","Urban","Y2020",9,"FFCZ4000",22.107,47.946,46.932,66.017,66.017,4.106,0.794,1.434,2.84,0.813,1.256,2.244,0.985,1.395,3.005
"SF__LM__.035_03225","LM10_20","LAME","Merced","Urban","Y2020",9,"FFCZ4000",20.992,47.355,46.342,65.427,65.427,4.362,0.922,1.92,3.079,1.196,1.734,2.517,1.502,2.267,3.155
"SF__LM__.035_04082","LM10_20","LAME","Merced","Urban","Y2020",9,"FFCZ4000",22.544,50.397,49.388,68.473,68.473,5.181,1.319,2.202,3.964,1.462,2.082,3.127,2.102,2.843,4.094
"SF__LM__.035_04868","LM10_20","LAME","Merced","Urban","Y2020",9,"FFCZ4000",20.274,53.853,52.85,71.935,71.935,10.023,1.769,3.401,7.864,1.742,3.105,6.685,2.737,3.75,7.901
"SF__LM__.035_05721","LM10_20","LAME","Merced","Urban","Y2020",9,"FFCZ5000",23.297,54.593,53.958,73.043,73.043,6.826,1.372,2.893,4.308,1.514,2.553,3.705,1.724,3.343,4.647
"SF__LM__.035_06805","LM10_20","LAME","Merced","Urban","Y2020",9,"FFCZ4000",17.224,55.956,54.955,74.04,74.04,18.145,2.436,4.287,10.154,2.553,3.931,9.73,2.896,5.011,13.134
"SF__LM__.035_07923","LM10_20","LAME","Merced","Urban","Y2020",9,"FFCZ5000",22.332,54.214,53.473,72.558,72.558,7.214,2.203,3.416,7.173,2.439,2.838,5.541,2.776,3.387,7.172
"SF__LM__.035_09031","LM10_20","LAME","Merced","Urban","Y2020",9,"FFCZ5000",18.422,55.61,55.109,74.194,74.194,13.661,3.206,5.917,10.861,2.667,4.934,9.021,3.968,6.538,11.544
"SF__LM__.035_10113","LM10_20","LAME","Merced","Urban","Y2020",9,"FFCZ4000",21.519,54.813,53.81,72.895,72.895,9.7,1.524,2.833,5.086,1.461,2.598,4.517,1.913,3.271,5.897
"SF__LM__.035_11236","LM10_20","LAME","Merced","Urban","Y2020",9,"FFCZ5000",22.634,55.933,55.431,74.516,74.516,8.729,1.838,3.781,6.549,1.998,3.224,5.7,2.222,3.521,7.353
"SF__LM__.035_13494","LM10_20","LAME","Merced","Urban","Y2020",9,"FFCZ5000",20.593,55.664,54.949,74.034,74.034,10.446,2.025,4.296,6.669,2.221,3.504,6.291,2.848,4.403,7.555
"SF__LM__.035_14903","LM10_20","LAME","Merced","Urban","Y2020",9,"FFCZ4000",22.488,52.725,51.72,70.805,70.805,6.82,1.239,2.511,5.522,1.576,2.408,4.671,2.076,3.233,5.152
"SF__LM__.038_00540","LM11_20","LAME","Merced","Urban","Y2020",9,"FFCZ5000",26.764,61.539,61.037,80.122,80.122,10.346,3.649,5.88,10.249,3.217,4.692,8.606,4.373,6.811,9.045
"SF__LM__.039_00315","LM11_20","LAME","Merced","Urban","Y2020",9,"FFCZ5000",21.645,59.797,58.908,77.993,77.993,14.598,3.801,7.846,12.585,3.783,7.112,10.308,4.923,9.265,12.122
"SF__LM__.039_02296","LM11_20","LAME","Merced","Urban","Y2020",9,"FFCZ5000",24.293,61.602,61.101,80.186,80.186,13.853,2.937,6.572,12.108,3.256,6.518,10.219,3.425,8.674,11.722
"SF__LM__.039_04307","LM11_20","LAME","Merced","Urban","Y2020",9,"FFCZ5000",23.666,61.308,60.807,79.892,79.892,14.394,3.208,7.327,13.08,3.581,6.657,10.576,3.581,9.383,12.116
"SF__LM__.039_06203","LM11_20","LAME","Merced","Urban","Y2020",9,"FFCZ5000",18.222,61.566,61.066,80.151,80.151,27.754,5.851,12.956,23.628,6.236,13.03,19.145,7.082,14.104,21.449
