"song.id","bird.id","location","dialect","region","year","distance","peak_LZeq.band","bg.band","peak_LZeq.total","peak_LZeq.song","song.LZ_peak","song.LZF_peak","max_range","r.eq.p75","r.eq.p50","r.eq.p25","r.F.p75","r.F.p50","r.F.p25","s.F.p75","s.F.p50","s.F.p25"
"SF__LM__.039_08020","LM11_20","LAME","Merced","Urban","Y2020",9,"FFCZ5000",22.435,60.931,60.43,79.515,79.515,15.881,3.908,6.761,14.64,3.417,7.1,11.775,4.641,9.408,13.591
"SF__LM__.039_12494","LM11_20","LAME","Merced","Urban","Y2020",9,"FFCZ5000",24.228,60.293,59.792,78.877,78.877,12.004,2.283,5.717,10.702,2.835,5.605,8.902,3.124,7.293,9.828
"SF__LM__.040_00070","LM11_20","LAME","Merced","Urban","Y2020",9,"FFCZ5000",28.708,60.47,59.967,79.052,79.052,7.313,2.188,4.41,7.512,2.836,4.748,6.739,3.012,5.151,6.635
"SF__LM__.040_01729","LM11_20","LAME","Merced","Urban","Y2020",9,"FFCZ5000",28.07,60.541,60.039,79.124,79.124,7.936,1.911,3.272,7.183,2.238,3.658,6.191,2.393,4.294,7.16
"SF__LM__.040_03148","LM11_20","LAME","Merced","Urban","Y2020",9,"FFCZ5000",24.137,60.229,59.728,78.813,78.813,12.041,2.93,5.161,10.368,2.945,5.312,8.783,3.079,5.894,9.138
"SF__LM__.040_04639","LM11_20","LAME","Merced","Urban","Y2020",9,"FFCZ5000",25.12,61.37,60.869,79.954,79.954,12.263,2.704,5.521,9.919,2.736,4.744,8.844,2.934,5.724,8.449
"SF__LM__.042_00136","LM12_20","LAME","Merced","Urban","Y2020",7,"FFCZ4000",28.11,55.851,54.842,71.744,71.744,3.978,0.656,2.23,3.498,1.068,1.944,2.924,1.921,2.645,3.274
"SF__LM__.042_01060","LM12_20","LAME","Merced","Urban","Y2020",7,"FFCZ4000",35.346,57.769,56.737,73.639,73.639,2.151,0.45,0.795,1.727,0.397,0.803,1.536,0.704,1.012,1.737
"SF__LM__.042_01760","LM12_20","LAME","Merced","Urban","Y2020",7,"FFCZ4000",28.142,57.409,56.403,73.305,73.305,4.744,1.061,2.274,3.708,1.366,1.905,2.857,1.706,2.66,3.529
"SF__LM__.042_02648","LM12_20","LAME","Merced","Urban","Y2020",7,"FFCZ4000",28.127,59.002,57.998,74.9,74.9,5.71,1.48,2.231,4.644,1.544,1.888,3.423,1.84,2.532,4.384
"SF__LM__.042_03592","LM12_20","LAME","Merced","Urban","Y2020",7,"FFCZ4000",25.642,57.928,56.925,73.827,73.827,6.718,1.903,3.912,5.207,2.189,3.245,4.013,3.398,4.031,4.822
"SF__LM__.042_04460","LM12_20","LAME","Merced","Urban","Y2020",7,"FFCZ4000",32.475,59.978,58.968,75.87,75.87,3.87,0.713,2.007,3.062,1.194,1.76,2.407,1.331,2.248,2.748
"SF__LM__.042_05614","LM12_20","LAME","Merced","Urban","Y2020",7,"FFCZ4000",27.314,56.91,55.904,72.806,72.806,4.927,1.122,2.654,3.869,1.475,2.23,3.243,2.057,2.8,3.618
"SF__LM__.042_06239","LM12_20","LAME","Merced","Urban","Y2020",7,"FFCZ4000",27.415,62.103,61.101,78.003,78.003,8.859,2.346,3.822,6.236,2.227,3.466,4.583,2.911,4.199,5.786
"SF__LM__.042_07244","LM12_20","LAME","Merced","Urban","Y2020",7,"FFCZ4000",26.818,61.224,60.222,77.124,77.124,8.576,1.887,3.271,5.308,1.987,2.692,4.289,2.543,3.733,5.464
"SF__LM__.042_08056","LM12_20","LAME","Merced","Urban","Y2020",7,"FFCZ4000",26.076,60.055,59.053,75.955,75.955,8.164,1.979,3.494,6.051,2.535,3.015,4.689,2.977,4.122,6.008
"SF__LM__.042_09010","LM12_20","LAME","Merced","Urban","Y2020",7,"FFCZ4000",28.322,60.604,59.601,76.503,76.503,6.714,1.656,2.907,5.284,1.871,2.761,4.357,2.057,3.738,5.423
"SF__LM__.042_09950","LM12_20","LAME","Merced","Urban","Y2020",7,"FFCZ4000",29.412,58.909,57.903,74.805,74.805,4.871,0.934,1.788,4.218,1.099,1.641,3.173,1.217,2.047,3.82
"SF__LM__.042_10935","LM12_20","LAME","Merced","Urban","Y2020",7,"FFCZ4000",30.183,60.307,59.302,76.204,76.204,5.236,0.899,1.944,4.127,0.981,1.772,3.287,1.165,2.363,3.983
"SF__LM__.042_11884","LM12_20","LAME","Merced","Urban","Y2020",7,"FFCZ4000",27.6,60.575,59.572,76.474,76.474,7.272,1.546,3.044,5.242,1.685,2.54,4.002,1.962,3.665,5.282
"SF__LM__.042_12917","LM12_20","LAME","Merced","Urban","Y2020",7,"FFCZ5000",35.219,53.386,52.704,69.606,69.606,1.165,0.515,0.95,1.314,0.456,0.834,1.102,0.775,1.023,1.165
"SF__LM__.042_14097","LM12_20","LAME","Merced","Urban","Y2020",7,"FFCZ4000",27.953,55.407,54.398,71.3,71.3,3.849,0.48,1.614,2.958,0.717,1.533,2.284,1.243,2.079,3.178
"SF__LM__.051_00785","LM14_20","LAME","Merced","Urban","Y2020",5,"FFCZ4000",33.442,65.254,64.25,78.229,78.229,4.543,1.093,2.195,3.258,1.247,2.125,2.739,2.005,2.666,3.286
"SF__LM__.051_02582","LM14_20","LAME","Merced","Urban","Y2020",5,"FFCZ4000",31.088,61.94,60.936,74.915,74.915,4.067,1.402,2.836,3.695,1.353,2.359,3.155,2.172,3.088,3.734
"SF__LM__.051_03929","LM14_20","LAME","Merced","Urban","Y2020",5,"FFCZ4000",27.657,65.86,64.859,78.839,78.839,9.486,1.908,3.671,6.114,1.826,2.846,5.022,2.567,4.515,6.111
"SF__LM__.051_05609","LM14_20","LAME","Merced","Urban","Y2020",5,"FFCZ4000",27.978,67.663,66.662,80.642,80.642,11.25,3.851,6.191,8.823,2.93,4.993,7.142,4.03,7.414,7.668
"SF__LM__.051_06938","LM14_20","LAME","Merced","Urban","Y2020",5,"FFCZ4000",32.318,65.077,64.074,78.054,78.054,5.067,1.362,3.048,3.862,1.267,2.676,3.467,1.999,3.148,3.889
"SF__LM__.051_09883","LM14_20","LAME","Merced","Urban","Y2020",5,"FFCZ4000",27.895,64.459,63.458,77.437,77.437,7.853,1.962,4.784,5.944,1.778,4.024,4.975,3.916,4.973,5.434
"SF__LM__.051_11410","LM14_20","LAME","Merced","Urban","Y2020",5,"FFCZ4000",29.647,61.963,60.959,74.939,74.939,4.815,1.393,2.449,3.155,1.154,2.146,2.745,2.006,2.745,3.097
"SF__LM__.053_03378","LM15_20","LAME","Merced","Urban","Y2020",6,"FFCZ4000",32.113,53.995,52.959,68.522,68.522,1.731,0.32,0.731,1.405,0.531,0.753,1.154,0.627,1.049,1.272
"SF__LM__.053_01795","LM15_20","LAME","Merced","Urban","Y2020",6,"FFCZ3150",29.238,52.925,51.701,67.264,67.264,2.404,0.312,1.084,1.398,0.513,0.954,1.239,0.829,1.239,1.356
"SF__LM__.053_04516","LM15_20","LAME","Merced","Urban","Y2020",6,"FFCZ3150",27.77,55.816,54.607,70.17,70.17,3.977,0.861,1.205,2.799,0.898,1.589,2.456,1.372,2.102,2.674
"SF__LM__.053_08418","LM15_20","LAME","Merced","Urban","Y2020",6,"FFCZ3150",27.414,57.431,56.226,71.789,71.789,4.992,0.867,1.76,2.47,1.386,1.704,2.636,1.198,1.775,2.547
"SF__LM__.055_00820","LM16_20","LAME","Merced","Urban","Y2020",6,"FFCZ4000",37.028,59.53,58.499,74.062,74.062,1.861,0.313,0.618,1.391,0.336,0.688,1.195,0.519,1.125,1.38
"SF__LM__.056_01254","LM16_20","LAME","Merced","Urban","Y2020",6,"FFCZ4000",25.087,61.956,60.955,76.518,76.518,9.761,2.259,4.561,7.664,2.238,4.908,6.691,3.626,5.814,7.67
"SF__LM__.056_01877","LM16_20","LAME","Merced","Urban","Y2020",6,"FFCZ4000",25.174,61.071,60.07,75.633,75.633,8.728,1.178,3.096,7.327,1.287,3.83,6.496,2.003,4.821,7.054
"SF__LM__.056_04802","LM16_20","LAME","Merced","Urban","Y2020",6,"FFCZ4000",31.322,64.451,63.448,79.011,79.011,6.345,1.863,3.297,4.008,1.565,3.525,3.97,2.263,3.854,4.059
"SF__LM__.056_05711","LM16_20","LAME","Merced","Urban","Y2020",6,"FFCZ4000",35.815,61.949,60.936,76.499,76.499,2.832,0.725,1.7,2.621,0.789,1.563,2.324,1.322,2.264,2.599
"SF__LM__.056_06356","LM16_20","LAME","Merced","Urban","Y2020",6,"FFCZ4000",26.89,63.163,62.161,77.724,77.724,9.113,2.146,5.026,8.494,2.478,5.145,6.829,4.281,6.418,7.811
"SF__LM__.056_07035","LM16_20","LAME","Merced","Urban","Y2020",6,"FFCZ4000",28.141,64.652,63.651,79.214,79.214,9.367,1.477,3.528,6.796,1.66,4.605,6.41,2.731,5.435,6.587
"SF__LM__.056_07847","LM16_20","LAME","Merced","Urban","Y2020",6,"FFCZ4000",30.785,60.417,59.411,74.974,74.974,4.24,0.673,1.965,3.329,0.746,2.12,2.714,1.653,2.675,3.161
"SF__LM__.056_10077","LM16_20","LAME","Merced","Urban","Y2020",6,"FFCZ4000",34.396,64.26,63.254,78.817,78.817,4.355,0.833,1.863,3.558,0.851,1.992,3.223,1.017,3.025,3.709
"SF__LM__.057_00147","LM16_20","LAME","Merced","Urban","Y2020",6,"FFCZ4000",28.622,64.365,63.363,78.926,78.926,8.574,2.522,4.654,7.752,2.557,5.017,6.102,2.949,5.723,6.866
"SF__LM__.057_00872","LM16_20","LAME","Merced","Urban","Y2020",6,"FFCZ4000",32.29,64.487,63.484,79.047,79.047,5.699,1.528,3.843,5.274,1.266,3.186,4.351,2.024,3.713,5.015
"SF__LM__.057_01688","LM16_20","LAME","Merced","Urban","Y2020",6,"FFCZ4000",26.212,64.11,63.109,78.672,78.672,10.989,2.55,4.958,10.841,2.534,6.29,8.771,3.191,7.669,9.312
"SF__LM__.057_02444","LM16_20","LAME","Merced","Urban","Y2020",6,"FFCZ4000",29.063,65.791,64.789,80.352,80.352,9.603,1.914,4.923,8.119,1.674,5.248,6.754,2.415,5.993,7.78
"SF__LM__.057_03199","LM16_20","LAME","Merced","Urban","Y2020",6,"FFCZ4000",26.222,63.797,62.796,78.359,78.359,10.588,2.567,4.686,7.599,2.616,4.131,6.789,2.99,5.443,7.881
"SF__LM__.057_03960","LM16_20","LAME","Merced","Urban","Y2020",6,"FFCZ4000",29.848,65.377,64.375,79.938,79.938,8.365,1.848,3.935,5.617,1.817,3.539,4.86,2.717,4.739,5.841
"SF__LM__.061_02173","LM18_20","LAME","Merced","Urban","Y2020",5,"FFCZ4000",24.586,60.157,59.156,73.135,73.135,7.005,1.326,3.086,5.52,1.419,2.394,4.729,1.97,3.497,5.188
"SF__LM__.061_03118","LM18_20","LAME","Merced","Urban","Y2020",5,"FFCZ4000",28.716,61.42,60.417,74.396,74.396,5.035,0.871,1.925,4.18,0.765,1.892,3.513,0.94,2.565,3.825
"SF__LM__.062_00591","LM18_20","LAME","Merced","Urban","Y2020",5,"FFCZ4000",37.048,59.713,58.683,72.663,72.663,1.58,0.338,0.766,1.084,0.383,0.783,0.975,0.448,0.823,1.04
"PR__COMW.002_00601","COMW3_20","COMW","Commonweal","Rural","Y2020",16,"FFCZ4000",18.079,61.41,60.41,84.492,84.492,54.779,4.474,8.532,18.205,3.876,8.227,20.624,5.671,9.604,26.759
"PR__COMW.002_01734","COMW3_20","COMW","Commonweal","Rural","Y2020",16,"FFCZ4000",23.321,59.069,58.067,82.15,82.15,22.878,4.42,8.293,17.151,4.206,6.74,14.249,6.022,10.791,16.181
"PR__COMW.025_00565","COMW12_20","COMW","Commonweal","Rural","Y2020",9,"FFCZ4000",22.602,55.787,54.784,73.869,73.869,9.579,1.967,4.649,8.37,1.952,3.454,5.968,2.89,5.164,7.295
"PR__COMW.025_01775","COMW12_20","COMW","Commonweal","Rural","Y2020",9,"FFCZ4000",14.331,56.766,55.766,74.851,74.851,27.795,6.675,16,22.733,6.075,11.866,17.511,10.435,17.046,20.854
"PR__COMW.025_05241","COMW12_20","COMW","Commonweal","Rural","Y2020",9,"FFCZ4000",13.321,58.593,57.593,76.678,76.678,38.531,9.117,21.534,32.627,10.175,18.317,23.936,14.674,22.154,27.683
"PR__COMW.025_03398","COMW12_20","COMW","Commonweal","Rural","Y2020",9,"FFCZ4000",9.962,56.62,55.62,74.705,74.705,45.197,11.434,24.594,33.831,10.688,20.771,27.533,18.169,27.065,32.208
"PR__COMW.025_10654","COMW12_20","COMW","Commonweal","Rural","Y2020",9,"FFCZ4000",13.619,56.881,55.88,74.965,74.965,30.568,6.407,13.084,21.718,4.611,10.898,15.483,9.304,14.571,23.131
"PR__COMW.025_09414","COMW12_20","COMW","Commonweal","Rural","Y2020",9,"FFCZ4000",11.086,55.817,54.817,73.902,73.902,36.204,8.293,20.8,34.86,8.588,16.457,25.81,13.656,25.201,29.748
"PR__COMW.025_07132","COMW12_20","COMW","Commonweal","Rural","Y2020",9,"FFCZ4000",12.047,56.993,55.993,75.077,75.077,37.107,8.958,25.823,33.716,10.604,19.798,27.745,17.712,27.149,31.494
"PR__COMW.028_01887","COMW13_20","COMW","Commonweal","Rural","Y2020",8,"FFCZ4000",13.295,66.446,65.446,83.508,83.508,84.842,14.312,34.191,63.733,13.224,34.812,57.433,22.269,41.991,57.09
"PR__COMW.028_00601","COMW13_20","COMW","Commonweal","Rural","Y2020",8,"FFCZ4000",16.369,65.824,64.824,82.886,82.886,55.438,10.315,16.741,31.302,9.667,15.404,24.865,12.59,22.143,27.213
"PR__COMW.030_01300","COMW13_20","COMW","Commonweal","Rural","Y2020",9,"FFCZ4000",15.142,57.929,56.928,76.013,76.013,28.941,5.602,11.301,17.735,4.155,9.506,15.672,6.855,11.436,16.921
"PR__COMW.032_00070","COMW14_20","COMW","Commonweal","Rural","Y2020",8,"FFCZ4000",26.447,57.99,56.986,75.048,75.048,7.047,1.153,2.201,4.081,1.209,1.75,3.981,1.572,2.918,4.642
"PR__COMW.040_05333","COMW16_20","COMW","Commonweal","Rural","Y2020",23,"FFCZ4000",16.073,56.13,55.13,82.364,82.364,54.015,9.232,14.075,29.333,9.117,12.919,25.976,11.479,15.433,36.401
"PR__COMW.040_04358","COMW16_20","COMW","Commonweal","Rural","Y2020",23,"FFCZ4000",16.025,50.657,49.655,76.89,76.89,28.921,7.311,11.898,22.219,7.537,12.613,17.509,9.002,13.929,19.847
"PR__COMW.040_01510","COMW16_20","COMW","Commonweal","Rural","Y2020",23,"FFCZ4000",15.961,51.099,50.097,77.332,77.332,30.656,4.433,12.184,26.696,4.653,13.884,28.52,9.045,14.648,27.394
"PR__COMW.040_02209","COMW16_20","COMW","Commonweal","Rural","Y2020",23,"FFCZ4000",14.133,50.42,49.419,76.653,76.653,34.991,6.437,12.121,22.349,8.065,14.055,18.294,8.898,16.308,20.763
"PR__COMW.040_02954","COMW16_20","COMW","Commonweal","Rural","Y2020",23,"FFCZ4000",16.529,50.956,49.954,77.188,77.188,28.243,4.215,9.675,15.471,5.487,9.477,18.444,6.868,11.146,18.538
"PR__COMW.040_03613","COMW16_20","COMW","Commonweal","Rural","Y2020",23,"FFCZ4000",14.748,51.061,50.06,77.294,77.294,35.096,5.859,8.499,19.8,5.729,9.221,23.189,5.533,9.315,16.848
"PR__COMW.040_06131","COMW16_20","COMW","Commonweal","Rural","Y2020",23,"FFCZ4000",14.149,52.119,51.118,78.352,78.352,42.473,7.802,19.38,28.293,10.174,16.872,23.353,12.83,20.478,26.08
"PR__COMW.040_06974","COMW16_20","COMW","Commonweal","Rural","Y2020",23,"FFCZ4000",15.106,53.951,52.95,80.185,80.185,46.98,7.926,19.916,37.719,10.452,19.225,30.914,13.509,26.189,33.322
"PR__COMW.040_08479","COMW16_20","COMW","Commonweal","Rural","Y2020",23,"FFCZ4000",14.256,58.671,57.671,84.906,84.906,89.22,17.9,23.898,61.408,18.08,21.96,49.426,18.624,22.608,52.693
"PR__COMW.040_09567","COMW16_20","COMW","Commonweal","Rural","Y2020",23,"FFCZ4000",14.716,53.643,52.643,79.877,79.877,47.425,6.438,16.942,28.909,6.888,14.663,23.953,11.707,20.877,26.788
"PR__COMW.040_11241","COMW16_20","COMW","Commonweal","Rural","Y2020",23,"FFCZ4000",14.703,56.55,55.55,82.785,82.785,66.384,10.37,26.706,58.828,15.679,26.066,45.918,17.002,31.244,55.919
"PR__COMW.040_12096","COMW16_20","COMW","Commonweal","Rural","Y2020",23,"FFCZ4000",14.714,59.899,58.899,86.133,86.133,97.479,12.867,28.515,47.182,16.38,27.5,56.443,17.301,27.894,49.438
"PR__COMW.040_13055","COMW16_20","COMW","Commonweal","Rural","Y2020",23,"FFCZ4000",15.072,57.29,56.289,83.524,83.524,69.273,9.092,23.239,30.589,10.746,21.788,31.982,15.892,25.861,32.913
"PR__COMW.041_00999","COMW16_20","COMW","Commonweal","Rural","Y2020",19,"FFCZ4000",14.737,61.233,60.232,85.808,85.808,93.651,15.918,31.541,56.554,17.495,26.308,46.883,17.364,33.913,48.346
"PR__COMW.046_05512","COMW19_20","COMW","Commonweal","Rural","Y2020",14,"FFCZ4000",31.211,56.604,55.588,78.511,78.511,6.067,0.789,2.571,4.306,0.674,1.909,3.672,1.573,2.998,4.034
"PR__COMW.046_10414","COMW19_20","COMW","Commonweal","Rural","Y2020",14,"FFCZ4000",27.636,59.405,58.402,81.324,81.324,12.658,1.803,4.356,6.663,1.439,4.031,5.026,3.722,4.739,6.194
"PR__COMW.047_05200","COMW19_20","COMW","Commonweal","Rural","Y2020",20,"FFCZ4000",26.713,60.011,59.008,85.029,85.029,21.566,3.085,6.928,13.052,2.735,6.862,12.054,6.285,8.225,13.408
"PR__COMW.047_02592","COMW19_20","COMW","Commonweal","Rural","Y2020",20,"FFCZ4000",28.347,59.914,58.91,84.931,84.931,17.667,3.223,9.568,13.574,2.889,7.559,11.149,5.685,8.989,12.084
"PR__COMW.047_03848","COMW19_20","COMW","Commonweal","Rural","Y2020",20,"FFCZ4000",30.252,58.32,57.312,83.332,83.332,11.802,2.097,5.165,8.37,2.332,4.761,7.719,3.902,5.814,8.17
"PR__COMW.047_01178","COMW19_20","COMW","Commonweal","Rural","Y2020",20,"FFCZ4000",28.399,55.684,54.674,80.695,80.695,10.784,1.727,7.039,10.069,1.46,6.648,8.384,4.698,8.125,8.828
"PR__COMW.047_00001","COMW19_20","COMW","Commonweal","Rural","Y2020",20,"FFCZ4000",28.378,60.218,59.215,85.235,85.235,18.231,3.416,8.363,13.57,2.653,6.792,9.489,6.658,9.143,10.84
"PR__COMW.047_06596","COMW19_20","COMW","Commonweal","Rural","Y2020",20,"FFCZ4000",26.992,57.087,56.081,82.102,82.102,14.909,2.814,5.557,11.581,2.266,4.757,9.62,4.596,7.809,13.136
"PR__ABLA.007_00274","AB4_20","ABLA","Abbot","Rural","Y2020",16,"FFCZ5000",19.805,54.769,54.202,78.284,78.284,18.656,4.307,8.716,14.818,4.537,9.972,13.203,6.052,12.319,15.83
"PR__ABLA.008_00387","AB4_20","ABLA","Abbot","Rural","Y2020",16,"FFCZ4000",25.249,59.688,58.686,82.769,82.769,19.677,3.352,9.696,16.047,2.791,10.034,12.597,5.606,11.454,14.754
"PR__ABLA.014_00723","AB8_20","ABLA","Abbot","Rural","Y2020",9,"FFCZ5000",20.207,48.516,48.009,67.094,67.094,4.912,0.9,2.209,3.745,1.488,2.582,3.245,2.214,2.841,3.303
"PR__ABLA.014_01397","AB8_20","ABLA","Abbot","Rural","Y2020",9,"FFCZ5000",12.717,41.472,40.527,59.612,59.612,4.916,0.9,2.657,4.483,1.486,2.827,3.678,2.089,3.205,4.005
"PR__ABLA.019_00693","AB10_20","ABLA","Abbot","Rural","Y2020",6,"FFCZ4000",23.257,53.611,52.606,68.169,68.169,4.609,1.498,2.67,3.968,1.812,2.892,3.697,2.636,3.786,4.747
"PR__ABLA.021_00121","AB10_20","ABLA","Abbot","Rural","Y2020",10,"FFCZ4000",20.133,54.422,53.42,73.42,73.42,12.087,1.915,4.313,8.183,2.531,4.034,6.809,2.581,5.153,8.237
"PR__ABLA.026_00381","AB11_20","ABLA","Abbot","Rural","Y2020",18,"FFCZ5000",12.59,60.781,60.273,85.378,85.378,96.89,23.905,47.408,81.539,19.715,50.48,65.976,27.701,58.8,73.686
"PR__ABLA.026_01060","AB11_20","ABLA","Abbot","Rural","Y2020",18,"FFCZ5000",12.672,60.963,60.315,85.42,85.42,96.445,25.639,52.583,97.488,31.2,61.5,71.288,41.07,72.232,79.875
"PR__ABLA.026_01724","AB11_20","ABLA","Abbot","Rural","Y2020",18,"FFCZ5000",12.585,58.984,58.293,83.398,83.398,77.184,21.693,35.961,72.42,21.876,43.862,52.389,22.466,47.731,64.595
"PR__ABLA.026_02735","AB11_20","ABLA","Abbot","Rural","Y2020",18,"FFCZ4000",16.284,60.756,59.755,84.861,84.861,70.277,19.982,31.756,55.864,16.673,27.995,44.67,27.294,44.582,56.236
"PR__ABLA.026_03516","AB11_20","ABLA","Abbot","Rural","Y2020",18,"FFCZ5000",20.244,58.394,57.893,82.999,82.999,30.523,10.531,19.866,26.27,11.152,18.696,22.96,11.708,22.048,25.437
"PR__ABLA.026_04521","AB11_20","ABLA","Abbot","Rural","Y2020",18,"FFCZ5000",20.57,59.75,59.249,84.355,84.355,34.366,16.21,25.85,35.981,19.106,24.461,28.675,16.778,26.502,29.422
"PR__ABLA.026_05154","AB11_20","ABLA","Abbot","Rural","Y2020",18,"FFCZ5000",13.486,57.947,57.447,82.552,82.552,63.122,17.243,33.495,49.691,17.334,32.261,40.215,18.423,35.368,44.24
"PR__ABLA.026_05889","AB11_20","ABLA","Abbot","Rural","Y2020",18,"FFCZ4000",16.259,59.262,58.261,83.367,83.367,59.342,16.952,32.974,50.293,18.564,29.436,36.464,24.004,34.855,41.56
"PR__ABLA.026_06586","AB11_20","ABLA","Abbot","Rural","Y2020",18,"FFCZ4000",16.144,57.602,56.602,81.707,81.707,49.672,13.705,25.362,43.52,13.142,20.461,31.125,20.013,31.125,33.901
"PR__ABLA.026_07402","AB11_20","ABLA","Abbot","Rural","Y2020",18,"FFCZ4000",17.609,55.905,54.904,80.01,80.01,34.515,8.685,17.047,30.233,9.04,17.318,24.527,9.985,23.937,27.641
"PR__ABLA.027_01382","AB_KGO_S","ABLA","Abbot","Rural","Y2020",5,"FFCZ4000",22.259,66.583,65.583,79.562,79.562,19.192,3.611,7.295,16.046,4.613,9.516,11.832,4.863,10.208,13.565
"PR__ABLA.027_02949","AB_KGO_S","ABLA","Abbot","Rural","Y2020",5,"FFCZ4000",15.774,70.501,69.501,83.48,83.48,63.571,16.138,33.932,55.759,12.556,35.985,41.866,21.322,40.08,49.319
"PR__ABLA.027_02280","AB_KGO_S","ABLA","Abbot","Rural","Y2020",5,"FFCZ5000",17.046,68.949,68.449,82.429,82.429,41.308,9.122,18.802,37.967,8.249,19.56,28.289,11.218,25.731,32.261
"PR__ABLA.027_03705","AB_KGO_S","ABLA","Abbot","Rural","Y2020",5,"FFCZ4000",19.78,72.191,71.191,85.17,85.17,48.692,7.837,16.116,30.544,8.441,16.381,20.897,8.575,17.823,23.713
"PR__ABLA.027_04578","AB_KGO_S","ABLA","Abbot","Rural","Y2020",5,"FFCZ4000",19.824,67.154,66.154,80.134,80.134,27.131,6.85,14.257,24.681,6.137,12.891,16.527,6.642,14.169,19.11
"PR__ABLA.027_00739","AB_KGO_S","ABLA","Abbot","Rural","Y2020",5,"FFCZ4000",17.927,60.929,59.928,73.908,73.908,16.482,5.746,10.402,15.48,7.307,9.419,11.214,9.974,11.143,12.11
"PR__ABLA.034_01566","AB15_20","ABLA","Abbot","Rural","Y2020",5,"FFCZ4000",12.793,56.418,55.418,69.397,69.397,17.708,2.384,4.567,9.801,3.113,4.256,7.151,4.383,9.687,14.258
"PR__ABLA.041_00131","AB18_20","ABLA","Abbot","Rural","Y2020",9,"FFCZ4000",19.366,54.81,53.809,72.894,72.894,12.427,2.027,3.27,7.379,2.41,3.697,6.407,2.599,4.949,7.386
"PR__ABLA.041_01081","AB18_20","ABLA","Abbot","Rural","Y2020",9,"FFCZ4000",13.441,53.262,52.262,71.347,71.347,20.571,5.711,10.606,18.666,6.574,9.539,15.495,8.946,10.975,16.97
"PR__ABLA.041_02158","AB18_20","ABLA","Abbot","Rural","Y2020",9,"FFCZ5000",15.721,53.556,53.055,72.14,72.14,14.717,3.331,5.752,12.512,3.479,5.2,11.448,4.869,6.674,14.225
"PR__ABLA.041_03235","AB18_20","ABLA","Abbot","Rural","Y2020",9,"FFCZ4000",12.201,54.261,53.261,72.346,72.346,26.62,5.426,10.609,18.879,5.313,12.39,15.432,9.242,13.799,16.633
"PR__ABLA.041_04327","AB18_20","ABLA","Abbot","Rural","Y2020",9,"FFCZ5000",18.97,55.29,54.789,73.873,73.873,12.36,2.424,4.52,10.216,2.794,3.669,8.35,3.866,6.486,9.13
"PR__ABLA.041_05430","AB18_20","ABLA","Abbot","Rural","Y2020",9,"FFCZ4000",12.093,53.09,52.09,71.175,71.175,23.554,5.57,10.258,17.674,5.584,11.098,14.121,6.875,14.381,16.039
"PR__ABLA.043_00657","AB19_20","ABLA","Abbot","Rural","Y2020",7,"FFCZ4000",12.437,56.039,55.039,71.941,71.941,24.726,6.245,9.392,14.48,7.456,10.109,16.157,7.846,12.753,20.384
"PR__ABLA.043_01642","AB19_20","ABLA","Abbot","Rural","Y2020",7,"FFCZ4000",12.568,58.868,57.867,74.769,74.769,33.73,6.173,12.039,20.666,7.121,12.296,22.929,8.272,16.285,25.698
"PR__ABLA.043_02633","AB19_20","ABLA","Abbot","Rural","Y2020",7,"FFCZ4000",12.069,56.015,55.015,71.917,71.917,25.725,5.274,9.236,16.558,5.874,9.778,15.286,7.905,15.416,22.028
"PR__ABLA.043_03444","AB19_20","ABLA","Abbot","Rural","Y2020",7,"FFCZ4000",15.081,57.732,56.731,73.633,73.633,22.16,5.172,9.066,12.633,6.818,8.769,12.754,8.628,11.97,17.736
